Log Field Name,Description,Data Type,Length,LOGID,Message_ID,Message_Description,Message_Meaning,Type,Category,Severity,Version
agent,"User agent - eg. agent=""Mozilla/5.0""",string,1024,13633 - LOGID_HTTP_HDR_CHG_RESP,13633,LOGID_HTTP_HDR_CHG_RESP,Depends on info in msg field,Webfilter,http_header_change,Notice,7.2.7
authserver,Authentication server for the user,string,64,13633 - LOGID_HTTP_HDR_CHG_RESP,13633,LOGID_HTTP_HDR_CHG_RESP,Depends on info in msg field,Webfilter,http_header_change,Notice,7.2.7
chgheaders,Change headers,string,1024,13633 - LOGID_HTTP_HDR_CHG_RESP,13633,LOGID_HTTP_HDR_CHG_RESP,Depends on info in msg field,Webfilter,http_header_change,Notice,7.2.7
date,Date,string,10,13633 - LOGID_HTTP_HDR_CHG_RESP,13633,LOGID_HTTP_HDR_CHG_RESP,Depends on info in msg field,Webfilter,http_header_change,Notice,7.2.7
devid,Device ID,string,16,13633 - LOGID_HTTP_HDR_CHG_RESP,13633,LOGID_HTTP_HDR_CHG_RESP,Depends on info in msg field,Webfilter,http_header_change,Notice,7.2.7
dstauthserver,,string,64,13633 - LOGID_HTTP_HDR_CHG_RESP,13633,LOGID_HTTP_HDR_CHG_RESP,Depends on info in msg field,Webfilter,http_header_change,Notice,7.2.7
dstcountry,,string,64,13633 - LOGID_HTTP_HDR_CHG_RESP,13633,LOGID_HTTP_HDR_CHG_RESP,Depends on info in msg field,Webfilter,http_header_change,Notice,7.2.7
dstintf,Destination Interface,string,32,13633 - LOGID_HTTP_HDR_CHG_RESP,13633,LOGID_HTTP_HDR_CHG_RESP,Depends on info in msg field,Webfilter,http_header_change,Notice,7.2.7
dstintfrole,"Destination Interface's assigned role (LAN, WAN, etc.)",string,10,13633 - LOGID_HTTP_HDR_CHG_RESP,13633,LOGID_HTTP_HDR_CHG_RESP,Depends on info in msg field,Webfilter,http_header_change,Notice,7.2.7
dstip,Destination IP,ip,39,13633 - LOGID_HTTP_HDR_CHG_RESP,13633,LOGID_HTTP_HDR_CHG_RESP,Depends on info in msg field,Webfilter,http_header_change,Notice,7.2.7
dstport,Destination Port,uint16,5,13633 - LOGID_HTTP_HDR_CHG_RESP,13633,LOGID_HTTP_HDR_CHG_RESP,Depends on info in msg field,Webfilter,http_header_change,Notice,7.2.7
dstuser,,string,256,13633 - LOGID_HTTP_HDR_CHG_RESP,13633,LOGID_HTTP_HDR_CHG_RESP,Depends on info in msg field,Webfilter,http_header_change,Notice,7.2.7
dstuuid,,string,37,13633 - LOGID_HTTP_HDR_CHG_RESP,13633,LOGID_HTTP_HDR_CHG_RESP,Depends on info in msg field,Webfilter,http_header_change,Notice,7.2.7
eventtime,Web Filter event time,uint64,20,13633 - LOGID_HTTP_HDR_CHG_RESP,13633,LOGID_HTTP_HDR_CHG_RESP,Depends on info in msg field,Webfilter,http_header_change,Notice,7.2.7
