Log Field Name,Description,Data Type,Length,LOGID,Message_ID,Message_Description,Message_Meaning,Type,Category,Severity,Version
date,,string,10,32608 - LOG_ID_FGT_SWITCH_STAGE_IMAGE,32608,LOG_ID_FGT_SWITCH_STAGE_IMAGE,Image stage to FortiSwitch,Event,switch-controller,Information,7.2.10
time,,string,8,32608 - LOG_ID_FGT_SWITCH_STAGE_IMAGE,32608,LOG_ID_FGT_SWITCH_STAGE_IMAGE,Image stage to FortiSwitch,Event,switch-controller,Information,7.2.10
logid,,string,10,32608 - LOG_ID_FGT_SWITCH_STAGE_IMAGE,32608,LOG_ID_FGT_SWITCH_STAGE_IMAGE,Image stage to FortiSwitch,Event,switch-controller,Information,7.2.10
type,,string,16,32608 - LOG_ID_FGT_SWITCH_STAGE_IMAGE,32608,LOG_ID_FGT_SWITCH_STAGE_IMAGE,Image stage to FortiSwitch,Event,switch-controller,Information,7.2.10
subtype,,string,20,32608 - LOG_ID_FGT_SWITCH_STAGE_IMAGE,32608,LOG_ID_FGT_SWITCH_STAGE_IMAGE,Image stage to FortiSwitch,Event,switch-controller,Information,7.2.10
level,,string,11,32608 - LOG_ID_FGT_SWITCH_STAGE_IMAGE,32608,LOG_ID_FGT_SWITCH_STAGE_IMAGE,Image stage to FortiSwitch,Event,switch-controller,Information,7.2.10
devid,,string,16,32608 - LOG_ID_FGT_SWITCH_STAGE_IMAGE,32608,LOG_ID_FGT_SWITCH_STAGE_IMAGE,Image stage to FortiSwitch,Event,switch-controller,Information,7.2.10
vd,,string,32,32608 - LOG_ID_FGT_SWITCH_STAGE_IMAGE,32608,LOG_ID_FGT_SWITCH_STAGE_IMAGE,Image stage to FortiSwitch,Event,switch-controller,Information,7.2.10
eventtime,,uint64,20,32608 - LOG_ID_FGT_SWITCH_STAGE_IMAGE,32608,LOG_ID_FGT_SWITCH_STAGE_IMAGE,Image stage to FortiSwitch,Event,switch-controller,Information,7.2.10
tz,,string,5,32608 - LOG_ID_FGT_SWITCH_STAGE_IMAGE,32608,LOG_ID_FGT_SWITCH_STAGE_IMAGE,Image stage to FortiSwitch,Event,switch-controller,Information,7.2.10
logdesc,,string,4096,32608 - LOG_ID_FGT_SWITCH_STAGE_IMAGE,32608,LOG_ID_FGT_SWITCH_STAGE_IMAGE,Image stage to FortiSwitch,Event,switch-controller,Information,7.2.10
user,,string,256,32608 - LOG_ID_FGT_SWITCH_STAGE_IMAGE,32608,LOG_ID_FGT_SWITCH_STAGE_IMAGE,Image stage to FortiSwitch,Event,switch-controller,Information,7.2.10
ui,,string,64,32608 - LOG_ID_FGT_SWITCH_STAGE_IMAGE,32608,LOG_ID_FGT_SWITCH_STAGE_IMAGE,Image stage to FortiSwitch,Event,switch-controller,Information,7.2.10
msg,,string,4096,32608 - LOG_ID_FGT_SWITCH_STAGE_IMAGE,32608,LOG_ID_FGT_SWITCH_STAGE_IMAGE,Image stage to FortiSwitch,Event,switch-controller,Information,7.2.10
sn,,string,64,32608 - LOG_ID_FGT_SWITCH_STAGE_IMAGE,32608,LOG_ID_FGT_SWITCH_STAGE_IMAGE,Image stage to FortiSwitch,Event,switch-controller,Information,7.2.10
name,,string,128,32608 - LOG_ID_FGT_SWITCH_STAGE_IMAGE,32608,LOG_ID_FGT_SWITCH_STAGE_IMAGE,Image stage to FortiSwitch,Event,switch-controller,Information,7.2.10
