Log Field Name,Description,Data Type,Length,LOGID,Message_ID,Message_Description,Message_Meaning,Type,Category,Severity,Version
action,,string,20,62306 - LOG_ID_SSL_ANOMALY_CERT_PROBE_FAILURE_PASS,62306,LOG_ID_SSL_ANOMALY_CERT_PROBE_FAILURE_PASS,(null),SSL,ssl-anomaly,Notice,7.2.9
authalgo,,string,7,62306 - LOG_ID_SSL_ANOMALY_CERT_PROBE_FAILURE_PASS,62306,LOG_ID_SSL_ANOMALY_CERT_PROBE_FAILURE_PASS,(null),SSL,ssl-anomaly,Notice,7.2.9
certdesc,,string,64,62306 - LOG_ID_SSL_ANOMALY_CERT_PROBE_FAILURE_PASS,62306,LOG_ID_SSL_ANOMALY_CERT_PROBE_FAILURE_PASS,(null),SSL,ssl-anomaly,Notice,7.2.9
certhash,,string,40,62306 - LOG_ID_SSL_ANOMALY_CERT_PROBE_FAILURE_PASS,62306,LOG_ID_SSL_ANOMALY_CERT_PROBE_FAILURE_PASS,(null),SSL,ssl-anomaly,Notice,7.2.9
cipher,,string,6,62306 - LOG_ID_SSL_ANOMALY_CERT_PROBE_FAILURE_PASS,62306,LOG_ID_SSL_ANOMALY_CERT_PROBE_FAILURE_PASS,(null),SSL,ssl-anomaly,Notice,7.2.9
date,,string,10,62306 - LOG_ID_SSL_ANOMALY_CERT_PROBE_FAILURE_PASS,62306,LOG_ID_SSL_ANOMALY_CERT_PROBE_FAILURE_PASS,(null),SSL,ssl-anomaly,Notice,7.2.9
devid,,string,16,62306 - LOG_ID_SSL_ANOMALY_CERT_PROBE_FAILURE_PASS,62306,LOG_ID_SSL_ANOMALY_CERT_PROBE_FAILURE_PASS,(null),SSL,ssl-anomaly,Notice,7.2.9
dstcountry,,string,64,62306 - LOG_ID_SSL_ANOMALY_CERT_PROBE_FAILURE_PASS,62306,LOG_ID_SSL_ANOMALY_CERT_PROBE_FAILURE_PASS,(null),SSL,ssl-anomaly,Notice,7.2.9
dstintf,,string,32,62306 - LOG_ID_SSL_ANOMALY_CERT_PROBE_FAILURE_PASS,62306,LOG_ID_SSL_ANOMALY_CERT_PROBE_FAILURE_PASS,(null),SSL,ssl-anomaly,Notice,7.2.9
dstintfrole,,string,10,62306 - LOG_ID_SSL_ANOMALY_CERT_PROBE_FAILURE_PASS,62306,LOG_ID_SSL_ANOMALY_CERT_PROBE_FAILURE_PASS,(null),SSL,ssl-anomaly,Notice,7.2.9
dstip,,ip,39,62306 - LOG_ID_SSL_ANOMALY_CERT_PROBE_FAILURE_PASS,62306,LOG_ID_SSL_ANOMALY_CERT_PROBE_FAILURE_PASS,(null),SSL,ssl-anomaly,Notice,7.2.9
dstport,,uint16,5,62306 - LOG_ID_SSL_ANOMALY_CERT_PROBE_FAILURE_PASS,62306,LOG_ID_SSL_ANOMALY_CERT_PROBE_FAILURE_PASS,(null),SSL,ssl-anomaly,Notice,7.2.9
dstuser,,string,256,62306 - LOG_ID_SSL_ANOMALY_CERT_PROBE_FAILURE_PASS,62306,LOG_ID_SSL_ANOMALY_CERT_PROBE_FAILURE_PASS,(null),SSL,ssl-anomaly,Notice,7.2.9
dstuuid,,string,37,62306 - LOG_ID_SSL_ANOMALY_CERT_PROBE_FAILURE_PASS,62306,LOG_ID_SSL_ANOMALY_CERT_PROBE_FAILURE_PASS,(null),SSL,ssl-anomaly,Notice,7.2.9
