Log Field Name,Description,Data Type,Length,LOGID,Message_ID,Message_Description,Message_Meaning,Type,Category,Severity,Version
msg,Log Message,string,4096,53402 - LOG_ID_FGFM_RECOVERY,53402,LOG_ID_FGFM_RECOVERY,FGFM recovery is triggered,Event,system,Warning,7.2.11
status,Status,string,23,53402 - LOG_ID_FGFM_RECOVERY,53402,LOG_ID_FGFM_RECOVERY,FGFM recovery is triggered,Event,system,Warning,7.2.11
action,Policy Action,string,65,53402 - LOG_ID_FGFM_RECOVERY,53402,LOG_ID_FGFM_RECOVERY,FGFM recovery is triggered,Event,system,Warning,7.2.11
logdesc,Log Description,string,4096,53402 - LOG_ID_FGFM_RECOVERY,53402,LOG_ID_FGFM_RECOVERY,FGFM recovery is triggered,Event,system,Warning,7.2.11
tz,Time zone,string,5,53402 - LOG_ID_FGFM_RECOVERY,53402,LOG_ID_FGFM_RECOVERY,FGFM recovery is triggered,Event,system,Warning,7.2.11
eventtime,Event time,uint64,20,53402 - LOG_ID_FGFM_RECOVERY,53402,LOG_ID_FGFM_RECOVERY,FGFM recovery is triggered,Event,system,Warning,7.2.11
vd,Virtual Domain Name,string,32,53402 - LOG_ID_FGFM_RECOVERY,53402,LOG_ID_FGFM_RECOVERY,FGFM recovery is triggered,Event,system,Warning,7.2.11
devid,Device ID,string,16,53402 - LOG_ID_FGFM_RECOVERY,53402,LOG_ID_FGFM_RECOVERY,FGFM recovery is triggered,Event,system,Warning,7.2.11
level,Log Level,string,11,53402 - LOG_ID_FGFM_RECOVERY,53402,LOG_ID_FGFM_RECOVERY,FGFM recovery is triggered,Event,system,Warning,7.2.11
subtype,Log Subtype,string,20,53402 - LOG_ID_FGFM_RECOVERY,53402,LOG_ID_FGFM_RECOVERY,FGFM recovery is triggered,Event,system,Warning,7.2.11
type,Log Type,string,16,53402 - LOG_ID_FGFM_RECOVERY,53402,LOG_ID_FGFM_RECOVERY,FGFM recovery is triggered,Event,system,Warning,7.2.11
logid,Log ID,string,10,53402 - LOG_ID_FGFM_RECOVERY,53402,LOG_ID_FGFM_RECOVERY,FGFM recovery is triggered,Event,system,Warning,7.2.11
time,Time,string,8,53402 - LOG_ID_FGFM_RECOVERY,53402,LOG_ID_FGFM_RECOVERY,FGFM recovery is triggered,Event,system,Warning,7.2.11
date,Date,string,10,53402 - LOG_ID_FGFM_RECOVERY,53402,LOG_ID_FGFM_RECOVERY,FGFM recovery is triggered,Event,system,Warning,7.2.11
