Log Field Name,Description,Data Type,Length,LOGID,Message_ID,Message_Description,Message_Meaning,Type,Category,Severity,Version
direction,,string,16,22036 - LOG_ID_CSF_FGT_CONNECTED,22036,LOG_ID_CSF_FGT_CONNECTED,Connection with Security Fabric member established and authorized.,Event,system,Information,7.2.11
ip,,ip,39,22036 - LOG_ID_CSF_FGT_CONNECTED,22036,LOG_ID_CSF_FGT_CONNECTED,Connection with Security Fabric member established and authorized.,Event,system,Information,7.2.11
sn,Serial Number,string,64,22036 - LOG_ID_CSF_FGT_CONNECTED,22036,LOG_ID_CSF_FGT_CONNECTED,Connection with Security Fabric member established and authorized.,Event,system,Information,7.2.11
msg,Log Message,string,4096,22036 - LOG_ID_CSF_FGT_CONNECTED,22036,LOG_ID_CSF_FGT_CONNECTED,Connection with Security Fabric member established and authorized.,Event,system,Information,7.2.11
logdesc,Log Description,string,4096,22036 - LOG_ID_CSF_FGT_CONNECTED,22036,LOG_ID_CSF_FGT_CONNECTED,Connection with Security Fabric member established and authorized.,Event,system,Information,7.2.11
tz,Time zone,string,5,22036 - LOG_ID_CSF_FGT_CONNECTED,22036,LOG_ID_CSF_FGT_CONNECTED,Connection with Security Fabric member established and authorized.,Event,system,Information,7.2.11
eventtime,Event time,uint64,20,22036 - LOG_ID_CSF_FGT_CONNECTED,22036,LOG_ID_CSF_FGT_CONNECTED,Connection with Security Fabric member established and authorized.,Event,system,Information,7.2.11
vd,Virtual Domain Name,string,32,22036 - LOG_ID_CSF_FGT_CONNECTED,22036,LOG_ID_CSF_FGT_CONNECTED,Connection with Security Fabric member established and authorized.,Event,system,Information,7.2.11
devid,Device ID,string,16,22036 - LOG_ID_CSF_FGT_CONNECTED,22036,LOG_ID_CSF_FGT_CONNECTED,Connection with Security Fabric member established and authorized.,Event,system,Information,7.2.11
level,Log Level,string,11,22036 - LOG_ID_CSF_FGT_CONNECTED,22036,LOG_ID_CSF_FGT_CONNECTED,Connection with Security Fabric member established and authorized.,Event,system,Information,7.2.11
subtype,Log Subtype,string,20,22036 - LOG_ID_CSF_FGT_CONNECTED,22036,LOG_ID_CSF_FGT_CONNECTED,Connection with Security Fabric member established and authorized.,Event,system,Information,7.2.11
type,Log Type,string,16,22036 - LOG_ID_CSF_FGT_CONNECTED,22036,LOG_ID_CSF_FGT_CONNECTED,Connection with Security Fabric member established and authorized.,Event,system,Information,7.2.11
logid,Log ID,string,10,22036 - LOG_ID_CSF_FGT_CONNECTED,22036,LOG_ID_CSF_FGT_CONNECTED,Connection with Security Fabric member established and authorized.,Event,system,Information,7.2.11
time,Time,string,8,22036 - LOG_ID_CSF_FGT_CONNECTED,22036,LOG_ID_CSF_FGT_CONNECTED,Connection with Security Fabric member established and authorized.,Event,system,Information,7.2.11
date,Date,string,10,22036 - LOG_ID_CSF_FGT_CONNECTED,22036,LOG_ID_CSF_FGT_CONNECTED,Connection with Security Fabric member established and authorized.,Event,system,Information,7.2.11
