Log Field Name,Description,Data Type,Length,LOGID,Message_ID,Message_Description,Message_Meaning,Type,Category,Severity,Version
date,Date,string,10,43638 - LOG_ID_EVENT_WIRELESS_STA_OKC_INTER_AP_MATCH,43638,LOG_ID_EVENT_WIRELESS_STA_OKC_INTER_AP_MATCH,Wireless client authenticates through inter AP OKC success,Event,wireless,Notice,7.4.4
time,Time,string,8,43638 - LOG_ID_EVENT_WIRELESS_STA_OKC_INTER_AP_MATCH,43638,LOG_ID_EVENT_WIRELESS_STA_OKC_INTER_AP_MATCH,Wireless client authenticates through inter AP OKC success,Event,wireless,Notice,7.4.4
logid,Log ID,string,10,43638 - LOG_ID_EVENT_WIRELESS_STA_OKC_INTER_AP_MATCH,43638,LOG_ID_EVENT_WIRELESS_STA_OKC_INTER_AP_MATCH,Wireless client authenticates through inter AP OKC success,Event,wireless,Notice,7.4.4
type,Log Type,string,16,43638 - LOG_ID_EVENT_WIRELESS_STA_OKC_INTER_AP_MATCH,43638,LOG_ID_EVENT_WIRELESS_STA_OKC_INTER_AP_MATCH,Wireless client authenticates through inter AP OKC success,Event,wireless,Notice,7.4.4
subtype,Log Subtype,string,20,43638 - LOG_ID_EVENT_WIRELESS_STA_OKC_INTER_AP_MATCH,43638,LOG_ID_EVENT_WIRELESS_STA_OKC_INTER_AP_MATCH,Wireless client authenticates through inter AP OKC success,Event,wireless,Notice,7.4.4
level,Log Level,string,11,43638 - LOG_ID_EVENT_WIRELESS_STA_OKC_INTER_AP_MATCH,43638,LOG_ID_EVENT_WIRELESS_STA_OKC_INTER_AP_MATCH,Wireless client authenticates through inter AP OKC success,Event,wireless,Notice,7.4.4
devid,Device ID,string,16,43638 - LOG_ID_EVENT_WIRELESS_STA_OKC_INTER_AP_MATCH,43638,LOG_ID_EVENT_WIRELESS_STA_OKC_INTER_AP_MATCH,Wireless client authenticates through inter AP OKC success,Event,wireless,Notice,7.4.4
vd,Virtual Domain Name,string,32,43638 - LOG_ID_EVENT_WIRELESS_STA_OKC_INTER_AP_MATCH,43638,LOG_ID_EVENT_WIRELESS_STA_OKC_INTER_AP_MATCH,Wireless client authenticates through inter AP OKC success,Event,wireless,Notice,7.4.4
eventtime,Event time,uint64,20,43638 - LOG_ID_EVENT_WIRELESS_STA_OKC_INTER_AP_MATCH,43638,LOG_ID_EVENT_WIRELESS_STA_OKC_INTER_AP_MATCH,Wireless client authenticates through inter AP OKC success,Event,wireless,Notice,7.4.4
tz,Time zone,string,5,43638 - LOG_ID_EVENT_WIRELESS_STA_OKC_INTER_AP_MATCH,43638,LOG_ID_EVENT_WIRELESS_STA_OKC_INTER_AP_MATCH,Wireless client authenticates through inter AP OKC success,Event,wireless,Notice,7.4.4
logdesc,Log Description,string,4096,43638 - LOG_ID_EVENT_WIRELESS_STA_OKC_INTER_AP_MATCH,43638,LOG_ID_EVENT_WIRELESS_STA_OKC_INTER_AP_MATCH,Wireless client authenticates through inter AP OKC success,Event,wireless,Notice,7.4.4
action,Policy Action,string,65,43638 - LOG_ID_EVENT_WIRELESS_STA_OKC_INTER_AP_MATCH,43638,LOG_ID_EVENT_WIRELESS_STA_OKC_INTER_AP_MATCH,Wireless client authenticates through inter AP OKC success,Event,wireless,Notice,7.4.4
msg,Log Message,string,4096,43638 - LOG_ID_EVENT_WIRELESS_STA_OKC_INTER_AP_MATCH,43638,LOG_ID_EVENT_WIRELESS_STA_OKC_INTER_AP_MATCH,Wireless client authenticates through inter AP OKC success,Event,wireless,Notice,7.4.4
ssid,WiFi Service Set ID,string,33,43638 - LOG_ID_EVENT_WIRELESS_STA_OKC_INTER_AP_MATCH,43638,LOG_ID_EVENT_WIRELESS_STA_OKC_INTER_AP_MATCH,Wireless client authenticates through inter AP OKC success,Event,wireless,Notice,7.4.4
channel,Channel,uint8,3,43638 - LOG_ID_EVENT_WIRELESS_STA_OKC_INTER_AP_MATCH,43638,LOG_ID_EVENT_WIRELESS_STA_OKC_INTER_AP_MATCH,Wireless client authenticates through inter AP OKC success,Event,wireless,Notice,7.4.4
security,Security,string,40,43638 - LOG_ID_EVENT_WIRELESS_STA_OKC_INTER_AP_MATCH,43638,LOG_ID_EVENT_WIRELESS_STA_OKC_INTER_AP_MATCH,Wireless client authenticates through inter AP OKC success,Event,wireless,Notice,7.4.4
