Log Field Name,Description,Data Type,Length,LOGID,Message_ID,Message_Description,Message_Meaning,Type,Category,Severity,Version
action,,string,20,62304 - LOG_ID_SSL_ANOMALY_CERT_SNI_MISMATCHED,62304,LOG_ID_SSL_ANOMALY_CERT_SNI_MISMATCHED,SSL connection is blocked due to server certificate and SNI mismatched,SSL,ssl-anomaly,Warning,7.4.3
authalgo,,string,7,62304 - LOG_ID_SSL_ANOMALY_CERT_SNI_MISMATCHED,62304,LOG_ID_SSL_ANOMALY_CERT_SNI_MISMATCHED,SSL connection is blocked due to server certificate and SNI mismatched,SSL,ssl-anomaly,Warning,7.4.3
certdesc,,string,64,62304 - LOG_ID_SSL_ANOMALY_CERT_SNI_MISMATCHED,62304,LOG_ID_SSL_ANOMALY_CERT_SNI_MISMATCHED,SSL connection is blocked due to server certificate and SNI mismatched,SSL,ssl-anomaly,Warning,7.4.3
certhash,,string,40,62304 - LOG_ID_SSL_ANOMALY_CERT_SNI_MISMATCHED,62304,LOG_ID_SSL_ANOMALY_CERT_SNI_MISMATCHED,SSL connection is blocked due to server certificate and SNI mismatched,SSL,ssl-anomaly,Warning,7.4.3
cipher,,string,6,62304 - LOG_ID_SSL_ANOMALY_CERT_SNI_MISMATCHED,62304,LOG_ID_SSL_ANOMALY_CERT_SNI_MISMATCHED,SSL connection is blocked due to server certificate and SNI mismatched,SSL,ssl-anomaly,Warning,7.4.3
date,,string,10,62304 - LOG_ID_SSL_ANOMALY_CERT_SNI_MISMATCHED,62304,LOG_ID_SSL_ANOMALY_CERT_SNI_MISMATCHED,SSL connection is blocked due to server certificate and SNI mismatched,SSL,ssl-anomaly,Warning,7.4.3
devid,,string,16,62304 - LOG_ID_SSL_ANOMALY_CERT_SNI_MISMATCHED,62304,LOG_ID_SSL_ANOMALY_CERT_SNI_MISMATCHED,SSL connection is blocked due to server certificate and SNI mismatched,SSL,ssl-anomaly,Warning,7.4.3
dstcountry,,string,64,62304 - LOG_ID_SSL_ANOMALY_CERT_SNI_MISMATCHED,62304,LOG_ID_SSL_ANOMALY_CERT_SNI_MISMATCHED,SSL connection is blocked due to server certificate and SNI mismatched,SSL,ssl-anomaly,Warning,7.4.3
dstintf,,string,32,62304 - LOG_ID_SSL_ANOMALY_CERT_SNI_MISMATCHED,62304,LOG_ID_SSL_ANOMALY_CERT_SNI_MISMATCHED,SSL connection is blocked due to server certificate and SNI mismatched,SSL,ssl-anomaly,Warning,7.4.3
dstintfrole,,string,10,62304 - LOG_ID_SSL_ANOMALY_CERT_SNI_MISMATCHED,62304,LOG_ID_SSL_ANOMALY_CERT_SNI_MISMATCHED,SSL connection is blocked due to server certificate and SNI mismatched,SSL,ssl-anomaly,Warning,7.4.3
dstip,,ip,39,62304 - LOG_ID_SSL_ANOMALY_CERT_SNI_MISMATCHED,62304,LOG_ID_SSL_ANOMALY_CERT_SNI_MISMATCHED,SSL connection is blocked due to server certificate and SNI mismatched,SSL,ssl-anomaly,Warning,7.4.3
dstport,,uint16,5,62304 - LOG_ID_SSL_ANOMALY_CERT_SNI_MISMATCHED,62304,LOG_ID_SSL_ANOMALY_CERT_SNI_MISMATCHED,SSL connection is blocked due to server certificate and SNI mismatched,SSL,ssl-anomaly,Warning,7.4.3
dstuser,,string,256,62304 - LOG_ID_SSL_ANOMALY_CERT_SNI_MISMATCHED,62304,LOG_ID_SSL_ANOMALY_CERT_SNI_MISMATCHED,SSL connection is blocked due to server certificate and SNI mismatched,SSL,ssl-anomaly,Warning,7.4.3
dstuuid,,string,37,62304 - LOG_ID_SSL_ANOMALY_CERT_SNI_MISMATCHED,62304,LOG_ID_SSL_ANOMALY_CERT_SNI_MISMATCHED,SSL connection is blocked due to server certificate and SNI mismatched,SSL,ssl-anomaly,Warning,7.4.3
eventsubtype,,string,32,62304 - LOG_ID_SSL_ANOMALY_CERT_SNI_MISMATCHED,62304,LOG_ID_SSL_ANOMALY_CERT_SNI_MISMATCHED,SSL connection is blocked due to server certificate and SNI mismatched,SSL,ssl-anomaly,Warning,7.4.3
eventtime,,uint64,20,62304 - LOG_ID_SSL_ANOMALY_CERT_SNI_MISMATCHED,62304,LOG_ID_SSL_ANOMALY_CERT_SNI_MISMATCHED,SSL connection is blocked due to server certificate and SNI mismatched,SSL,ssl-anomaly,Warning,7.4.3
eventtype,,string,32,62304 - LOG_ID_SSL_ANOMALY_CERT_SNI_MISMATCHED,62304,LOG_ID_SSL_ANOMALY_CERT_SNI_MISMATCHED,SSL connection is blocked due to server certificate and SNI mismatched,SSL,ssl-anomaly,Warning,7.4.3
fctuid,,string,32,62304 - LOG_ID_SSL_ANOMALY_CERT_SNI_MISMATCHED,62304,LOG_ID_SSL_ANOMALY_CERT_SNI_MISMATCHED,SSL connection is blocked due to server certificate and SNI mismatched,SSL,ssl-anomaly,Warning,7.4.3
group,,string,512,62304 - LOG_ID_SSL_ANOMALY_CERT_SNI_MISMATCHED,62304,LOG_ID_SSL_ANOMALY_CERT_SNI_MISMATCHED,SSL connection is blocked due to server certificate and SNI mismatched,SSL,ssl-anomaly,Warning,7.4.3
hostname,,string,256,62304 - LOG_ID_SSL_ANOMALY_CERT_SNI_MISMATCHED,62304,LOG_ID_SSL_ANOMALY_CERT_SNI_MISMATCHED,SSL connection is blocked due to server certificate and SNI mismatched,SSL,ssl-anomaly,Warning,7.4.3
kxcurve,,string,32,62304 - LOG_ID_SSL_ANOMALY_CERT_SNI_MISMATCHED,62304,LOG_ID_SSL_ANOMALY_CERT_SNI_MISMATCHED,SSL connection is blocked due to server certificate and SNI mismatched,SSL,ssl-anomaly,Warning,7.4.3
kxproto,,string,7,62304 - LOG_ID_SSL_ANOMALY_CERT_SNI_MISMATCHED,62304,LOG_ID_SSL_ANOMALY_CERT_SNI_MISMATCHED,SSL connection is blocked due to server certificate and SNI mismatched,SSL,ssl-anomaly,Warning,7.4.3
level,,string,11,62304 - LOG_ID_SSL_ANOMALY_CERT_SNI_MISMATCHED,62304,LOG_ID_SSL_ANOMALY_CERT_SNI_MISMATCHED,SSL connection is blocked due to server certificate and SNI mismatched,SSL,ssl-anomaly,Warning,7.4.3
logid,,string,10,62304 - LOG_ID_SSL_ANOMALY_CERT_SNI_MISMATCHED,62304,LOG_ID_SSL_ANOMALY_CERT_SNI_MISMATCHED,SSL connection is blocked due to server certificate and SNI mismatched,SSL,ssl-anomaly,Warning,7.4.3
msg,,string,512,62304 - LOG_ID_SSL_ANOMALY_CERT_SNI_MISMATCHED,62304,LOG_ID_SSL_ANOMALY_CERT_SNI_MISMATCHED,SSL connection is blocked due to server certificate and SNI mismatched,SSL,ssl-anomaly,Warning,7.4.3
policyid,,uint32,10,62304 - LOG_ID_SSL_ANOMALY_CERT_SNI_MISMATCHED,62304,LOG_ID_SSL_ANOMALY_CERT_SNI_MISMATCHED,SSL connection is blocked due to server certificate and SNI mismatched,SSL,ssl-anomaly,Warning,7.4.3
policytype,,string,24,62304 - LOG_ID_SSL_ANOMALY_CERT_SNI_MISMATCHED,62304,LOG_ID_SSL_ANOMALY_CERT_SNI_MISMATCHED,SSL connection is blocked due to server certificate and SNI mismatched,SSL,ssl-anomaly,Warning,7.4.3
