Log Field Name,Description,Data Type,Length,LOGID,Message_ID,Message_Description,Message_Meaning,Type,Category,Severity,Version
column,Ex: column=16,uint32,10,44034 - LOGID_EVENT_VOIP_SIP_FUZZING,44034,LOGID_EVENT_VOIP_SIP_FUZZING,VoIP SIP fuzzing,VoIP,voip,Information,7.4.9
line,SIP header line,string,128,44034 - LOGID_EVENT_VOIP_SIP_FUZZING,44034,LOGID_EVENT_VOIP_SIP_FUZZING,VoIP SIP fuzzing,VoIP,voip,Information,7.4.9
malform_data,Malformed header data,uint32,10,44034 - LOGID_EVENT_VOIP_SIP_FUZZING,44034,LOGID_EVENT_VOIP_SIP_FUZZING,VoIP SIP fuzzing,VoIP,voip,Information,7.4.9
malform_desc,Malformed header description,string,47,44034 - LOGID_EVENT_VOIP_SIP_FUZZING,44034,LOGID_EVENT_VOIP_SIP_FUZZING,VoIP SIP fuzzing,VoIP,voip,Information,7.4.9
request_name,"Name of request. Ex: request_name=""INVITE"" or ""NOTIFY""",string,64,44034 - LOGID_EVENT_VOIP_SIP_FUZZING,44034,LOGID_EVENT_VOIP_SIP_FUZZING,VoIP SIP fuzzing,VoIP,voip,Information,7.4.9
message_type,"Message Type. Ex: message_type=""request""",string,16,44034 - LOGID_EVENT_VOIP_SIP_FUZZING,44034,LOGID_EVENT_VOIP_SIP_FUZZING,VoIP SIP fuzzing,VoIP,voip,Information,7.4.9
logsrc,,string,32,44034 - LOGID_EVENT_VOIP_SIP_FUZZING,44034,LOGID_EVENT_VOIP_SIP_FUZZING,VoIP SIP fuzzing,VoIP,voip,Information,7.4.9
attack,,string,256,44034 - LOGID_EVENT_VOIP_SIP_FUZZING,44034,LOGID_EVENT_VOIP_SIP_FUZZING,VoIP SIP fuzzing,VoIP,voip,Information,7.4.9
attackid,,uint32,10,44034 - LOGID_EVENT_VOIP_SIP_FUZZING,44034,LOGID_EVENT_VOIP_SIP_FUZZING,VoIP SIP fuzzing,VoIP,voip,Information,7.4.9
call_id,"Ex: call_id=""1-22011@10.6.30.11""",string,64,44034 - LOGID_EVENT_VOIP_SIP_FUZZING,44034,LOGID_EVENT_VOIP_SIP_FUZZING,VoIP SIP fuzzing,VoIP,voip,Information,7.4.9
dir,Destination Interface,string,16,44034 - LOGID_EVENT_VOIP_SIP_FUZZING,44034,LOGID_EVENT_VOIP_SIP_FUZZING,VoIP SIP fuzzing,VoIP,voip,Information,7.4.9
duration,Duration of the session. Ex: 180 (in seconds),uint32,10,44034 - LOGID_EVENT_VOIP_SIP_FUZZING,44034,LOGID_EVENT_VOIP_SIP_FUZZING,VoIP SIP fuzzing,VoIP,voip,Information,7.4.9
action,"Action. Eg. block , allow",string,15,44034 - LOGID_EVENT_VOIP_SIP_FUZZING,44034,LOGID_EVENT_VOIP_SIP_FUZZING,VoIP SIP fuzzing,VoIP,voip,Information,7.4.9
kind,"Kind of service. Typically it will have value ""call""",string,10,44034 - LOGID_EVENT_VOIP_SIP_FUZZING,44034,LOGID_EVENT_VOIP_SIP_FUZZING,VoIP SIP fuzzing,VoIP,voip,Information,7.4.9
voip_proto,SIP/SCCP/MGCP/h323,string,4,44034 - LOGID_EVENT_VOIP_SIP_FUZZING,44034,LOGID_EVENT_VOIP_SIP_FUZZING,VoIP SIP fuzzing,VoIP,voip,Information,7.4.9
profile,Name or number of associated VOIP profile,string,64,44034 - LOGID_EVENT_VOIP_SIP_FUZZING,44034,LOGID_EVENT_VOIP_SIP_FUZZING,VoIP SIP fuzzing,VoIP,voip,Information,7.4.9
policy_id,Name of the firewall policy governing the traffic which caused the log message.,uint32,10,44034 - LOGID_EVENT_VOIP_SIP_FUZZING,44034,LOGID_EVENT_VOIP_SIP_FUZZING,VoIP SIP fuzzing,VoIP,voip,Information,7.4.9
