Log Field Name,Description,Data Type,Length,LOGID,Message_ID,Message_Description,Message_Meaning,Type,Category,Severity,Version
msg,Log Message,string,4096,34430 - LOG_ID_NP7_HPE_PACKET_FLOOD,34430,LOG_ID_NP7_HPE_PACKET_FLOOD,NPU HPE under packet flood,Event,system,Critical,7.4.9
logdesc,Log Description,string,4096,34430 - LOG_ID_NP7_HPE_PACKET_FLOOD,34430,LOG_ID_NP7_HPE_PACKET_FLOOD,NPU HPE under packet flood,Event,system,Critical,7.4.9
tz,Time zone,string,5,34430 - LOG_ID_NP7_HPE_PACKET_FLOOD,34430,LOG_ID_NP7_HPE_PACKET_FLOOD,NPU HPE under packet flood,Event,system,Critical,7.4.9
eventtime,Event time,uint64,20,34430 - LOG_ID_NP7_HPE_PACKET_FLOOD,34430,LOG_ID_NP7_HPE_PACKET_FLOOD,NPU HPE under packet flood,Event,system,Critical,7.4.9
vd,Virtual Domain Name,string,32,34430 - LOG_ID_NP7_HPE_PACKET_FLOOD,34430,LOG_ID_NP7_HPE_PACKET_FLOOD,NPU HPE under packet flood,Event,system,Critical,7.4.9
devid,Device ID,string,16,34430 - LOG_ID_NP7_HPE_PACKET_FLOOD,34430,LOG_ID_NP7_HPE_PACKET_FLOOD,NPU HPE under packet flood,Event,system,Critical,7.4.9
level,Log Level,string,11,34430 - LOG_ID_NP7_HPE_PACKET_FLOOD,34430,LOG_ID_NP7_HPE_PACKET_FLOOD,NPU HPE under packet flood,Event,system,Critical,7.4.9
subtype,Log Subtype,string,20,34430 - LOG_ID_NP7_HPE_PACKET_FLOOD,34430,LOG_ID_NP7_HPE_PACKET_FLOOD,NPU HPE under packet flood,Event,system,Critical,7.4.9
type,Log Type,string,16,34430 - LOG_ID_NP7_HPE_PACKET_FLOOD,34430,LOG_ID_NP7_HPE_PACKET_FLOOD,NPU HPE under packet flood,Event,system,Critical,7.4.9
logid,Log ID,string,10,34430 - LOG_ID_NP7_HPE_PACKET_FLOOD,34430,LOG_ID_NP7_HPE_PACKET_FLOOD,NPU HPE under packet flood,Event,system,Critical,7.4.9
time,Time,string,8,34430 - LOG_ID_NP7_HPE_PACKET_FLOOD,34430,LOG_ID_NP7_HPE_PACKET_FLOOD,NPU HPE under packet flood,Event,system,Critical,7.4.9
date,Date,string,10,34430 - LOG_ID_NP7_HPE_PACKET_FLOOD,34430,LOG_ID_NP7_HPE_PACKET_FLOOD,NPU HPE under packet flood,Event,system,Critical,7.4.9
