Log Field Name,Description,Data Type,Length,LOGID,Message_ID,Message_Description,Message_Meaning,Type,Category,Severity,Version
duration,Duration,uint32,10,22016 - LOG_ID_IPPOOLPBA_DEALLOCATE,22016,LOG_ID_IPPOOLPBA_DEALLOCATE,Deallocate IP pool PBA,Event,system,Notice,7.4.9
portend,Port Number to End,uint16,5,22016 - LOG_ID_IPPOOLPBA_DEALLOCATE,22016,LOG_ID_IPPOOLPBA_DEALLOCATE,Deallocate IP pool PBA,Event,system,Notice,7.4.9
portbegin,Port Number to Begin,uint16,5,22016 - LOG_ID_IPPOOLPBA_DEALLOCATE,22016,LOG_ID_IPPOOLPBA_DEALLOCATE,Deallocate IP pool PBA,Event,system,Notice,7.4.9
poolname,IP Pool Name,string,36,22016 - LOG_ID_IPPOOLPBA_DEALLOCATE,22016,LOG_ID_IPPOOLPBA_DEALLOCATE,Deallocate IP pool PBA,Event,system,Notice,7.4.9
saddr,Source Address IP,string,80,22016 - LOG_ID_IPPOOLPBA_DEALLOCATE,22016,LOG_ID_IPPOOLPBA_DEALLOCATE,Deallocate IP pool PBA,Event,system,Notice,7.4.9
nat,NAT IP Address,ip,39,22016 - LOG_ID_IPPOOLPBA_DEALLOCATE,22016,LOG_ID_IPPOOLPBA_DEALLOCATE,Deallocate IP pool PBA,Event,system,Notice,7.4.9
msg,Log Message,string,4096,22016 - LOG_ID_IPPOOLPBA_DEALLOCATE,22016,LOG_ID_IPPOOLPBA_DEALLOCATE,Deallocate IP pool PBA,Event,system,Notice,7.4.9
action,Policy Action,string,65,22016 - LOG_ID_IPPOOLPBA_DEALLOCATE,22016,LOG_ID_IPPOOLPBA_DEALLOCATE,Deallocate IP pool PBA,Event,system,Notice,7.4.9
logdesc,Log Description,string,4096,22016 - LOG_ID_IPPOOLPBA_DEALLOCATE,22016,LOG_ID_IPPOOLPBA_DEALLOCATE,Deallocate IP pool PBA,Event,system,Notice,7.4.9
tz,Time zone,string,5,22016 - LOG_ID_IPPOOLPBA_DEALLOCATE,22016,LOG_ID_IPPOOLPBA_DEALLOCATE,Deallocate IP pool PBA,Event,system,Notice,7.4.9
eventtime,Event time,uint64,20,22016 - LOG_ID_IPPOOLPBA_DEALLOCATE,22016,LOG_ID_IPPOOLPBA_DEALLOCATE,Deallocate IP pool PBA,Event,system,Notice,7.4.9
vd,Virtual Domain Name,string,32,22016 - LOG_ID_IPPOOLPBA_DEALLOCATE,22016,LOG_ID_IPPOOLPBA_DEALLOCATE,Deallocate IP pool PBA,Event,system,Notice,7.4.9
devid,Device ID,string,16,22016 - LOG_ID_IPPOOLPBA_DEALLOCATE,22016,LOG_ID_IPPOOLPBA_DEALLOCATE,Deallocate IP pool PBA,Event,system,Notice,7.4.9
level,Log Level,string,11,22016 - LOG_ID_IPPOOLPBA_DEALLOCATE,22016,LOG_ID_IPPOOLPBA_DEALLOCATE,Deallocate IP pool PBA,Event,system,Notice,7.4.9
subtype,Log Subtype,string,20,22016 - LOG_ID_IPPOOLPBA_DEALLOCATE,22016,LOG_ID_IPPOOLPBA_DEALLOCATE,Deallocate IP pool PBA,Event,system,Notice,7.4.9
type,Log Type,string,16,22016 - LOG_ID_IPPOOLPBA_DEALLOCATE,22016,LOG_ID_IPPOOLPBA_DEALLOCATE,Deallocate IP pool PBA,Event,system,Notice,7.4.9
logid,Log ID,string,10,22016 - LOG_ID_IPPOOLPBA_DEALLOCATE,22016,LOG_ID_IPPOOLPBA_DEALLOCATE,Deallocate IP pool PBA,Event,system,Notice,7.4.9
time,Time,string,8,22016 - LOG_ID_IPPOOLPBA_DEALLOCATE,22016,LOG_ID_IPPOOLPBA_DEALLOCATE,Deallocate IP pool PBA,Event,system,Notice,7.4.9
date,Date,string,10,22016 - LOG_ID_IPPOOLPBA_DEALLOCATE,22016,LOG_ID_IPPOOLPBA_DEALLOCATE,Deallocate IP pool PBA,Event,system,Notice,7.4.9
