Log Field Name,Description,Data Type,Length,LOGID,Message_ID,Message_Description,Message_Meaning,Type,Category,Severity,Version
date,,string,10,63005 - LOG_ID_CIFS_AUTH_KRB_ERROR,63005,LOG_ID_CIFS_AUTH_KRB_ERROR,An error occurred in processing CIFS authentication.,Event,cifs-auth-fail,Warning,7.2.10
time,,string,8,63005 - LOG_ID_CIFS_AUTH_KRB_ERROR,63005,LOG_ID_CIFS_AUTH_KRB_ERROR,An error occurred in processing CIFS authentication.,Event,cifs-auth-fail,Warning,7.2.10
logid,,string,10,63005 - LOG_ID_CIFS_AUTH_KRB_ERROR,63005,LOG_ID_CIFS_AUTH_KRB_ERROR,An error occurred in processing CIFS authentication.,Event,cifs-auth-fail,Warning,7.2.10
type,,string,16,63005 - LOG_ID_CIFS_AUTH_KRB_ERROR,63005,LOG_ID_CIFS_AUTH_KRB_ERROR,An error occurred in processing CIFS authentication.,Event,cifs-auth-fail,Warning,7.2.10
subtype,,string,20,63005 - LOG_ID_CIFS_AUTH_KRB_ERROR,63005,LOG_ID_CIFS_AUTH_KRB_ERROR,An error occurred in processing CIFS authentication.,Event,cifs-auth-fail,Warning,7.2.10
level,,string,11,63005 - LOG_ID_CIFS_AUTH_KRB_ERROR,63005,LOG_ID_CIFS_AUTH_KRB_ERROR,An error occurred in processing CIFS authentication.,Event,cifs-auth-fail,Warning,7.2.10
devid,,string,16,63005 - LOG_ID_CIFS_AUTH_KRB_ERROR,63005,LOG_ID_CIFS_AUTH_KRB_ERROR,An error occurred in processing CIFS authentication.,Event,cifs-auth-fail,Warning,7.2.10
vd,,string,32,63005 - LOG_ID_CIFS_AUTH_KRB_ERROR,63005,LOG_ID_CIFS_AUTH_KRB_ERROR,An error occurred in processing CIFS authentication.,Event,cifs-auth-fail,Warning,7.2.10
eventtime,,uint64,20,63005 - LOG_ID_CIFS_AUTH_KRB_ERROR,63005,LOG_ID_CIFS_AUTH_KRB_ERROR,An error occurred in processing CIFS authentication.,Event,cifs-auth-fail,Warning,7.2.10
tz,,string,5,63005 - LOG_ID_CIFS_AUTH_KRB_ERROR,63005,LOG_ID_CIFS_AUTH_KRB_ERROR,An error occurred in processing CIFS authentication.,Event,cifs-auth-fail,Warning,7.2.10
logdesc,,string,4096,63005 - LOG_ID_CIFS_AUTH_KRB_ERROR,63005,LOG_ID_CIFS_AUTH_KRB_ERROR,An error occurred in processing CIFS authentication.,Event,cifs-auth-fail,Warning,7.2.10
srcintfrole,,string,10,63005 - LOG_ID_CIFS_AUTH_KRB_ERROR,63005,LOG_ID_CIFS_AUTH_KRB_ERROR,An error occurred in processing CIFS authentication.,Event,cifs-auth-fail,Warning,7.2.10
dstintfrole,,string,10,63005 - LOG_ID_CIFS_AUTH_KRB_ERROR,63005,LOG_ID_CIFS_AUTH_KRB_ERROR,An error occurred in processing CIFS authentication.,Event,cifs-auth-fail,Warning,7.2.10
srcip,,ip,39,63005 - LOG_ID_CIFS_AUTH_KRB_ERROR,63005,LOG_ID_CIFS_AUTH_KRB_ERROR,An error occurred in processing CIFS authentication.,Event,cifs-auth-fail,Warning,7.2.10
dstip,,ip,39,63005 - LOG_ID_CIFS_AUTH_KRB_ERROR,63005,LOG_ID_CIFS_AUTH_KRB_ERROR,An error occurred in processing CIFS authentication.,Event,cifs-auth-fail,Warning,7.2.10
srcport,,uint16,5,63005 - LOG_ID_CIFS_AUTH_KRB_ERROR,63005,LOG_ID_CIFS_AUTH_KRB_ERROR,An error occurred in processing CIFS authentication.,Event,cifs-auth-fail,Warning,7.2.10
dstport,,uint16,5,63005 - LOG_ID_CIFS_AUTH_KRB_ERROR,63005,LOG_ID_CIFS_AUTH_KRB_ERROR,An error occurred in processing CIFS authentication.,Event,cifs-auth-fail,Warning,7.2.10
src_int,,string,64,63005 - LOG_ID_CIFS_AUTH_KRB_ERROR,63005,LOG_ID_CIFS_AUTH_KRB_ERROR,An error occurred in processing CIFS authentication.,Event,cifs-auth-fail,Warning,7.2.10
dst_int,,string,64,63005 - LOG_ID_CIFS_AUTH_KRB_ERROR,63005,LOG_ID_CIFS_AUTH_KRB_ERROR,An error occurred in processing CIFS authentication.,Event,cifs-auth-fail,Warning,7.2.10
policyid,,uint32,10,63005 - LOG_ID_CIFS_AUTH_KRB_ERROR,63005,LOG_ID_CIFS_AUTH_KRB_ERROR,An error occurred in processing CIFS authentication.,Event,cifs-auth-fail,Warning,7.2.10
profile,,string,64,63005 - LOG_ID_CIFS_AUTH_KRB_ERROR,63005,LOG_ID_CIFS_AUTH_KRB_ERROR,An error occurred in processing CIFS authentication.,Event,cifs-auth-fail,Warning,7.2.10
domainctrlip,,ip,39,63005 - LOG_ID_CIFS_AUTH_KRB_ERROR,63005,LOG_ID_CIFS_AUTH_KRB_ERROR,An error occurred in processing CIFS authentication.,Event,cifs-auth-fail,Warning,7.2.10
domainctrlname,,string,64,63005 - LOG_ID_CIFS_AUTH_KRB_ERROR,63005,LOG_ID_CIFS_AUTH_KRB_ERROR,An error occurred in processing CIFS authentication.,Event,cifs-auth-fail,Warning,7.2.10
domainctrldomain,,string,80,63005 - LOG_ID_CIFS_AUTH_KRB_ERROR,63005,LOG_ID_CIFS_AUTH_KRB_ERROR,An error occurred in processing CIFS authentication.,Event,cifs-auth-fail,Warning,7.2.10
domainctrlusername,,string,65,63005 - LOG_ID_CIFS_AUTH_KRB_ERROR,63005,LOG_ID_CIFS_AUTH_KRB_ERROR,An error occurred in processing CIFS authentication.,Event,cifs-auth-fail,Warning,7.2.10
domainctrlauthstate,,uint32,5,63005 - LOG_ID_CIFS_AUTH_KRB_ERROR,63005,LOG_ID_CIFS_AUTH_KRB_ERROR,An error occurred in processing CIFS authentication.,Event,cifs-auth-fail,Warning,7.2.10
domainctrlauthtype,,uint32,5,63005 - LOG_ID_CIFS_AUTH_KRB_ERROR,63005,LOG_ID_CIFS_AUTH_KRB_ERROR,An error occurred in processing CIFS authentication.,Event,cifs-auth-fail,Warning,7.2.10
domainctrlprotocoltype,,uint32,5,63005 - LOG_ID_CIFS_AUTH_KRB_ERROR,63005,LOG_ID_CIFS_AUTH_KRB_ERROR,An error occurred in processing CIFS authentication.,Event,cifs-auth-fail,Warning,7.2.10
