Log Field Name,Description,Data Type,Length,LOGID,Message_ID,Message_Description,Message_Meaning,Type,Category,Severity,Version
date,Date,string,10,32054 - LOG_ID_ADMIN_MTNER_LOGOUT,32054,LOG_ID_ADMIN_MTNER_LOGOUT,Admin monitor logout successful,Event,system,Alert,7.2.2
time,Time,string,8,32054 - LOG_ID_ADMIN_MTNER_LOGOUT,32054,LOG_ID_ADMIN_MTNER_LOGOUT,Admin monitor logout successful,Event,system,Alert,7.2.2
logid,Log ID,string,10,32054 - LOG_ID_ADMIN_MTNER_LOGOUT,32054,LOG_ID_ADMIN_MTNER_LOGOUT,Admin monitor logout successful,Event,system,Alert,7.2.2
type,Log Type,string,16,32054 - LOG_ID_ADMIN_MTNER_LOGOUT,32054,LOG_ID_ADMIN_MTNER_LOGOUT,Admin monitor logout successful,Event,system,Alert,7.2.2
subtype,Log Subtype,string,20,32054 - LOG_ID_ADMIN_MTNER_LOGOUT,32054,LOG_ID_ADMIN_MTNER_LOGOUT,Admin monitor logout successful,Event,system,Alert,7.2.2
level,Log Level,string,11,32054 - LOG_ID_ADMIN_MTNER_LOGOUT,32054,LOG_ID_ADMIN_MTNER_LOGOUT,Admin monitor logout successful,Event,system,Alert,7.2.2
devid,Device ID,string,16,32054 - LOG_ID_ADMIN_MTNER_LOGOUT,32054,LOG_ID_ADMIN_MTNER_LOGOUT,Admin monitor logout successful,Event,system,Alert,7.2.2
vd,Virtual Domain Name,string,32,32054 - LOG_ID_ADMIN_MTNER_LOGOUT,32054,LOG_ID_ADMIN_MTNER_LOGOUT,Admin monitor logout successful,Event,system,Alert,7.2.2
eventtime,Event time,uint64,20,32054 - LOG_ID_ADMIN_MTNER_LOGOUT,32054,LOG_ID_ADMIN_MTNER_LOGOUT,Admin monitor logout successful,Event,system,Alert,7.2.2
tz,Time zone,string,5,32054 - LOG_ID_ADMIN_MTNER_LOGOUT,32054,LOG_ID_ADMIN_MTNER_LOGOUT,Admin monitor logout successful,Event,system,Alert,7.2.2
logdesc,Log Description,string,4096,32054 - LOG_ID_ADMIN_MTNER_LOGOUT,32054,LOG_ID_ADMIN_MTNER_LOGOUT,Admin monitor logout successful,Event,system,Alert,7.2.2
user,User name of authenticated user,string,256,32054 - LOG_ID_ADMIN_MTNER_LOGOUT,32054,LOG_ID_ADMIN_MTNER_LOGOUT,Admin monitor logout successful,Event,system,Alert,7.2.2
ui,User Interface,string,64,32054 - LOG_ID_ADMIN_MTNER_LOGOUT,32054,LOG_ID_ADMIN_MTNER_LOGOUT,Admin monitor logout successful,Event,system,Alert,7.2.2
action,Policy Action,string,65,32054 - LOG_ID_ADMIN_MTNER_LOGOUT,32054,LOG_ID_ADMIN_MTNER_LOGOUT,Admin monitor logout successful,Event,system,Alert,7.2.2
status,Status,string,23,32054 - LOG_ID_ADMIN_MTNER_LOGOUT,32054,LOG_ID_ADMIN_MTNER_LOGOUT,Admin monitor logout successful,Event,system,Alert,7.2.2
msg,Log Message,string,4096,32054 - LOG_ID_ADMIN_MTNER_LOGOUT,32054,LOG_ID_ADMIN_MTNER_LOGOUT,Admin monitor logout successful,Event,system,Alert,7.2.2
srcip,Source IP,ip,39,32054 - LOG_ID_ADMIN_MTNER_LOGOUT,32054,LOG_ID_ADMIN_MTNER_LOGOUT,Admin monitor logout successful,Event,system,Alert,7.2.2
dstip,Destination IP,ip,39,32054 - LOG_ID_ADMIN_MTNER_LOGOUT,32054,LOG_ID_ADMIN_MTNER_LOGOUT,Admin monitor logout successful,Event,system,Alert,7.2.2
reason,Reason,string,256,32054 - LOG_ID_ADMIN_MTNER_LOGOUT,32054,LOG_ID_ADMIN_MTNER_LOGOUT,Admin monitor logout successful,Event,system,Alert,7.2.2
duration,Duration,uint32,10,32054 - LOG_ID_ADMIN_MTNER_LOGOUT,32054,LOG_ID_ADMIN_MTNER_LOGOUT,Admin monitor logout successful,Event,system,Alert,7.2.2
sn,Serial Number,string,64,32054 - LOG_ID_ADMIN_MTNER_LOGOUT,32054,LOG_ID_ADMIN_MTNER_LOGOUT,Admin monitor logout successful,Event,system,Alert,7.2.2
method,Method,string,64,32054 - LOG_ID_ADMIN_MTNER_LOGOUT,32054,LOG_ID_ADMIN_MTNER_LOGOUT,Admin monitor logout successful,Event,system,Alert,7.2.2
state,State,string,64,32054 - LOG_ID_ADMIN_MTNER_LOGOUT,32054,LOG_ID_ADMIN_MTNER_LOGOUT,Admin monitor logout successful,Event,system,Alert,7.2.2
