Log Field Name,Description,Data Type,Length,LOGID,Message_ID,Message_Description,Message_Meaning,Type,Category,Severity,Version
server,AD server FQDN or IP,string,64,43662 - LOG_ID_EVENT_WIRELESS_STA_DHCP_DUP_IP,43662,LOG_ID_EVENT_WIRELESS_STA_DHCP_DUP_IP,IP offered has been used by another wireless station,Event,wireless,Warning,7.6.1
remotewtptime,The time of AP when client trying to connect,string,32,43662 - LOG_ID_EVENT_WIRELESS_STA_DHCP_DUP_IP,43662,LOG_ID_EVENT_WIRELESS_STA_DHCP_DUP_IP,IP offered has been used by another wireless station,Event,wireless,Warning,7.6.1
snprev,,string,36,43662 - LOG_ID_EVENT_WIRELESS_STA_DHCP_DUP_IP,43662,LOG_ID_EVENT_WIRELESS_STA_DHCP_DUP_IP,IP offered has been used by another wireless station,Event,wireless,Warning,7.6.1
vap,Virtual Access Point,string,36,43662 - LOG_ID_EVENT_WIRELESS_STA_DHCP_DUP_IP,43662,LOG_ID_EVENT_WIRELESS_STA_DHCP_DUP_IP,IP offered has been used by another wireless station,Event,wireless,Warning,7.6.1
reason,Reason,string,256,43662 - LOG_ID_EVENT_WIRELESS_STA_DHCP_DUP_IP,43662,LOG_ID_EVENT_WIRELESS_STA_DHCP_DUP_IP,IP offered has been used by another wireless station,Event,wireless,Warning,7.6.1
ap,Access Point,string,36,43662 - LOG_ID_EVENT_WIRELESS_STA_DHCP_DUP_IP,43662,LOG_ID_EVENT_WIRELESS_STA_DHCP_DUP_IP,IP offered has been used by another wireless station,Event,wireless,Warning,7.6.1
sn,Serial Number,string,64,43662 - LOG_ID_EVENT_WIRELESS_STA_DHCP_DUP_IP,43662,LOG_ID_EVENT_WIRELESS_STA_DHCP_DUP_IP,IP offered has been used by another wireless station,Event,wireless,Warning,7.6.1
stamac,The MAC address of wifi station,string,17,43662 - LOG_ID_EVENT_WIRELESS_STA_DHCP_DUP_IP,43662,LOG_ID_EVENT_WIRELESS_STA_DHCP_DUP_IP,IP offered has been used by another wireless station,Event,wireless,Warning,7.6.1
encryption,The encryption type of detected rogue AP,string,12,43662 - LOG_ID_EVENT_WIRELESS_STA_DHCP_DUP_IP,43662,LOG_ID_EVENT_WIRELESS_STA_DHCP_DUP_IP,IP offered has been used by another wireless station,Event,wireless,Warning,7.6.1
security,Security,string,40,43662 - LOG_ID_EVENT_WIRELESS_STA_DHCP_DUP_IP,43662,LOG_ID_EVENT_WIRELESS_STA_DHCP_DUP_IP,IP offered has been used by another wireless station,Event,wireless,Warning,7.6.1
ssid,WiFi Service Set ID,string,33,43662 - LOG_ID_EVENT_WIRELESS_STA_DHCP_DUP_IP,43662,LOG_ID_EVENT_WIRELESS_STA_DHCP_DUP_IP,IP offered has been used by another wireless station,Event,wireless,Warning,7.6.1
