Log Field Name,Description,Data Type,Length,LOGID,Message_ID,Message_Description,Message_Meaning,Type,Category,Severity,Version
sync_status,The sync status with the primary,string,11,37903 - MESGID_SYNC_STATUS,37903,MESGID_SYNC_STATUS,Synchronization status with primary,Event,ha,Information,7.6.1
sync_type,The sync type with the primary,string,14,37903 - MESGID_SYNC_STATUS,37903,MESGID_SYNC_STATUS,Synchronization status with primary,Event,ha,Information,7.6.1
msg,Log Message,string,4096,37903 - MESGID_SYNC_STATUS,37903,MESGID_SYNC_STATUS,Synchronization status with primary,Event,ha,Information,7.6.1
logdesc,Log Description,string,4096,37903 - MESGID_SYNC_STATUS,37903,MESGID_SYNC_STATUS,Synchronization status with primary,Event,ha,Information,7.6.1
tz,Time zone,string,5,37903 - MESGID_SYNC_STATUS,37903,MESGID_SYNC_STATUS,Synchronization status with primary,Event,ha,Information,7.6.1
eventtime,Event time,uint64,20,37903 - MESGID_SYNC_STATUS,37903,MESGID_SYNC_STATUS,Synchronization status with primary,Event,ha,Information,7.6.1
vd,Virtual Domain Name,string,32,37903 - MESGID_SYNC_STATUS,37903,MESGID_SYNC_STATUS,Synchronization status with primary,Event,ha,Information,7.6.1
devid,Device ID,string,16,37903 - MESGID_SYNC_STATUS,37903,MESGID_SYNC_STATUS,Synchronization status with primary,Event,ha,Information,7.6.1
level,Log Level,string,11,37903 - MESGID_SYNC_STATUS,37903,MESGID_SYNC_STATUS,Synchronization status with primary,Event,ha,Information,7.6.1
subtype,Log Subtype,string,20,37903 - MESGID_SYNC_STATUS,37903,MESGID_SYNC_STATUS,Synchronization status with primary,Event,ha,Information,7.6.1
type,Log Type,string,16,37903 - MESGID_SYNC_STATUS,37903,MESGID_SYNC_STATUS,Synchronization status with primary,Event,ha,Information,7.6.1
logid,Log ID,string,10,37903 - MESGID_SYNC_STATUS,37903,MESGID_SYNC_STATUS,Synchronization status with primary,Event,ha,Information,7.6.1
time,Time,string,8,37903 - MESGID_SYNC_STATUS,37903,MESGID_SYNC_STATUS,Synchronization status with primary,Event,ha,Information,7.6.1
date,Date,string,10,37903 - MESGID_SYNC_STATUS,37903,MESGID_SYNC_STATUS,Synchronization status with primary,Event,ha,Information,7.6.1
