Log Field Name,Description,Data Type,Length,LOGID,Message_ID,Message_Description,Message_Meaning,Type,Category,Severity,Version
name,Display Name of the Connection,string,128,22009 - LOG_ID_FAIL_FIND_AV_PROFILE,22009,LOG_ID_FAIL_FIND_AV_PROFILE,AntiVirus profile not found,Event,system,Warning,7.2.12
msg,Log Message,string,4096,22009 - LOG_ID_FAIL_FIND_AV_PROFILE,22009,LOG_ID_FAIL_FIND_AV_PROFILE,AntiVirus profile not found,Event,system,Warning,7.2.12
status,Status,string,23,22009 - LOG_ID_FAIL_FIND_AV_PROFILE,22009,LOG_ID_FAIL_FIND_AV_PROFILE,AntiVirus profile not found,Event,system,Warning,7.2.12
logdesc,Log Description,string,4096,22009 - LOG_ID_FAIL_FIND_AV_PROFILE,22009,LOG_ID_FAIL_FIND_AV_PROFILE,AntiVirus profile not found,Event,system,Warning,7.2.12
tz,Time zone,string,5,22009 - LOG_ID_FAIL_FIND_AV_PROFILE,22009,LOG_ID_FAIL_FIND_AV_PROFILE,AntiVirus profile not found,Event,system,Warning,7.2.12
eventtime,Event time,uint64,20,22009 - LOG_ID_FAIL_FIND_AV_PROFILE,22009,LOG_ID_FAIL_FIND_AV_PROFILE,AntiVirus profile not found,Event,system,Warning,7.2.12
vd,Virtual Domain Name,string,32,22009 - LOG_ID_FAIL_FIND_AV_PROFILE,22009,LOG_ID_FAIL_FIND_AV_PROFILE,AntiVirus profile not found,Event,system,Warning,7.2.12
devid,Device ID,string,16,22009 - LOG_ID_FAIL_FIND_AV_PROFILE,22009,LOG_ID_FAIL_FIND_AV_PROFILE,AntiVirus profile not found,Event,system,Warning,7.2.12
level,Log Level,string,11,22009 - LOG_ID_FAIL_FIND_AV_PROFILE,22009,LOG_ID_FAIL_FIND_AV_PROFILE,AntiVirus profile not found,Event,system,Warning,7.2.12
subtype,Log Subtype,string,20,22009 - LOG_ID_FAIL_FIND_AV_PROFILE,22009,LOG_ID_FAIL_FIND_AV_PROFILE,AntiVirus profile not found,Event,system,Warning,7.2.12
type,Log Type,string,16,22009 - LOG_ID_FAIL_FIND_AV_PROFILE,22009,LOG_ID_FAIL_FIND_AV_PROFILE,AntiVirus profile not found,Event,system,Warning,7.2.12
logid,Log ID,string,10,22009 - LOG_ID_FAIL_FIND_AV_PROFILE,22009,LOG_ID_FAIL_FIND_AV_PROFILE,AntiVirus profile not found,Event,system,Warning,7.2.12
time,Time,string,8,22009 - LOG_ID_FAIL_FIND_AV_PROFILE,22009,LOG_ID_FAIL_FIND_AV_PROFILE,AntiVirus profile not found,Event,system,Warning,7.2.12
date,Date,string,10,22009 - LOG_ID_FAIL_FIND_AV_PROFILE,22009,LOG_ID_FAIL_FIND_AV_PROFILE,AntiVirus profile not found,Event,system,Warning,7.2.12
