Log Field Name,Description,Data Type,Length,LOGID,Message_ID,Message_Description,Message_Meaning,Type,Category,Severity,Version
duration,Duration,uint32,10,38659 - LOGID_EVENT_RAD_RPT_ACCT_STOP_MISSED,38659,LOGID_EVENT_RAD_RPT_ACCT_STOP_MISSED,RADIUS accounting stop message missing summary,Event,user,Notice,7.2.12
count,Number of Packets,uint32,10,38659 - LOGID_EVENT_RAD_RPT_ACCT_STOP_MISSED,38659,LOGID_EVENT_RAD_RPT_ACCT_STOP_MISSED,RADIUS accounting stop message missing summary,Event,user,Notice,7.2.12
msg,Log Message,string,4096,38659 - LOGID_EVENT_RAD_RPT_ACCT_STOP_MISSED,38659,LOGID_EVENT_RAD_RPT_ACCT_STOP_MISSED,RADIUS accounting stop message missing summary,Event,user,Notice,7.2.12
logdesc,Log Description,string,4096,38659 - LOGID_EVENT_RAD_RPT_ACCT_STOP_MISSED,38659,LOGID_EVENT_RAD_RPT_ACCT_STOP_MISSED,RADIUS accounting stop message missing summary,Event,user,Notice,7.2.12
tz,Time zone,string,5,38659 - LOGID_EVENT_RAD_RPT_ACCT_STOP_MISSED,38659,LOGID_EVENT_RAD_RPT_ACCT_STOP_MISSED,RADIUS accounting stop message missing summary,Event,user,Notice,7.2.12
eventtime,Event time,uint64,20,38659 - LOGID_EVENT_RAD_RPT_ACCT_STOP_MISSED,38659,LOGID_EVENT_RAD_RPT_ACCT_STOP_MISSED,RADIUS accounting stop message missing summary,Event,user,Notice,7.2.12
vd,Virtual Domain Name,string,32,38659 - LOGID_EVENT_RAD_RPT_ACCT_STOP_MISSED,38659,LOGID_EVENT_RAD_RPT_ACCT_STOP_MISSED,RADIUS accounting stop message missing summary,Event,user,Notice,7.2.12
devid,Device ID,string,16,38659 - LOGID_EVENT_RAD_RPT_ACCT_STOP_MISSED,38659,LOGID_EVENT_RAD_RPT_ACCT_STOP_MISSED,RADIUS accounting stop message missing summary,Event,user,Notice,7.2.12
level,Log Level,string,11,38659 - LOGID_EVENT_RAD_RPT_ACCT_STOP_MISSED,38659,LOGID_EVENT_RAD_RPT_ACCT_STOP_MISSED,RADIUS accounting stop message missing summary,Event,user,Notice,7.2.12
subtype,Log Subtype,string,20,38659 - LOGID_EVENT_RAD_RPT_ACCT_STOP_MISSED,38659,LOGID_EVENT_RAD_RPT_ACCT_STOP_MISSED,RADIUS accounting stop message missing summary,Event,user,Notice,7.2.12
type,Log Type,string,16,38659 - LOGID_EVENT_RAD_RPT_ACCT_STOP_MISSED,38659,LOGID_EVENT_RAD_RPT_ACCT_STOP_MISSED,RADIUS accounting stop message missing summary,Event,user,Notice,7.2.12
logid,Log ID,string,10,38659 - LOGID_EVENT_RAD_RPT_ACCT_STOP_MISSED,38659,LOGID_EVENT_RAD_RPT_ACCT_STOP_MISSED,RADIUS accounting stop message missing summary,Event,user,Notice,7.2.12
time,Time,string,8,38659 - LOGID_EVENT_RAD_RPT_ACCT_STOP_MISSED,38659,LOGID_EVENT_RAD_RPT_ACCT_STOP_MISSED,RADIUS accounting stop message missing summary,Event,user,Notice,7.2.12
date,Date,string,10,38659 - LOGID_EVENT_RAD_RPT_ACCT_STOP_MISSED,38659,LOGID_EVENT_RAD_RPT_ACCT_STOP_MISSED,RADIUS accounting stop message missing summary,Event,user,Notice,7.2.12
