Log Field Name,Description,Data Type,Length,LOGID,Message_ID,Message_Description,Message_Meaning,Type,Category,Severity,Version
action,,string,20,62101 - LOG_ID_SSL_NEGOTIATION_BLOCK,62101,LOG_ID_SSL_NEGOTIATION_BLOCK,SSL connection is blocked due to its SSL negotiation,SSL,ssl-negotiation,Warning,7.4.5
authalgo,,string,7,62101 - LOG_ID_SSL_NEGOTIATION_BLOCK,62101,LOG_ID_SSL_NEGOTIATION_BLOCK,SSL connection is blocked due to its SSL negotiation,SSL,ssl-negotiation,Warning,7.4.5
certhash,,string,40,62101 - LOG_ID_SSL_NEGOTIATION_BLOCK,62101,LOG_ID_SSL_NEGOTIATION_BLOCK,SSL connection is blocked due to its SSL negotiation,SSL,ssl-negotiation,Warning,7.4.5
cipher,,string,6,62101 - LOG_ID_SSL_NEGOTIATION_BLOCK,62101,LOG_ID_SSL_NEGOTIATION_BLOCK,SSL connection is blocked due to its SSL negotiation,SSL,ssl-negotiation,Warning,7.4.5
cn,,string,64,62101 - LOG_ID_SSL_NEGOTIATION_BLOCK,62101,LOG_ID_SSL_NEGOTIATION_BLOCK,SSL connection is blocked due to its SSL negotiation,SSL,ssl-negotiation,Warning,7.4.5
date,,string,10,62101 - LOG_ID_SSL_NEGOTIATION_BLOCK,62101,LOG_ID_SSL_NEGOTIATION_BLOCK,SSL connection is blocked due to its SSL negotiation,SSL,ssl-negotiation,Warning,7.4.5
devid,,string,16,62101 - LOG_ID_SSL_NEGOTIATION_BLOCK,62101,LOG_ID_SSL_NEGOTIATION_BLOCK,SSL connection is blocked due to its SSL negotiation,SSL,ssl-negotiation,Warning,7.4.5
dstcountry,,string,64,62101 - LOG_ID_SSL_NEGOTIATION_BLOCK,62101,LOG_ID_SSL_NEGOTIATION_BLOCK,SSL connection is blocked due to its SSL negotiation,SSL,ssl-negotiation,Warning,7.4.5
dstintf,,string,32,62101 - LOG_ID_SSL_NEGOTIATION_BLOCK,62101,LOG_ID_SSL_NEGOTIATION_BLOCK,SSL connection is blocked due to its SSL negotiation,SSL,ssl-negotiation,Warning,7.4.5
dstintfrole,,string,10,62101 - LOG_ID_SSL_NEGOTIATION_BLOCK,62101,LOG_ID_SSL_NEGOTIATION_BLOCK,SSL connection is blocked due to its SSL negotiation,SSL,ssl-negotiation,Warning,7.4.5
dstip,,ip,39,62101 - LOG_ID_SSL_NEGOTIATION_BLOCK,62101,LOG_ID_SSL_NEGOTIATION_BLOCK,SSL connection is blocked due to its SSL negotiation,SSL,ssl-negotiation,Warning,7.4.5
dstport,,uint16,5,62101 - LOG_ID_SSL_NEGOTIATION_BLOCK,62101,LOG_ID_SSL_NEGOTIATION_BLOCK,SSL connection is blocked due to its SSL negotiation,SSL,ssl-negotiation,Warning,7.4.5
dstuser,,string,256,62101 - LOG_ID_SSL_NEGOTIATION_BLOCK,62101,LOG_ID_SSL_NEGOTIATION_BLOCK,SSL connection is blocked due to its SSL negotiation,SSL,ssl-negotiation,Warning,7.4.5
dstuuid,,string,37,62101 - LOG_ID_SSL_NEGOTIATION_BLOCK,62101,LOG_ID_SSL_NEGOTIATION_BLOCK,SSL connection is blocked due to its SSL negotiation,SSL,ssl-negotiation,Warning,7.4.5
