Log Field Name,Description,Data Type,Length,LOGID,Message_ID,Message_Description,Message_Meaning,Type,Category,Severity,Version
date,,string,10,22869 - LOG_ID_FLPOLD_NAC_DYNAMIC_ADDRESS_ADD,22869,LOG_ID_FLPOLD_NAC_DYNAMIC_ADDRESS_ADD,NAC device dynamic address addition,Event,switch-controller,Information,7.4.1
time,,string,8,22869 - LOG_ID_FLPOLD_NAC_DYNAMIC_ADDRESS_ADD,22869,LOG_ID_FLPOLD_NAC_DYNAMIC_ADDRESS_ADD,NAC device dynamic address addition,Event,switch-controller,Information,7.4.1
logid,,string,10,22869 - LOG_ID_FLPOLD_NAC_DYNAMIC_ADDRESS_ADD,22869,LOG_ID_FLPOLD_NAC_DYNAMIC_ADDRESS_ADD,NAC device dynamic address addition,Event,switch-controller,Information,7.4.1
type,,string,16,22869 - LOG_ID_FLPOLD_NAC_DYNAMIC_ADDRESS_ADD,22869,LOG_ID_FLPOLD_NAC_DYNAMIC_ADDRESS_ADD,NAC device dynamic address addition,Event,switch-controller,Information,7.4.1
subtype,,string,20,22869 - LOG_ID_FLPOLD_NAC_DYNAMIC_ADDRESS_ADD,22869,LOG_ID_FLPOLD_NAC_DYNAMIC_ADDRESS_ADD,NAC device dynamic address addition,Event,switch-controller,Information,7.4.1
level,,string,11,22869 - LOG_ID_FLPOLD_NAC_DYNAMIC_ADDRESS_ADD,22869,LOG_ID_FLPOLD_NAC_DYNAMIC_ADDRESS_ADD,NAC device dynamic address addition,Event,switch-controller,Information,7.4.1
devid,,string,16,22869 - LOG_ID_FLPOLD_NAC_DYNAMIC_ADDRESS_ADD,22869,LOG_ID_FLPOLD_NAC_DYNAMIC_ADDRESS_ADD,NAC device dynamic address addition,Event,switch-controller,Information,7.4.1
vd,,string,32,22869 - LOG_ID_FLPOLD_NAC_DYNAMIC_ADDRESS_ADD,22869,LOG_ID_FLPOLD_NAC_DYNAMIC_ADDRESS_ADD,NAC device dynamic address addition,Event,switch-controller,Information,7.4.1
eventtime,,uint64,20,22869 - LOG_ID_FLPOLD_NAC_DYNAMIC_ADDRESS_ADD,22869,LOG_ID_FLPOLD_NAC_DYNAMIC_ADDRESS_ADD,NAC device dynamic address addition,Event,switch-controller,Information,7.4.1
tz,,string,5,22869 - LOG_ID_FLPOLD_NAC_DYNAMIC_ADDRESS_ADD,22869,LOG_ID_FLPOLD_NAC_DYNAMIC_ADDRESS_ADD,NAC device dynamic address addition,Event,switch-controller,Information,7.4.1
logdesc,,string,4096,22869 - LOG_ID_FLPOLD_NAC_DYNAMIC_ADDRESS_ADD,22869,LOG_ID_FLPOLD_NAC_DYNAMIC_ADDRESS_ADD,NAC device dynamic address addition,Event,switch-controller,Information,7.4.1
user,,string,256,22869 - LOG_ID_FLPOLD_NAC_DYNAMIC_ADDRESS_ADD,22869,LOG_ID_FLPOLD_NAC_DYNAMIC_ADDRESS_ADD,NAC device dynamic address addition,Event,switch-controller,Information,7.4.1
ui,,string,64,22869 - LOG_ID_FLPOLD_NAC_DYNAMIC_ADDRESS_ADD,22869,LOG_ID_FLPOLD_NAC_DYNAMIC_ADDRESS_ADD,NAC device dynamic address addition,Event,switch-controller,Information,7.4.1
action,,string,65,22869 - LOG_ID_FLPOLD_NAC_DYNAMIC_ADDRESS_ADD,22869,LOG_ID_FLPOLD_NAC_DYNAMIC_ADDRESS_ADD,NAC device dynamic address addition,Event,switch-controller,Information,7.4.1
msg,,string,4096,22869 - LOG_ID_FLPOLD_NAC_DYNAMIC_ADDRESS_ADD,22869,LOG_ID_FLPOLD_NAC_DYNAMIC_ADDRESS_ADD,NAC device dynamic address addition,Event,switch-controller,Information,7.4.1
name,,string,128,22869 - LOG_ID_FLPOLD_NAC_DYNAMIC_ADDRESS_ADD,22869,LOG_ID_FLPOLD_NAC_DYNAMIC_ADDRESS_ADD,NAC device dynamic address addition,Event,switch-controller,Information,7.4.1
sn,,string,64,22869 - LOG_ID_FLPOLD_NAC_DYNAMIC_ADDRESS_ADD,22869,LOG_ID_FLPOLD_NAC_DYNAMIC_ADDRESS_ADD,NAC device dynamic address addition,Event,switch-controller,Information,7.4.1
