Log Field Name,Description,Data Type,Length,LOGID,Message_ID,Message_Description,Message_Meaning,Type,Category,Severity,Version
date,Date,string,10,43554 - LOG_ID_EVENT_WIRELESS_WTP_UPDATE,43554,LOG_ID_EVENT_WIRELESS_WTP_UPDATE,Physical AP update,Event,wireless,Notice,7.2.1
time,Time,string,8,43554 - LOG_ID_EVENT_WIRELESS_WTP_UPDATE,43554,LOG_ID_EVENT_WIRELESS_WTP_UPDATE,Physical AP update,Event,wireless,Notice,7.2.1
logid,Log ID,string,10,43554 - LOG_ID_EVENT_WIRELESS_WTP_UPDATE,43554,LOG_ID_EVENT_WIRELESS_WTP_UPDATE,Physical AP update,Event,wireless,Notice,7.2.1
type,Log Type,string,16,43554 - LOG_ID_EVENT_WIRELESS_WTP_UPDATE,43554,LOG_ID_EVENT_WIRELESS_WTP_UPDATE,Physical AP update,Event,wireless,Notice,7.2.1
subtype,Log Subtype,string,20,43554 - LOG_ID_EVENT_WIRELESS_WTP_UPDATE,43554,LOG_ID_EVENT_WIRELESS_WTP_UPDATE,Physical AP update,Event,wireless,Notice,7.2.1
level,Log Level,string,11,43554 - LOG_ID_EVENT_WIRELESS_WTP_UPDATE,43554,LOG_ID_EVENT_WIRELESS_WTP_UPDATE,Physical AP update,Event,wireless,Notice,7.2.1
devid,Device ID,string,16,43554 - LOG_ID_EVENT_WIRELESS_WTP_UPDATE,43554,LOG_ID_EVENT_WIRELESS_WTP_UPDATE,Physical AP update,Event,wireless,Notice,7.2.1
vd,Virtual Domain Name,string,32,43554 - LOG_ID_EVENT_WIRELESS_WTP_UPDATE,43554,LOG_ID_EVENT_WIRELESS_WTP_UPDATE,Physical AP update,Event,wireless,Notice,7.2.1
eventtime,Event time,uint64,20,43554 - LOG_ID_EVENT_WIRELESS_WTP_UPDATE,43554,LOG_ID_EVENT_WIRELESS_WTP_UPDATE,Physical AP update,Event,wireless,Notice,7.2.1
tz,Time zone,string,5,43554 - LOG_ID_EVENT_WIRELESS_WTP_UPDATE,43554,LOG_ID_EVENT_WIRELESS_WTP_UPDATE,Physical AP update,Event,wireless,Notice,7.2.1
logdesc,Log Description,string,4096,43554 - LOG_ID_EVENT_WIRELESS_WTP_UPDATE,43554,LOG_ID_EVENT_WIRELESS_WTP_UPDATE,Physical AP update,Event,wireless,Notice,7.2.1
action,Policy Action,string,65,43554 - LOG_ID_EVENT_WIRELESS_WTP_UPDATE,43554,LOG_ID_EVENT_WIRELESS_WTP_UPDATE,Physical AP update,Event,wireless,Notice,7.2.1
msg,Log Message,string,4096,43554 - LOG_ID_EVENT_WIRELESS_WTP_UPDATE,43554,LOG_ID_EVENT_WIRELESS_WTP_UPDATE,Physical AP update,Event,wireless,Notice,7.2.1
sn,Serial Number,string,64,43554 - LOG_ID_EVENT_WIRELESS_WTP_UPDATE,43554,LOG_ID_EVENT_WIRELESS_WTP_UPDATE,Physical AP update,Event,wireless,Notice,7.2.1
ap,Access Point,string,36,43554 - LOG_ID_EVENT_WIRELESS_WTP_UPDATE,43554,LOG_ID_EVENT_WIRELESS_WTP_UPDATE,Physical AP update,Event,wireless,Notice,7.2.1
profile,Profile Name,string,64,43554 - LOG_ID_EVENT_WIRELESS_WTP_UPDATE,43554,LOG_ID_EVENT_WIRELESS_WTP_UPDATE,Physical AP update,Event,wireless,Notice,7.2.1
ip,,ip,39,43554 - LOG_ID_EVENT_WIRELESS_WTP_UPDATE,43554,LOG_ID_EVENT_WIRELESS_WTP_UPDATE,Physical AP update,Event,wireless,Notice,7.2.1
meshmode,Mesh mode,string,19,43554 - LOG_ID_EVENT_WIRELESS_WTP_UPDATE,43554,LOG_ID_EVENT_WIRELESS_WTP_UPDATE,Physical AP update,Event,wireless,Notice,7.2.1
snmeshparent,SN of the mesh parent,string,36,43554 - LOG_ID_EVENT_WIRELESS_WTP_UPDATE,43554,LOG_ID_EVENT_WIRELESS_WTP_UPDATE,Physical AP update,Event,wireless,Notice,7.2.1
reason,Reason,string,256,43554 - LOG_ID_EVENT_WIRELESS_WTP_UPDATE,43554,LOG_ID_EVENT_WIRELESS_WTP_UPDATE,Physical AP update,Event,wireless,Notice,7.2.1
