Log Field Name,Description,Data Type,Length,LOGID,Message_ID,Message_Description,Message_Meaning,Type,Category,Severity,Version
date,Date,string,10,48040 - LOG_ID_WAD_WANOPT_TUNNEL_CREATE,48040,LOG_ID_WAD_WANOPT_TUNNEL_CREATE,WANOPT Tunnel successfully created,Event,wad,Information,7.2.1
time,Time,string,8,48040 - LOG_ID_WAD_WANOPT_TUNNEL_CREATE,48040,LOG_ID_WAD_WANOPT_TUNNEL_CREATE,WANOPT Tunnel successfully created,Event,wad,Information,7.2.1
logid,Log ID,string,10,48040 - LOG_ID_WAD_WANOPT_TUNNEL_CREATE,48040,LOG_ID_WAD_WANOPT_TUNNEL_CREATE,WANOPT Tunnel successfully created,Event,wad,Information,7.2.1
type,Log Type,string,16,48040 - LOG_ID_WAD_WANOPT_TUNNEL_CREATE,48040,LOG_ID_WAD_WANOPT_TUNNEL_CREATE,WANOPT Tunnel successfully created,Event,wad,Information,7.2.1
subtype,Log Subtype,string,20,48040 - LOG_ID_WAD_WANOPT_TUNNEL_CREATE,48040,LOG_ID_WAD_WANOPT_TUNNEL_CREATE,WANOPT Tunnel successfully created,Event,wad,Information,7.2.1
level,Log Level,string,11,48040 - LOG_ID_WAD_WANOPT_TUNNEL_CREATE,48040,LOG_ID_WAD_WANOPT_TUNNEL_CREATE,WANOPT Tunnel successfully created,Event,wad,Information,7.2.1
devid,Device ID,string,16,48040 - LOG_ID_WAD_WANOPT_TUNNEL_CREATE,48040,LOG_ID_WAD_WANOPT_TUNNEL_CREATE,WANOPT Tunnel successfully created,Event,wad,Information,7.2.1
vd,Virtual Domain Name,string,32,48040 - LOG_ID_WAD_WANOPT_TUNNEL_CREATE,48040,LOG_ID_WAD_WANOPT_TUNNEL_CREATE,WANOPT Tunnel successfully created,Event,wad,Information,7.2.1
eventtime,Event time,uint64,20,48040 - LOG_ID_WAD_WANOPT_TUNNEL_CREATE,48040,LOG_ID_WAD_WANOPT_TUNNEL_CREATE,WANOPT Tunnel successfully created,Event,wad,Information,7.2.1
tz,Time zone,string,5,48040 - LOG_ID_WAD_WANOPT_TUNNEL_CREATE,48040,LOG_ID_WAD_WANOPT_TUNNEL_CREATE,WANOPT Tunnel successfully created,Event,wad,Information,7.2.1
logdesc,Log Description,string,4096,48040 - LOG_ID_WAD_WANOPT_TUNNEL_CREATE,48040,LOG_ID_WAD_WANOPT_TUNNEL_CREATE,WANOPT Tunnel successfully created,Event,wad,Information,7.2.1
msg,Log Message,string,4096,48040 - LOG_ID_WAD_WANOPT_TUNNEL_CREATE,48040,LOG_ID_WAD_WANOPT_TUNNEL_CREATE,WANOPT Tunnel successfully created,Event,wad,Information,7.2.1
tunnelid,IPsec VPN tunnel ID,uint32,10,48040 - LOG_ID_WAD_WANOPT_TUNNEL_CREATE,48040,LOG_ID_WAD_WANOPT_TUNNEL_CREATE,WANOPT Tunnel successfully created,Event,wad,Information,7.2.1
tunneltype,IPsec VPN tunnel type,string,64,48040 - LOG_ID_WAD_WANOPT_TUNNEL_CREATE,48040,LOG_ID_WAD_WANOPT_TUNNEL_CREATE,WANOPT Tunnel successfully created,Event,wad,Information,7.2.1
policyid,Policy ID,uint32,10,48040 - LOG_ID_WAD_WANOPT_TUNNEL_CREATE,48040,LOG_ID_WAD_WANOPT_TUNNEL_CREATE,WANOPT Tunnel successfully created,Event,wad,Information,7.2.1
srcip,Source IP,ip,39,48040 - LOG_ID_WAD_WANOPT_TUNNEL_CREATE,48040,LOG_ID_WAD_WANOPT_TUNNEL_CREATE,WANOPT Tunnel successfully created,Event,wad,Information,7.2.1
srcport,Source port,uint16,5,48040 - LOG_ID_WAD_WANOPT_TUNNEL_CREATE,48040,LOG_ID_WAD_WANOPT_TUNNEL_CREATE,WANOPT Tunnel successfully created,Event,wad,Information,7.2.1
dstip,Destination IP,ip,39,48040 - LOG_ID_WAD_WANOPT_TUNNEL_CREATE,48040,LOG_ID_WAD_WANOPT_TUNNEL_CREATE,WANOPT Tunnel successfully created,Event,wad,Information,7.2.1
dstport,Destination Protocol Port,uint16,5,48040 - LOG_ID_WAD_WANOPT_TUNNEL_CREATE,48040,LOG_ID_WAD_WANOPT_TUNNEL_CREATE,WANOPT Tunnel successfully created,Event,wad,Information,7.2.1
authgrp,Authorization Group,string,36,48040 - LOG_ID_WAD_WANOPT_TUNNEL_CREATE,48040,LOG_ID_WAD_WANOPT_TUNNEL_CREATE,WANOPT Tunnel successfully created,Event,wad,Information,7.2.1
peer,Address type,string,36,48040 - LOG_ID_WAD_WANOPT_TUNNEL_CREATE,48040,LOG_ID_WAD_WANOPT_TUNNEL_CREATE,WANOPT Tunnel successfully created,Event,wad,Information,7.2.1
