Log Field Name,Description,Data Type,Length,LOGID,Message_ID,Message_Description,Message_Meaning,Type,Category,Severity,Version
date,Date,string,10,44555 - LOGID_EVENT_CMDB_DEADLOCK_DETECTED,44555,LOGID_EVENT_CMDB_DEADLOCK_DETECTED,CMDB lock deadlock is detected.,Event,system,Critical,7.2.2
time,Time,string,8,44555 - LOGID_EVENT_CMDB_DEADLOCK_DETECTED,44555,LOGID_EVENT_CMDB_DEADLOCK_DETECTED,CMDB lock deadlock is detected.,Event,system,Critical,7.2.2
logid,Log ID,string,10,44555 - LOGID_EVENT_CMDB_DEADLOCK_DETECTED,44555,LOGID_EVENT_CMDB_DEADLOCK_DETECTED,CMDB lock deadlock is detected.,Event,system,Critical,7.2.2
type,Log Type,string,16,44555 - LOGID_EVENT_CMDB_DEADLOCK_DETECTED,44555,LOGID_EVENT_CMDB_DEADLOCK_DETECTED,CMDB lock deadlock is detected.,Event,system,Critical,7.2.2
subtype,Log Subtype,string,20,44555 - LOGID_EVENT_CMDB_DEADLOCK_DETECTED,44555,LOGID_EVENT_CMDB_DEADLOCK_DETECTED,CMDB lock deadlock is detected.,Event,system,Critical,7.2.2
level,Log Level,string,11,44555 - LOGID_EVENT_CMDB_DEADLOCK_DETECTED,44555,LOGID_EVENT_CMDB_DEADLOCK_DETECTED,CMDB lock deadlock is detected.,Event,system,Critical,7.2.2
devid,Device ID,string,16,44555 - LOGID_EVENT_CMDB_DEADLOCK_DETECTED,44555,LOGID_EVENT_CMDB_DEADLOCK_DETECTED,CMDB lock deadlock is detected.,Event,system,Critical,7.2.2
vd,Virtual Domain Name,string,32,44555 - LOGID_EVENT_CMDB_DEADLOCK_DETECTED,44555,LOGID_EVENT_CMDB_DEADLOCK_DETECTED,CMDB lock deadlock is detected.,Event,system,Critical,7.2.2
eventtime,Event time,uint64,20,44555 - LOGID_EVENT_CMDB_DEADLOCK_DETECTED,44555,LOGID_EVENT_CMDB_DEADLOCK_DETECTED,CMDB lock deadlock is detected.,Event,system,Critical,7.2.2
tz,Time zone,string,5,44555 - LOGID_EVENT_CMDB_DEADLOCK_DETECTED,44555,LOGID_EVENT_CMDB_DEADLOCK_DETECTED,CMDB lock deadlock is detected.,Event,system,Critical,7.2.2
logdesc,Log Description,string,4096,44555 - LOGID_EVENT_CMDB_DEADLOCK_DETECTED,44555,LOGID_EVENT_CMDB_DEADLOCK_DETECTED,CMDB lock deadlock is detected.,Event,system,Critical,7.2.2
msg,Log Message,string,4096,44555 - LOGID_EVENT_CMDB_DEADLOCK_DETECTED,44555,LOGID_EVENT_CMDB_DEADLOCK_DETECTED,CMDB lock deadlock is detected.,Event,system,Critical,7.2.2
