Log Field Name,Description,Data Type,Length,LOGID,Message_ID,Message_Description,Message_Meaning,Type,Category,Severity,Version
vrf,,uint8,3,62303 - LOG_ID_SSL_ANOMALY_CERT_BLOCKED,62303,LOG_ID_SSL_ANOMALY_CERT_BLOCKED,SSL connection is blocked due to server certificate security problem,SSL,ssl-anomaly,Warning,7.4.7
vd,,string,32,62303 - LOG_ID_SSL_ANOMALY_CERT_BLOCKED,62303,LOG_ID_SSL_ANOMALY_CERT_BLOCKED,SSL connection is blocked due to server certificate security problem,SSL,ssl-anomaly,Warning,7.4.7
user,,string,256,62303 - LOG_ID_SSL_ANOMALY_CERT_BLOCKED,62303,LOG_ID_SSL_ANOMALY_CERT_BLOCKED,SSL connection is blocked due to server certificate security problem,SSL,ssl-anomaly,Warning,7.4.7
unauthusersource,,string,66,62303 - LOG_ID_SSL_ANOMALY_CERT_BLOCKED,62303,LOG_ID_SSL_ANOMALY_CERT_BLOCKED,SSL connection is blocked due to server certificate security problem,SSL,ssl-anomaly,Warning,7.4.7
unauthuser,,string,66,62303 - LOG_ID_SSL_ANOMALY_CERT_BLOCKED,62303,LOG_ID_SSL_ANOMALY_CERT_BLOCKED,SSL connection is blocked due to server certificate security problem,SSL,ssl-anomaly,Warning,7.4.7
tz,,string,5,62303 - LOG_ID_SSL_ANOMALY_CERT_BLOCKED,62303,LOG_ID_SSL_ANOMALY_CERT_BLOCKED,SSL connection is blocked due to server certificate security problem,SSL,ssl-anomaly,Warning,7.4.7
type,,string,16,62303 - LOG_ID_SSL_ANOMALY_CERT_BLOCKED,62303,LOG_ID_SSL_ANOMALY_CERT_BLOCKED,SSL connection is blocked due to server certificate security problem,SSL,ssl-anomaly,Warning,7.4.7
tlsver,,string,8,62303 - LOG_ID_SSL_ANOMALY_CERT_BLOCKED,62303,LOG_ID_SSL_ANOMALY_CERT_BLOCKED,SSL connection is blocked due to server certificate security problem,SSL,ssl-anomaly,Warning,7.4.7
time,,string,8,62303 - LOG_ID_SSL_ANOMALY_CERT_BLOCKED,62303,LOG_ID_SSL_ANOMALY_CERT_BLOCKED,SSL connection is blocked due to server certificate security problem,SSL,ssl-anomaly,Warning,7.4.7
subtype,,string,20,62303 - LOG_ID_SSL_ANOMALY_CERT_BLOCKED,62303,LOG_ID_SSL_ANOMALY_CERT_BLOCKED,SSL connection is blocked due to server certificate security problem,SSL,ssl-anomaly,Warning,7.4.7
srcuuid,,string,37,62303 - LOG_ID_SSL_ANOMALY_CERT_BLOCKED,62303,LOG_ID_SSL_ANOMALY_CERT_BLOCKED,SSL connection is blocked due to server certificate security problem,SSL,ssl-anomaly,Warning,7.4.7
srcport,,uint16,5,62303 - LOG_ID_SSL_ANOMALY_CERT_BLOCKED,62303,LOG_ID_SSL_ANOMALY_CERT_BLOCKED,SSL connection is blocked due to server certificate security problem,SSL,ssl-anomaly,Warning,7.4.7
srcip,,ip,39,62303 - LOG_ID_SSL_ANOMALY_CERT_BLOCKED,62303,LOG_ID_SSL_ANOMALY_CERT_BLOCKED,SSL connection is blocked due to server certificate security problem,SSL,ssl-anomaly,Warning,7.4.7
srcintfrole,,string,10,62303 - LOG_ID_SSL_ANOMALY_CERT_BLOCKED,62303,LOG_ID_SSL_ANOMALY_CERT_BLOCKED,SSL connection is blocked due to server certificate security problem,SSL,ssl-anomaly,Warning,7.4.7
srcintf,,string,32,62303 - LOG_ID_SSL_ANOMALY_CERT_BLOCKED,62303,LOG_ID_SSL_ANOMALY_CERT_BLOCKED,SSL connection is blocked due to server certificate security problem,SSL,ssl-anomaly,Warning,7.4.7
srcdomain,,string,255,62303 - LOG_ID_SSL_ANOMALY_CERT_BLOCKED,62303,LOG_ID_SSL_ANOMALY_CERT_BLOCKED,SSL connection is blocked due to server certificate security problem,SSL,ssl-anomaly,Warning,7.4.7
srccountry,,string,64,62303 - LOG_ID_SSL_ANOMALY_CERT_BLOCKED,62303,LOG_ID_SSL_ANOMALY_CERT_BLOCKED,SSL connection is blocked due to server certificate security problem,SSL,ssl-anomaly,Warning,7.4.7
sni,,string,256,62303 - LOG_ID_SSL_ANOMALY_CERT_BLOCKED,62303,LOG_ID_SSL_ANOMALY_CERT_BLOCKED,SSL connection is blocked due to server certificate security problem,SSL,ssl-anomaly,Warning,7.4.7
sessionid,,uint32,10,62303 - LOG_ID_SSL_ANOMALY_CERT_BLOCKED,62303,LOG_ID_SSL_ANOMALY_CERT_BLOCKED,SSL connection is blocked due to server certificate security problem,SSL,ssl-anomaly,Warning,7.4.7
service,,string,5,62303 - LOG_ID_SSL_ANOMALY_CERT_BLOCKED,62303,LOG_ID_SSL_ANOMALY_CERT_BLOCKED,SSL connection is blocked due to server certificate security problem,SSL,ssl-anomaly,Warning,7.4.7
proto,,uint8,3,62303 - LOG_ID_SSL_ANOMALY_CERT_BLOCKED,62303,LOG_ID_SSL_ANOMALY_CERT_BLOCKED,SSL connection is blocked due to server certificate security problem,SSL,ssl-anomaly,Warning,7.4.7
profile,,string,64,62303 - LOG_ID_SSL_ANOMALY_CERT_BLOCKED,62303,LOG_ID_SSL_ANOMALY_CERT_BLOCKED,SSL connection is blocked due to server certificate security problem,SSL,ssl-anomaly,Warning,7.4.7
poluuid,,string,37,62303 - LOG_ID_SSL_ANOMALY_CERT_BLOCKED,62303,LOG_ID_SSL_ANOMALY_CERT_BLOCKED,SSL connection is blocked due to server certificate security problem,SSL,ssl-anomaly,Warning,7.4.7
policytype,,string,24,62303 - LOG_ID_SSL_ANOMALY_CERT_BLOCKED,62303,LOG_ID_SSL_ANOMALY_CERT_BLOCKED,SSL connection is blocked due to server certificate security problem,SSL,ssl-anomaly,Warning,7.4.7
policyid,,uint32,10,62303 - LOG_ID_SSL_ANOMALY_CERT_BLOCKED,62303,LOG_ID_SSL_ANOMALY_CERT_BLOCKED,SSL connection is blocked due to server certificate security problem,SSL,ssl-anomaly,Warning,7.4.7
msg,,string,512,62303 - LOG_ID_SSL_ANOMALY_CERT_BLOCKED,62303,LOG_ID_SSL_ANOMALY_CERT_BLOCKED,SSL connection is blocked due to server certificate security problem,SSL,ssl-anomaly,Warning,7.4.7
logid,,string,10,62303 - LOG_ID_SSL_ANOMALY_CERT_BLOCKED,62303,LOG_ID_SSL_ANOMALY_CERT_BLOCKED,SSL connection is blocked due to server certificate security problem,SSL,ssl-anomaly,Warning,7.4.7
level,,string,11,62303 - LOG_ID_SSL_ANOMALY_CERT_BLOCKED,62303,LOG_ID_SSL_ANOMALY_CERT_BLOCKED,SSL connection is blocked due to server certificate security problem,SSL,ssl-anomaly,Warning,7.4.7
kxproto,,string,7,62303 - LOG_ID_SSL_ANOMALY_CERT_BLOCKED,62303,LOG_ID_SSL_ANOMALY_CERT_BLOCKED,SSL connection is blocked due to server certificate security problem,SSL,ssl-anomaly,Warning,7.4.7
kxcurve,,string,32,62303 - LOG_ID_SSL_ANOMALY_CERT_BLOCKED,62303,LOG_ID_SSL_ANOMALY_CERT_BLOCKED,SSL connection is blocked due to server certificate security problem,SSL,ssl-anomaly,Warning,7.4.7
hostname,,string,256,62303 - LOG_ID_SSL_ANOMALY_CERT_BLOCKED,62303,LOG_ID_SSL_ANOMALY_CERT_BLOCKED,SSL connection is blocked due to server certificate security problem,SSL,ssl-anomaly,Warning,7.4.7
group,,string,512,62303 - LOG_ID_SSL_ANOMALY_CERT_BLOCKED,62303,LOG_ID_SSL_ANOMALY_CERT_BLOCKED,SSL connection is blocked due to server certificate security problem,SSL,ssl-anomaly,Warning,7.4.7
fctuid,,string,32,62303 - LOG_ID_SSL_ANOMALY_CERT_BLOCKED,62303,LOG_ID_SSL_ANOMALY_CERT_BLOCKED,SSL connection is blocked due to server certificate security problem,SSL,ssl-anomaly,Warning,7.4.7
