Log Field Name,Description,Data Type,Length,LOGID,Message_ID,Message_Description,Message_Meaning,Type,Category,Severity,Version
direction,,string,16,22036 - LOG_ID_CSF_FGT_CONNECTED,22036,LOG_ID_CSF_FGT_CONNECTED,Connection with Security Fabric member established and authorized.,Event,system,Information,7.4.7
sn,Serial Number,string,64,22036 - LOG_ID_CSF_FGT_CONNECTED,22036,LOG_ID_CSF_FGT_CONNECTED,Connection with Security Fabric member established and authorized.,Event,system,Information,7.4.7
ip,,ip,39,22036 - LOG_ID_CSF_FGT_CONNECTED,22036,LOG_ID_CSF_FGT_CONNECTED,Connection with Security Fabric member established and authorized.,Event,system,Information,7.4.7
msg,Log Message,string,4096,22036 - LOG_ID_CSF_FGT_CONNECTED,22036,LOG_ID_CSF_FGT_CONNECTED,Connection with Security Fabric member established and authorized.,Event,system,Information,7.4.7
logdesc,Log Description,string,4096,22036 - LOG_ID_CSF_FGT_CONNECTED,22036,LOG_ID_CSF_FGT_CONNECTED,Connection with Security Fabric member established and authorized.,Event,system,Information,7.4.7
tz,Time zone,string,5,22036 - LOG_ID_CSF_FGT_CONNECTED,22036,LOG_ID_CSF_FGT_CONNECTED,Connection with Security Fabric member established and authorized.,Event,system,Information,7.4.7
eventtime,Event time,uint64,20,22036 - LOG_ID_CSF_FGT_CONNECTED,22036,LOG_ID_CSF_FGT_CONNECTED,Connection with Security Fabric member established and authorized.,Event,system,Information,7.4.7
vd,Virtual Domain Name,string,32,22036 - LOG_ID_CSF_FGT_CONNECTED,22036,LOG_ID_CSF_FGT_CONNECTED,Connection with Security Fabric member established and authorized.,Event,system,Information,7.4.7
devid,Device ID,string,16,22036 - LOG_ID_CSF_FGT_CONNECTED,22036,LOG_ID_CSF_FGT_CONNECTED,Connection with Security Fabric member established and authorized.,Event,system,Information,7.4.7
level,Log Level,string,11,22036 - LOG_ID_CSF_FGT_CONNECTED,22036,LOG_ID_CSF_FGT_CONNECTED,Connection with Security Fabric member established and authorized.,Event,system,Information,7.4.7
subtype,Log Subtype,string,20,22036 - LOG_ID_CSF_FGT_CONNECTED,22036,LOG_ID_CSF_FGT_CONNECTED,Connection with Security Fabric member established and authorized.,Event,system,Information,7.4.7
type,Log Type,string,16,22036 - LOG_ID_CSF_FGT_CONNECTED,22036,LOG_ID_CSF_FGT_CONNECTED,Connection with Security Fabric member established and authorized.,Event,system,Information,7.4.7
logid,Log ID,string,10,22036 - LOG_ID_CSF_FGT_CONNECTED,22036,LOG_ID_CSF_FGT_CONNECTED,Connection with Security Fabric member established and authorized.,Event,system,Information,7.4.7
time,Time,string,8,22036 - LOG_ID_CSF_FGT_CONNECTED,22036,LOG_ID_CSF_FGT_CONNECTED,Connection with Security Fabric member established and authorized.,Event,system,Information,7.4.7
date,Date,string,10,22036 - LOG_ID_CSF_FGT_CONNECTED,22036,LOG_ID_CSF_FGT_CONNECTED,Connection with Security Fabric member established and authorized.,Event,system,Information,7.4.7
