Log Field Name,Description,Data Type,Length,LOGID,Message_ID,Message_Description,Message_Meaning,Type,Category,Severity,Version
date,"Day, month, and year when the log message was recorded.",string,10,44032 - LOGID_EVENT_VOIP_SIP,44032,LOGID_EVENT_VOIP_SIP,VoIP SIP,VoIP,voip,Information,7.2.5
time,Hour clock when the log message was recorded.,string,8,44032 - LOGID_EVENT_VOIP_SIP,44032,LOGID_EVENT_VOIP_SIP,VoIP SIP,VoIP,voip,Information,7.2.5
logid,Unique Log ID,string,10,44032 - LOGID_EVENT_VOIP_SIP,44032,LOGID_EVENT_VOIP_SIP,VoIP SIP,VoIP,voip,Information,7.2.5
type,"Type of log. Ex: type=""utm""",string,16,44032 - LOGID_EVENT_VOIP_SIP,44032,LOGID_EVENT_VOIP_SIP,VoIP SIP,VoIP,voip,Information,7.2.5
subtype,Subtype,string,20,44032 - LOGID_EVENT_VOIP_SIP,44032,LOGID_EVENT_VOIP_SIP,VoIP SIP,VoIP,voip,Information,7.2.5
level,Log Level,string,11,44032 - LOGID_EVENT_VOIP_SIP,44032,LOGID_EVENT_VOIP_SIP,VoIP SIP,VoIP,voip,Information,7.2.5
devid,Serial number of the device for the traffic's origin.,string,16,44032 - LOGID_EVENT_VOIP_SIP,44032,LOGID_EVENT_VOIP_SIP,VoIP SIP,VoIP,voip,Information,7.2.5
vd,Name of the virtual domain in which the log message was recorded.,string,32,44032 - LOGID_EVENT_VOIP_SIP,44032,LOGID_EVENT_VOIP_SIP,VoIP SIP,VoIP,voip,Information,7.2.5
eventtime,Time when event occured,uint64,20,44032 - LOGID_EVENT_VOIP_SIP,44032,LOGID_EVENT_VOIP_SIP,VoIP SIP,VoIP,voip,Information,7.2.5
tz,Time zone,string,5,44032 - LOGID_EVENT_VOIP_SIP,44032,LOGID_EVENT_VOIP_SIP,VoIP SIP,VoIP,voip,Information,7.2.5
session_id,Session ID. Ex: session_id=232,uint32,10,44032 - LOGID_EVENT_VOIP_SIP,44032,LOGID_EVENT_VOIP_SIP,VoIP SIP,VoIP,voip,Information,7.2.5
epoch,Epoch,uint32,10,44032 - LOGID_EVENT_VOIP_SIP,44032,LOGID_EVENT_VOIP_SIP,VoIP SIP,VoIP,voip,Information,7.2.5
event_id,Unique event ID,uint32,10,44032 - LOGID_EVENT_VOIP_SIP,44032,LOGID_EVENT_VOIP_SIP,VoIP SIP,VoIP,voip,Information,7.2.5
srcip,IP address of the traffic's origin. Ex: srcip=10.1.100.155,ip,39,44032 - LOGID_EVENT_VOIP_SIP,44032,LOGID_EVENT_VOIP_SIP,VoIP SIP,VoIP,voip,Information,7.2.5
src_port,Port number of the traffic's origin. Ex: srcport=40772,uint16,5,44032 - LOGID_EVENT_VOIP_SIP,44032,LOGID_EVENT_VOIP_SIP,VoIP SIP,VoIP,voip,Information,7.2.5
dstip,Destination IP,ip,39,44032 - LOGID_EVENT_VOIP_SIP,44032,LOGID_EVENT_VOIP_SIP,VoIP SIP,VoIP,voip,Information,7.2.5
dst_port,Destination port,uint16,5,44032 - LOGID_EVENT_VOIP_SIP,44032,LOGID_EVENT_VOIP_SIP,VoIP SIP,VoIP,voip,Information,7.2.5
proto,Protocol number. Ex: for SIP it will be proto=17,uint8,3,44032 - LOGID_EVENT_VOIP_SIP,44032,LOGID_EVENT_VOIP_SIP,VoIP SIP,VoIP,voip,Information,7.2.5
src_int,"Name of the source interface. Ex: src_int=""port1""",string,16,44032 - LOGID_EVENT_VOIP_SIP,44032,LOGID_EVENT_VOIP_SIP,VoIP SIP,VoIP,voip,Information,7.2.5
dst_int,Destination Interface,string,16,44032 - LOGID_EVENT_VOIP_SIP,44032,LOGID_EVENT_VOIP_SIP,VoIP SIP,VoIP,voip,Information,7.2.5
policy_id,Name of the firewall policy governing the traffic which caused the log message.,uint32,10,44032 - LOGID_EVENT_VOIP_SIP,44032,LOGID_EVENT_VOIP_SIP,VoIP SIP,VoIP,voip,Information,7.2.5
profile,Name or number of associated VOIP profile,string,64,44032 - LOGID_EVENT_VOIP_SIP,44032,LOGID_EVENT_VOIP_SIP,VoIP SIP,VoIP,voip,Information,7.2.5
voip_proto,SIP/SCCP/MGCP/h323,string,4,44032 - LOGID_EVENT_VOIP_SIP,44032,LOGID_EVENT_VOIP_SIP,VoIP SIP,VoIP,voip,Information,7.2.5
kind,"Kind of service. Typically it will have value ""call""",string,10,44032 - LOGID_EVENT_VOIP_SIP,44032,LOGID_EVENT_VOIP_SIP,VoIP SIP,VoIP,voip,Information,7.2.5
action,"Action. Eg. block , allow",string,15,44032 - LOGID_EVENT_VOIP_SIP,44032,LOGID_EVENT_VOIP_SIP,VoIP SIP,VoIP,voip,Information,7.2.5
status,"Status. Ex: status=""blocked"" , status= ""start""",string,23,44032 - LOGID_EVENT_VOIP_SIP,44032,LOGID_EVENT_VOIP_SIP,VoIP SIP,VoIP,voip,Information,7.2.5
duration,Duration of the session. Ex: 180 (in seconds),uint32,10,44032 - LOGID_EVENT_VOIP_SIP,44032,LOGID_EVENT_VOIP_SIP,VoIP SIP,VoIP,voip,Information,7.2.5
dir,Destination Interface,string,16,44032 - LOGID_EVENT_VOIP_SIP,44032,LOGID_EVENT_VOIP_SIP,VoIP SIP,VoIP,voip,Information,7.2.5
call_id,"Ex: call_id=""1-22011@10.6.30.11""",string,64,44032 - LOGID_EVENT_VOIP_SIP,44032,LOGID_EVENT_VOIP_SIP,VoIP SIP,VoIP,voip,Information,7.2.5
from,Where call was originated from,string,128,44032 - LOGID_EVENT_VOIP_SIP,44032,LOGID_EVENT_VOIP_SIP,VoIP SIP,VoIP,voip,Information,7.2.5
to,Destination address,string,512,44032 - LOGID_EVENT_VOIP_SIP,44032,LOGID_EVENT_VOIP_SIP,VoIP SIP,VoIP,voip,Information,7.2.5
logsrc,,string,32,44032 - LOGID_EVENT_VOIP_SIP,44032,LOGID_EVENT_VOIP_SIP,VoIP SIP,VoIP,voip,Information,7.2.5
