Log Field Name,Description,Data Type,Length,LOGID,Message_ID,Message_Description,Message_Meaning,Type,Category,Severity,Version
date,Date,string,10,46002 - LOG_ID_VIP_REAL_SVR_UP,46002,LOG_ID_VIP_REAL_SVR_UP,VIP real server up,Event,system,Notice,7.4.2
time,Time,string,8,46002 - LOG_ID_VIP_REAL_SVR_UP,46002,LOG_ID_VIP_REAL_SVR_UP,VIP real server up,Event,system,Notice,7.4.2
logid,Log ID,string,10,46002 - LOG_ID_VIP_REAL_SVR_UP,46002,LOG_ID_VIP_REAL_SVR_UP,VIP real server up,Event,system,Notice,7.4.2
type,Log Type,string,16,46002 - LOG_ID_VIP_REAL_SVR_UP,46002,LOG_ID_VIP_REAL_SVR_UP,VIP real server up,Event,system,Notice,7.4.2
subtype,Log Subtype,string,20,46002 - LOG_ID_VIP_REAL_SVR_UP,46002,LOG_ID_VIP_REAL_SVR_UP,VIP real server up,Event,system,Notice,7.4.2
level,Log Level,string,11,46002 - LOG_ID_VIP_REAL_SVR_UP,46002,LOG_ID_VIP_REAL_SVR_UP,VIP real server up,Event,system,Notice,7.4.2
devid,Device ID,string,16,46002 - LOG_ID_VIP_REAL_SVR_UP,46002,LOG_ID_VIP_REAL_SVR_UP,VIP real server up,Event,system,Notice,7.4.2
vd,Virtual Domain Name,string,32,46002 - LOG_ID_VIP_REAL_SVR_UP,46002,LOG_ID_VIP_REAL_SVR_UP,VIP real server up,Event,system,Notice,7.4.2
eventtime,Event time,uint64,20,46002 - LOG_ID_VIP_REAL_SVR_UP,46002,LOG_ID_VIP_REAL_SVR_UP,VIP real server up,Event,system,Notice,7.4.2
tz,Time zone,string,5,46002 - LOG_ID_VIP_REAL_SVR_UP,46002,LOG_ID_VIP_REAL_SVR_UP,VIP real server up,Event,system,Notice,7.4.2
logdesc,Log Description,string,4096,46002 - LOG_ID_VIP_REAL_SVR_UP,46002,LOG_ID_VIP_REAL_SVR_UP,VIP real server up,Event,system,Notice,7.4.2
action,Policy Action,string,65,46002 - LOG_ID_VIP_REAL_SVR_UP,46002,LOG_ID_VIP_REAL_SVR_UP,VIP real server up,Event,system,Notice,7.4.2
status,Status,string,23,46002 - LOG_ID_VIP_REAL_SVR_UP,46002,LOG_ID_VIP_REAL_SVR_UP,VIP real server up,Event,system,Notice,7.4.2
msg,Log Message,string,4096,46002 - LOG_ID_VIP_REAL_SVR_UP,46002,LOG_ID_VIP_REAL_SVR_UP,VIP real server up,Event,system,Notice,7.4.2
server,Server IP Address,string,64,46002 - LOG_ID_VIP_REAL_SVR_UP,46002,LOG_ID_VIP_REAL_SVR_UP,VIP real server up,Event,system,Notice,7.4.2
port,Port Number,uint16,5,46002 - LOG_ID_VIP_REAL_SVR_UP,46002,LOG_ID_VIP_REAL_SVR_UP,VIP real server up,Event,system,Notice,7.4.2
vip,Virtual IP,string,80,46002 - LOG_ID_VIP_REAL_SVR_UP,46002,LOG_ID_VIP_REAL_SVR_UP,VIP real server up,Event,system,Notice,7.4.2
