Log Field Name,Description,Data Type,Length,LOGID,Message_ID,Message_Description,Message_Meaning,Type,Category,Severity,Version
processtime,Process time for reports,uint32,10,20025 - LOG_ID_REPORTD_REPORT_SUCCESS,20025,LOG_ID_REPORTD_REPORT_SUCCESS,Report generated successfully,Event,system,Notice,7.2.12
reporttype,Report Type,string,20,20025 - LOG_ID_REPORTD_REPORT_SUCCESS,20025,LOG_ID_REPORTD_REPORT_SUCCESS,Report generated successfully,Event,system,Notice,7.2.12
datarange,Data range for reports,string,50,20025 - LOG_ID_REPORTD_REPORT_SUCCESS,20025,LOG_ID_REPORTD_REPORT_SUCCESS,Report generated successfully,Event,system,Notice,7.2.12
filesize,Report File Size in Bytes,uint32,10,20025 - LOG_ID_REPORTD_REPORT_SUCCESS,20025,LOG_ID_REPORTD_REPORT_SUCCESS,Report generated successfully,Event,system,Notice,7.2.12
file,Report file full path,string,256,20025 - LOG_ID_REPORTD_REPORT_SUCCESS,20025,LOG_ID_REPORTD_REPORT_SUCCESS,Report generated successfully,Event,system,Notice,7.2.12
msg,Log Message,string,4096,20025 - LOG_ID_REPORTD_REPORT_SUCCESS,20025,LOG_ID_REPORTD_REPORT_SUCCESS,Report generated successfully,Event,system,Notice,7.2.12
logdesc,Log Description,string,4096,20025 - LOG_ID_REPORTD_REPORT_SUCCESS,20025,LOG_ID_REPORTD_REPORT_SUCCESS,Report generated successfully,Event,system,Notice,7.2.12
tz,Time zone,string,5,20025 - LOG_ID_REPORTD_REPORT_SUCCESS,20025,LOG_ID_REPORTD_REPORT_SUCCESS,Report generated successfully,Event,system,Notice,7.2.12
eventtime,Event time,uint64,20,20025 - LOG_ID_REPORTD_REPORT_SUCCESS,20025,LOG_ID_REPORTD_REPORT_SUCCESS,Report generated successfully,Event,system,Notice,7.2.12
vd,Virtual Domain Name,string,32,20025 - LOG_ID_REPORTD_REPORT_SUCCESS,20025,LOG_ID_REPORTD_REPORT_SUCCESS,Report generated successfully,Event,system,Notice,7.2.12
devid,Device ID,string,16,20025 - LOG_ID_REPORTD_REPORT_SUCCESS,20025,LOG_ID_REPORTD_REPORT_SUCCESS,Report generated successfully,Event,system,Notice,7.2.12
level,Log Level,string,11,20025 - LOG_ID_REPORTD_REPORT_SUCCESS,20025,LOG_ID_REPORTD_REPORT_SUCCESS,Report generated successfully,Event,system,Notice,7.2.12
subtype,Log Subtype,string,20,20025 - LOG_ID_REPORTD_REPORT_SUCCESS,20025,LOG_ID_REPORTD_REPORT_SUCCESS,Report generated successfully,Event,system,Notice,7.2.12
type,Log Type,string,16,20025 - LOG_ID_REPORTD_REPORT_SUCCESS,20025,LOG_ID_REPORTD_REPORT_SUCCESS,Report generated successfully,Event,system,Notice,7.2.12
logid,Log ID,string,10,20025 - LOG_ID_REPORTD_REPORT_SUCCESS,20025,LOG_ID_REPORTD_REPORT_SUCCESS,Report generated successfully,Event,system,Notice,7.2.12
time,Time,string,8,20025 - LOG_ID_REPORTD_REPORT_SUCCESS,20025,LOG_ID_REPORTD_REPORT_SUCCESS,Report generated successfully,Event,system,Notice,7.2.12
date,Date,string,10,20025 - LOG_ID_REPORTD_REPORT_SUCCESS,20025,LOG_ID_REPORTD_REPORT_SUCCESS,Report generated successfully,Event,system,Notice,7.2.12
