Log Field Name,Description,Data Type,Length,LOGID,Message_ID,Message_Description,Message_Meaning,Type,Category,Severity,Version
date,Date,string,10,43809 - LOG_ID_EVENT_ELBC_CHASSIS_INACTIVE,43809,LOG_ID_EVENT_ELBC_CHASSIS_INACTIVE,ELBC chassis inactive,Event,system,Critical,7.2.5
time,Time,string,8,43809 - LOG_ID_EVENT_ELBC_CHASSIS_INACTIVE,43809,LOG_ID_EVENT_ELBC_CHASSIS_INACTIVE,ELBC chassis inactive,Event,system,Critical,7.2.5
logid,Log ID,string,10,43809 - LOG_ID_EVENT_ELBC_CHASSIS_INACTIVE,43809,LOG_ID_EVENT_ELBC_CHASSIS_INACTIVE,ELBC chassis inactive,Event,system,Critical,7.2.5
type,Log Type,string,16,43809 - LOG_ID_EVENT_ELBC_CHASSIS_INACTIVE,43809,LOG_ID_EVENT_ELBC_CHASSIS_INACTIVE,ELBC chassis inactive,Event,system,Critical,7.2.5
subtype,Log Subtype,string,20,43809 - LOG_ID_EVENT_ELBC_CHASSIS_INACTIVE,43809,LOG_ID_EVENT_ELBC_CHASSIS_INACTIVE,ELBC chassis inactive,Event,system,Critical,7.2.5
level,Log Level,string,11,43809 - LOG_ID_EVENT_ELBC_CHASSIS_INACTIVE,43809,LOG_ID_EVENT_ELBC_CHASSIS_INACTIVE,ELBC chassis inactive,Event,system,Critical,7.2.5
devid,Device ID,string,16,43809 - LOG_ID_EVENT_ELBC_CHASSIS_INACTIVE,43809,LOG_ID_EVENT_ELBC_CHASSIS_INACTIVE,ELBC chassis inactive,Event,system,Critical,7.2.5
vd,Virtual Domain Name,string,32,43809 - LOG_ID_EVENT_ELBC_CHASSIS_INACTIVE,43809,LOG_ID_EVENT_ELBC_CHASSIS_INACTIVE,ELBC chassis inactive,Event,system,Critical,7.2.5
eventtime,Event time,uint64,20,43809 - LOG_ID_EVENT_ELBC_CHASSIS_INACTIVE,43809,LOG_ID_EVENT_ELBC_CHASSIS_INACTIVE,ELBC chassis inactive,Event,system,Critical,7.2.5
tz,Time zone,string,5,43809 - LOG_ID_EVENT_ELBC_CHASSIS_INACTIVE,43809,LOG_ID_EVENT_ELBC_CHASSIS_INACTIVE,ELBC chassis inactive,Event,system,Critical,7.2.5
logdesc,Log Description,string,4096,43809 - LOG_ID_EVENT_ELBC_CHASSIS_INACTIVE,43809,LOG_ID_EVENT_ELBC_CHASSIS_INACTIVE,ELBC chassis inactive,Event,system,Critical,7.2.5
action,Policy Action,string,65,43809 - LOG_ID_EVENT_ELBC_CHASSIS_INACTIVE,43809,LOG_ID_EVENT_ELBC_CHASSIS_INACTIVE,ELBC chassis inactive,Event,system,Critical,7.2.5
msg,Log Message,string,4096,43809 - LOG_ID_EVENT_ELBC_CHASSIS_INACTIVE,43809,LOG_ID_EVENT_ELBC_CHASSIS_INACTIVE,ELBC chassis inactive,Event,system,Critical,7.2.5
informationsource,Information Source,string,4096,43809 - LOG_ID_EVENT_ELBC_CHASSIS_INACTIVE,43809,LOG_ID_EVENT_ELBC_CHASSIS_INACTIVE,ELBC chassis inactive,Event,system,Critical,7.2.5
chassisid,Chassis ID,uint8,3,43809 - LOG_ID_EVENT_ELBC_CHASSIS_INACTIVE,43809,LOG_ID_EVENT_ELBC_CHASSIS_INACTIVE,ELBC chassis inactive,Event,system,Critical,7.2.5
