Log Field Name,Description,Data Type,Length,LOGID,Message_ID,Message_Description,Message_Meaning,Type,Category,Severity,Version
date,Date,string,10,53204 - LOG_ID_CONNECTOR_OBJECT_CANT_ADD,53204,LOG_ID_CONNECTOR_OBJECT_CANT_ADD,Dynamic address can't be added,Event,connector,Warning,7.2.8
time,Time,string,8,53204 - LOG_ID_CONNECTOR_OBJECT_CANT_ADD,53204,LOG_ID_CONNECTOR_OBJECT_CANT_ADD,Dynamic address can't be added,Event,connector,Warning,7.2.8
logid,Log ID,string,10,53204 - LOG_ID_CONNECTOR_OBJECT_CANT_ADD,53204,LOG_ID_CONNECTOR_OBJECT_CANT_ADD,Dynamic address can't be added,Event,connector,Warning,7.2.8
type,Log Type,string,16,53204 - LOG_ID_CONNECTOR_OBJECT_CANT_ADD,53204,LOG_ID_CONNECTOR_OBJECT_CANT_ADD,Dynamic address can't be added,Event,connector,Warning,7.2.8
subtype,Log Subtype,string,20,53204 - LOG_ID_CONNECTOR_OBJECT_CANT_ADD,53204,LOG_ID_CONNECTOR_OBJECT_CANT_ADD,Dynamic address can't be added,Event,connector,Warning,7.2.8
level,Log Level,string,11,53204 - LOG_ID_CONNECTOR_OBJECT_CANT_ADD,53204,LOG_ID_CONNECTOR_OBJECT_CANT_ADD,Dynamic address can't be added,Event,connector,Warning,7.2.8
devid,Device ID,string,16,53204 - LOG_ID_CONNECTOR_OBJECT_CANT_ADD,53204,LOG_ID_CONNECTOR_OBJECT_CANT_ADD,Dynamic address can't be added,Event,connector,Warning,7.2.8
vd,Virtual Domain Name,string,32,53204 - LOG_ID_CONNECTOR_OBJECT_CANT_ADD,53204,LOG_ID_CONNECTOR_OBJECT_CANT_ADD,Dynamic address can't be added,Event,connector,Warning,7.2.8
eventtime,Event time,uint64,20,53204 - LOG_ID_CONNECTOR_OBJECT_CANT_ADD,53204,LOG_ID_CONNECTOR_OBJECT_CANT_ADD,Dynamic address can't be added,Event,connector,Warning,7.2.8
tz,Time zone,string,5,53204 - LOG_ID_CONNECTOR_OBJECT_CANT_ADD,53204,LOG_ID_CONNECTOR_OBJECT_CANT_ADD,Dynamic address can't be added,Event,connector,Warning,7.2.8
logdesc,Log Description,string,4096,53204 - LOG_ID_CONNECTOR_OBJECT_CANT_ADD,53204,LOG_ID_CONNECTOR_OBJECT_CANT_ADD,Dynamic address can't be added,Event,connector,Warning,7.2.8
addr,IP Address,string,80,53204 - LOG_ID_CONNECTOR_OBJECT_CANT_ADD,53204,LOG_ID_CONNECTOR_OBJECT_CANT_ADD,Dynamic address can't be added,Event,connector,Warning,7.2.8
msg,Log Message,string,4096,53204 - LOG_ID_CONNECTOR_OBJECT_CANT_ADD,53204,LOG_ID_CONNECTOR_OBJECT_CANT_ADD,Dynamic address can't be added,Event,connector,Warning,7.2.8
fctemssn,,string,16,53204 - LOG_ID_CONNECTOR_OBJECT_CANT_ADD,53204,LOG_ID_CONNECTOR_OBJECT_CANT_ADD,Dynamic address can't be added,Event,connector,Warning,7.2.8
