Log Field Name,Description,Data Type,Length,LOGID,Message_ID,Message_Description,Message_Meaning,Type,Category,Severity,Version
vrf,,uint16,3,8218 - MESGID_MIME_FILE_HASH_EMS_WARNING,8218,MESGID_MIME_FILE_HASH_EMS_WARNING,MIME data reported infected by EMS threat feed (warning),Virus,ems-threat-feed,Warning,7.6.6
virusid,,uint32,10,8218 - MESGID_MIME_FILE_HASH_EMS_WARNING,8218,MESGID_MIME_FILE_HASH_EMS_WARNING,MIME data reported infected by EMS threat feed (warning),Virus,ems-threat-feed,Warning,7.6.6
viruscat,,string,32,8218 - MESGID_MIME_FILE_HASH_EMS_WARNING,8218,MESGID_MIME_FILE_HASH_EMS_WARNING,MIME data reported infected by EMS threat feed (warning),Virus,ems-threat-feed,Warning,7.6.6
virus,,string,128,8218 - MESGID_MIME_FILE_HASH_EMS_WARNING,8218,MESGID_MIME_FILE_HASH_EMS_WARNING,MIME data reported infected by EMS threat feed (warning),Virus,ems-threat-feed,Warning,7.6.6
vd,,string,32,8218 - MESGID_MIME_FILE_HASH_EMS_WARNING,8218,MESGID_MIME_FILE_HASH_EMS_WARNING,MIME data reported infected by EMS threat feed (warning),Virus,ems-threat-feed,Warning,7.6.6
user,,string,256,8218 - MESGID_MIME_FILE_HASH_EMS_WARNING,8218,MESGID_MIME_FILE_HASH_EMS_WARNING,MIME data reported infected by EMS threat feed (warning),Virus,ems-threat-feed,Warning,7.6.6
url,,string,512,8218 - MESGID_MIME_FILE_HASH_EMS_WARNING,8218,MESGID_MIME_FILE_HASH_EMS_WARNING,MIME data reported infected by EMS threat feed (warning),Virus,ems-threat-feed,Warning,7.6.6
unauthusersource,,string,66,8218 - MESGID_MIME_FILE_HASH_EMS_WARNING,8218,MESGID_MIME_FILE_HASH_EMS_WARNING,MIME data reported infected by EMS threat feed (warning),Virus,ems-threat-feed,Warning,7.6.6
unauthuser,,string,66,8218 - MESGID_MIME_FILE_HASH_EMS_WARNING,8218,MESGID_MIME_FILE_HASH_EMS_WARNING,MIME data reported infected by EMS threat feed (warning),Virus,ems-threat-feed,Warning,7.6.6
tz,,string,5,8218 - MESGID_MIME_FILE_HASH_EMS_WARNING,8218,MESGID_MIME_FILE_HASH_EMS_WARNING,MIME data reported infected by EMS threat feed (warning),Virus,ems-threat-feed,Warning,7.6.6
type,,string,16,8218 - MESGID_MIME_FILE_HASH_EMS_WARNING,8218,MESGID_MIME_FILE_HASH_EMS_WARNING,MIME data reported infected by EMS threat feed (warning),Virus,ems-threat-feed,Warning,7.6.6
trueclntip,,ip,39,8218 - MESGID_MIME_FILE_HASH_EMS_WARNING,8218,MESGID_MIME_FILE_HASH_EMS_WARNING,MIME data reported infected by EMS threat feed (warning),Virus,ems-threat-feed,Warning,7.6.6
transid,,uint32,10,8218 - MESGID_MIME_FILE_HASH_EMS_WARNING,8218,MESGID_MIME_FILE_HASH_EMS_WARNING,MIME data reported infected by EMS threat feed (warning),Virus,ems-threat-feed,Warning,7.6.6
to,,string,512,8218 - MESGID_MIME_FILE_HASH_EMS_WARNING,8218,MESGID_MIME_FILE_HASH_EMS_WARNING,MIME data reported infected by EMS threat feed (warning),Virus,ems-threat-feed,Warning,7.6.6
time,,string,8,8218 - MESGID_MIME_FILE_HASH_EMS_WARNING,8218,MESGID_MIME_FILE_HASH_EMS_WARNING,MIME data reported infected by EMS threat feed (warning),Virus,ems-threat-feed,Warning,7.6.6
subtype,,string,20,8218 - MESGID_MIME_FILE_HASH_EMS_WARNING,8218,MESGID_MIME_FILE_HASH_EMS_WARNING,MIME data reported infected by EMS threat feed (warning),Virus,ems-threat-feed,Warning,7.6.6
subservice,,string,16,8218 - MESGID_MIME_FILE_HASH_EMS_WARNING,8218,MESGID_MIME_FILE_HASH_EMS_WARNING,MIME data reported infected by EMS threat feed (warning),Virus,ems-threat-feed,Warning,7.6.6
subject,,string,256,8218 - MESGID_MIME_FILE_HASH_EMS_WARNING,8218,MESGID_MIME_FILE_HASH_EMS_WARNING,MIME data reported infected by EMS threat feed (warning),Virus,ems-threat-feed,Warning,7.6.6
srczone,,string,32,8218 - MESGID_MIME_FILE_HASH_EMS_WARNING,8218,MESGID_MIME_FILE_HASH_EMS_WARNING,MIME data reported infected by EMS threat feed (warning),Virus,ems-threat-feed,Warning,7.6.6
srcuuid,,string,37,8218 - MESGID_MIME_FILE_HASH_EMS_WARNING,8218,MESGID_MIME_FILE_HASH_EMS_WARNING,MIME data reported infected by EMS threat feed (warning),Virus,ems-threat-feed,Warning,7.6.6
srcport,,uint16,5,8218 - MESGID_MIME_FILE_HASH_EMS_WARNING,8218,MESGID_MIME_FILE_HASH_EMS_WARNING,MIME data reported infected by EMS threat feed (warning),Virus,ems-threat-feed,Warning,7.6.6
srcname,,string,64,8218 - MESGID_MIME_FILE_HASH_EMS_WARNING,8218,MESGID_MIME_FILE_HASH_EMS_WARNING,MIME data reported infected by EMS threat feed (warning),Virus,ems-threat-feed,Warning,7.6.6
srcmac,,string,17,8218 - MESGID_MIME_FILE_HASH_EMS_WARNING,8218,MESGID_MIME_FILE_HASH_EMS_WARNING,MIME data reported infected by EMS threat feed (warning),Virus,ems-threat-feed,Warning,7.6.6
srcip,,ip,39,8218 - MESGID_MIME_FILE_HASH_EMS_WARNING,8218,MESGID_MIME_FILE_HASH_EMS_WARNING,MIME data reported infected by EMS threat feed (warning),Virus,ems-threat-feed,Warning,7.6.6
srcintfrole,,string,10,8218 - MESGID_MIME_FILE_HASH_EMS_WARNING,8218,MESGID_MIME_FILE_HASH_EMS_WARNING,MIME data reported infected by EMS threat feed (warning),Virus,ems-threat-feed,Warning,7.6.6
srcintf,,string,32,8218 - MESGID_MIME_FILE_HASH_EMS_WARNING,8218,MESGID_MIME_FILE_HASH_EMS_WARNING,MIME data reported infected by EMS threat feed (warning),Virus,ems-threat-feed,Warning,7.6.6
srcdomain,,string,255,8218 - MESGID_MIME_FILE_HASH_EMS_WARNING,8218,MESGID_MIME_FILE_HASH_EMS_WARNING,MIME data reported infected by EMS threat feed (warning),Virus,ems-threat-feed,Warning,7.6.6
srccountry,,string,64,8218 - MESGID_MIME_FILE_HASH_EMS_WARNING,8218,MESGID_MIME_FILE_HASH_EMS_WARNING,MIME data reported infected by EMS threat feed (warning),Virus,ems-threat-feed,Warning,7.6.6
sharename,,string,256,8218 - MESGID_MIME_FILE_HASH_EMS_WARNING,8218,MESGID_MIME_FILE_HASH_EMS_WARNING,MIME data reported infected by EMS threat feed (warning),Virus,ems-threat-feed,Warning,7.6.6
sessionid,,uint32,10,8218 - MESGID_MIME_FILE_HASH_EMS_WARNING,8218,MESGID_MIME_FILE_HASH_EMS_WARNING,MIME data reported infected by EMS threat feed (warning),Virus,ems-threat-feed,Warning,7.6.6
