Log Field Name,Description,Data Type,Length,LOGID,Message_ID,Message_Description,Message_Meaning,Type,Category,Severity,Version
msg,Log Message,string,4096,32310 - LOG_ID_USB_DEVICE_DETECTED,32310,LOG_ID_USB_DEVICE_DETECTED,USB device detected,Event,system,Notice,7.6.6
logdesc,Log Description,string,4096,32310 - LOG_ID_USB_DEVICE_DETECTED,32310,LOG_ID_USB_DEVICE_DETECTED,USB device detected,Event,system,Notice,7.6.6
tz,Time zone,string,5,32310 - LOG_ID_USB_DEVICE_DETECTED,32310,LOG_ID_USB_DEVICE_DETECTED,USB device detected,Event,system,Notice,7.6.6
eventtime,Event time,uint64,20,32310 - LOG_ID_USB_DEVICE_DETECTED,32310,LOG_ID_USB_DEVICE_DETECTED,USB device detected,Event,system,Notice,7.6.6
vd,Virtual Domain Name,string,32,32310 - LOG_ID_USB_DEVICE_DETECTED,32310,LOG_ID_USB_DEVICE_DETECTED,USB device detected,Event,system,Notice,7.6.6
devid,Device ID,string,16,32310 - LOG_ID_USB_DEVICE_DETECTED,32310,LOG_ID_USB_DEVICE_DETECTED,USB device detected,Event,system,Notice,7.6.6
level,Log Level,string,11,32310 - LOG_ID_USB_DEVICE_DETECTED,32310,LOG_ID_USB_DEVICE_DETECTED,USB device detected,Event,system,Notice,7.6.6
subtype,Log Subtype,string,20,32310 - LOG_ID_USB_DEVICE_DETECTED,32310,LOG_ID_USB_DEVICE_DETECTED,USB device detected,Event,system,Notice,7.6.6
type,Log Type,string,16,32310 - LOG_ID_USB_DEVICE_DETECTED,32310,LOG_ID_USB_DEVICE_DETECTED,USB device detected,Event,system,Notice,7.6.6
logid,Log ID,string,10,32310 - LOG_ID_USB_DEVICE_DETECTED,32310,LOG_ID_USB_DEVICE_DETECTED,USB device detected,Event,system,Notice,7.6.6
time,Time,string,8,32310 - LOG_ID_USB_DEVICE_DETECTED,32310,LOG_ID_USB_DEVICE_DETECTED,USB device detected,Event,system,Notice,7.6.6
date,Date,string,10,32310 - LOG_ID_USB_DEVICE_DETECTED,32310,LOG_ID_USB_DEVICE_DETECTED,USB device detected,Event,system,Notice,7.6.6
