Log Field Name,Description,Data Type,Length,LOGID,Message_ID,Message_Description,Message_Meaning,Type,Category,Severity,Version
remote,IP Address of the PPP Remote end,ip,39,38420 - LOGID_EVENT_HTTPS_CONNECTION_ERROR,38420,LOGID_EVENT_HTTPS_CONNECTION_ERROR,HTTPS connection error,Event,system,Information,7.4.10
reason,Reason,string,256,38420 - LOGID_EVENT_HTTPS_CONNECTION_ERROR,38420,LOGID_EVENT_HTTPS_CONNECTION_ERROR,HTTPS connection error,Event,system,Information,7.4.10
status,Status,string,23,38420 - LOGID_EVENT_HTTPS_CONNECTION_ERROR,38420,LOGID_EVENT_HTTPS_CONNECTION_ERROR,HTTPS connection error,Event,system,Information,7.4.10
action,Policy Action,string,65,38420 - LOGID_EVENT_HTTPS_CONNECTION_ERROR,38420,LOGID_EVENT_HTTPS_CONNECTION_ERROR,HTTPS connection error,Event,system,Information,7.4.10
logdesc,Log Description,string,4096,38420 - LOGID_EVENT_HTTPS_CONNECTION_ERROR,38420,LOGID_EVENT_HTTPS_CONNECTION_ERROR,HTTPS connection error,Event,system,Information,7.4.10
tz,Time zone,string,5,38420 - LOGID_EVENT_HTTPS_CONNECTION_ERROR,38420,LOGID_EVENT_HTTPS_CONNECTION_ERROR,HTTPS connection error,Event,system,Information,7.4.10
eventtime,Event time,uint64,20,38420 - LOGID_EVENT_HTTPS_CONNECTION_ERROR,38420,LOGID_EVENT_HTTPS_CONNECTION_ERROR,HTTPS connection error,Event,system,Information,7.4.10
vd,Virtual Domain Name,string,32,38420 - LOGID_EVENT_HTTPS_CONNECTION_ERROR,38420,LOGID_EVENT_HTTPS_CONNECTION_ERROR,HTTPS connection error,Event,system,Information,7.4.10
devid,Device ID,string,16,38420 - LOGID_EVENT_HTTPS_CONNECTION_ERROR,38420,LOGID_EVENT_HTTPS_CONNECTION_ERROR,HTTPS connection error,Event,system,Information,7.4.10
level,Log Level,string,11,38420 - LOGID_EVENT_HTTPS_CONNECTION_ERROR,38420,LOGID_EVENT_HTTPS_CONNECTION_ERROR,HTTPS connection error,Event,system,Information,7.4.10
subtype,Log Subtype,string,20,38420 - LOGID_EVENT_HTTPS_CONNECTION_ERROR,38420,LOGID_EVENT_HTTPS_CONNECTION_ERROR,HTTPS connection error,Event,system,Information,7.4.10
type,Log Type,string,16,38420 - LOGID_EVENT_HTTPS_CONNECTION_ERROR,38420,LOGID_EVENT_HTTPS_CONNECTION_ERROR,HTTPS connection error,Event,system,Information,7.4.10
logid,Log ID,string,10,38420 - LOGID_EVENT_HTTPS_CONNECTION_ERROR,38420,LOGID_EVENT_HTTPS_CONNECTION_ERROR,HTTPS connection error,Event,system,Information,7.4.10
time,Time,string,8,38420 - LOGID_EVENT_HTTPS_CONNECTION_ERROR,38420,LOGID_EVENT_HTTPS_CONNECTION_ERROR,HTTPS connection error,Event,system,Information,7.4.10
date,Date,string,10,38420 - LOGID_EVENT_HTTPS_CONNECTION_ERROR,38420,LOGID_EVENT_HTTPS_CONNECTION_ERROR,HTTPS connection error,Event,system,Information,7.4.10
