Log Field Name,Description,Data Type,Length,LOGID,Message_ID,Message_Description,Message_Meaning,Type,Category,Severity,Version
mtu,Max Transmission Unit Value,uint32,10,29010 - LOG_ID_PPPOE_STATUS_REPORT_NOTIF,29010,LOG_ID_PPPOE_STATUS_REPORT_NOTIF,PPPoE status report,Event,system,Notice,7.4.10
gateway,Gateway ip address for PPPoE status report,ip,39,29010 - LOG_ID_PPPOE_STATUS_REPORT_NOTIF,29010,LOG_ID_PPPOE_STATUS_REPORT_NOTIF,PPPoE status report,Event,system,Notice,7.4.10
assigned,Assigned IP Address through PPPoE,ip,39,29010 - LOG_ID_PPPOE_STATUS_REPORT_NOTIF,29010,LOG_ID_PPPOE_STATUS_REPORT_NOTIF,PPPoE status report,Event,system,Notice,7.4.10
msg,Log Message,string,4096,29010 - LOG_ID_PPPOE_STATUS_REPORT_NOTIF,29010,LOG_ID_PPPOE_STATUS_REPORT_NOTIF,PPPoE status report,Event,system,Notice,7.4.10
logdesc,Log Description,string,4096,29010 - LOG_ID_PPPOE_STATUS_REPORT_NOTIF,29010,LOG_ID_PPPOE_STATUS_REPORT_NOTIF,PPPoE status report,Event,system,Notice,7.4.10
tz,Time zone,string,5,29010 - LOG_ID_PPPOE_STATUS_REPORT_NOTIF,29010,LOG_ID_PPPOE_STATUS_REPORT_NOTIF,PPPoE status report,Event,system,Notice,7.4.10
eventtime,Event time,uint64,20,29010 - LOG_ID_PPPOE_STATUS_REPORT_NOTIF,29010,LOG_ID_PPPOE_STATUS_REPORT_NOTIF,PPPoE status report,Event,system,Notice,7.4.10
vd,Virtual Domain Name,string,32,29010 - LOG_ID_PPPOE_STATUS_REPORT_NOTIF,29010,LOG_ID_PPPOE_STATUS_REPORT_NOTIF,PPPoE status report,Event,system,Notice,7.4.10
devid,Device ID,string,16,29010 - LOG_ID_PPPOE_STATUS_REPORT_NOTIF,29010,LOG_ID_PPPOE_STATUS_REPORT_NOTIF,PPPoE status report,Event,system,Notice,7.4.10
level,Log Level,string,11,29010 - LOG_ID_PPPOE_STATUS_REPORT_NOTIF,29010,LOG_ID_PPPOE_STATUS_REPORT_NOTIF,PPPoE status report,Event,system,Notice,7.4.10
subtype,Log Subtype,string,20,29010 - LOG_ID_PPPOE_STATUS_REPORT_NOTIF,29010,LOG_ID_PPPOE_STATUS_REPORT_NOTIF,PPPoE status report,Event,system,Notice,7.4.10
type,Log Type,string,16,29010 - LOG_ID_PPPOE_STATUS_REPORT_NOTIF,29010,LOG_ID_PPPOE_STATUS_REPORT_NOTIF,PPPoE status report,Event,system,Notice,7.4.10
logid,Log ID,string,10,29010 - LOG_ID_PPPOE_STATUS_REPORT_NOTIF,29010,LOG_ID_PPPOE_STATUS_REPORT_NOTIF,PPPoE status report,Event,system,Notice,7.4.10
time,Time,string,8,29010 - LOG_ID_PPPOE_STATUS_REPORT_NOTIF,29010,LOG_ID_PPPOE_STATUS_REPORT_NOTIF,PPPoE status report,Event,system,Notice,7.4.10
date,Date,string,10,29010 - LOG_ID_PPPOE_STATUS_REPORT_NOTIF,29010,LOG_ID_PPPOE_STATUS_REPORT_NOTIF,PPPoE status report,Event,system,Notice,7.4.10
