Log Field Name,Description,Data Type,Length,LOGID,Message_ID,Message_Description,Message_Meaning,Type,Category,Severity,Version
interface,Interface,string,32,22060 - LOG_ID_IPAMSD_ADD_ENTRY,22060,LOG_ID_IPAMSD_ADD_ENTRY,Add new entry to IPAM,Event,system,Notice,7.6.2
sn,Serial Number,string,64,22060 - LOG_ID_IPAMSD_ADD_ENTRY,22060,LOG_ID_IPAMSD_ADD_ENTRY,Add new entry to IPAM,Event,system,Notice,7.6.2
msg,Log Message,string,4096,22060 - LOG_ID_IPAMSD_ADD_ENTRY,22060,LOG_ID_IPAMSD_ADD_ENTRY,Add new entry to IPAM,Event,system,Notice,7.6.2
logdesc,Log Description,string,4096,22060 - LOG_ID_IPAMSD_ADD_ENTRY,22060,LOG_ID_IPAMSD_ADD_ENTRY,Add new entry to IPAM,Event,system,Notice,7.6.2
tz,Time zone,string,5,22060 - LOG_ID_IPAMSD_ADD_ENTRY,22060,LOG_ID_IPAMSD_ADD_ENTRY,Add new entry to IPAM,Event,system,Notice,7.6.2
eventtime,Event time,uint64,20,22060 - LOG_ID_IPAMSD_ADD_ENTRY,22060,LOG_ID_IPAMSD_ADD_ENTRY,Add new entry to IPAM,Event,system,Notice,7.6.2
vd,Virtual Domain Name,string,32,22060 - LOG_ID_IPAMSD_ADD_ENTRY,22060,LOG_ID_IPAMSD_ADD_ENTRY,Add new entry to IPAM,Event,system,Notice,7.6.2
devid,Device ID,string,16,22060 - LOG_ID_IPAMSD_ADD_ENTRY,22060,LOG_ID_IPAMSD_ADD_ENTRY,Add new entry to IPAM,Event,system,Notice,7.6.2
level,Log Level,string,11,22060 - LOG_ID_IPAMSD_ADD_ENTRY,22060,LOG_ID_IPAMSD_ADD_ENTRY,Add new entry to IPAM,Event,system,Notice,7.6.2
subtype,Log Subtype,string,20,22060 - LOG_ID_IPAMSD_ADD_ENTRY,22060,LOG_ID_IPAMSD_ADD_ENTRY,Add new entry to IPAM,Event,system,Notice,7.6.2
type,Log Type,string,16,22060 - LOG_ID_IPAMSD_ADD_ENTRY,22060,LOG_ID_IPAMSD_ADD_ENTRY,Add new entry to IPAM,Event,system,Notice,7.6.2
logid,Log ID,string,10,22060 - LOG_ID_IPAMSD_ADD_ENTRY,22060,LOG_ID_IPAMSD_ADD_ENTRY,Add new entry to IPAM,Event,system,Notice,7.6.2
time,Time,string,8,22060 - LOG_ID_IPAMSD_ADD_ENTRY,22060,LOG_ID_IPAMSD_ADD_ENTRY,Add new entry to IPAM,Event,system,Notice,7.6.2
date,Date,string,10,22060 - LOG_ID_IPAMSD_ADD_ENTRY,22060,LOG_ID_IPAMSD_ADD_ENTRY,Add new entry to IPAM,Event,system,Notice,7.6.2
