Log Field Name,Description,Data Type,Length,LOGID,Message_ID,Message_Description,Message_Meaning,Type,Category,Severity,Version
vrf,,uint16,3,62302 - LOG_ID_SSL_ANOMALY_CERT_RESIGN_UNTRUSTED,62302,LOG_ID_SSL_ANOMALY_CERT_RESIGN_UNTRUSTED,Re-signed server certificate as untrusted due to security problem,SSL,ssl-anomaly,Notice,7.6.1
vd,,string,32,62302 - LOG_ID_SSL_ANOMALY_CERT_RESIGN_UNTRUSTED,62302,LOG_ID_SSL_ANOMALY_CERT_RESIGN_UNTRUSTED,Re-signed server certificate as untrusted due to security problem,SSL,ssl-anomaly,Notice,7.6.1
user,,string,256,62302 - LOG_ID_SSL_ANOMALY_CERT_RESIGN_UNTRUSTED,62302,LOG_ID_SSL_ANOMALY_CERT_RESIGN_UNTRUSTED,Re-signed server certificate as untrusted due to security problem,SSL,ssl-anomaly,Notice,7.6.1
unauthusersource,,string,66,62302 - LOG_ID_SSL_ANOMALY_CERT_RESIGN_UNTRUSTED,62302,LOG_ID_SSL_ANOMALY_CERT_RESIGN_UNTRUSTED,Re-signed server certificate as untrusted due to security problem,SSL,ssl-anomaly,Notice,7.6.1
unauthuser,,string,66,62302 - LOG_ID_SSL_ANOMALY_CERT_RESIGN_UNTRUSTED,62302,LOG_ID_SSL_ANOMALY_CERT_RESIGN_UNTRUSTED,Re-signed server certificate as untrusted due to security problem,SSL,ssl-anomaly,Notice,7.6.1
tz,,string,5,62302 - LOG_ID_SSL_ANOMALY_CERT_RESIGN_UNTRUSTED,62302,LOG_ID_SSL_ANOMALY_CERT_RESIGN_UNTRUSTED,Re-signed server certificate as untrusted due to security problem,SSL,ssl-anomaly,Notice,7.6.1
type,,string,16,62302 - LOG_ID_SSL_ANOMALY_CERT_RESIGN_UNTRUSTED,62302,LOG_ID_SSL_ANOMALY_CERT_RESIGN_UNTRUSTED,Re-signed server certificate as untrusted due to security problem,SSL,ssl-anomaly,Notice,7.6.1
transid,,uint32,10,62302 - LOG_ID_SSL_ANOMALY_CERT_RESIGN_UNTRUSTED,62302,LOG_ID_SSL_ANOMALY_CERT_RESIGN_UNTRUSTED,Re-signed server certificate as untrusted due to security problem,SSL,ssl-anomaly,Notice,7.6.1
tlsver,,string,8,62302 - LOG_ID_SSL_ANOMALY_CERT_RESIGN_UNTRUSTED,62302,LOG_ID_SSL_ANOMALY_CERT_RESIGN_UNTRUSTED,Re-signed server certificate as untrusted due to security problem,SSL,ssl-anomaly,Notice,7.6.1
time,,string,8,62302 - LOG_ID_SSL_ANOMALY_CERT_RESIGN_UNTRUSTED,62302,LOG_ID_SSL_ANOMALY_CERT_RESIGN_UNTRUSTED,Re-signed server certificate as untrusted due to security problem,SSL,ssl-anomaly,Notice,7.6.1
subtype,,string,20,62302 - LOG_ID_SSL_ANOMALY_CERT_RESIGN_UNTRUSTED,62302,LOG_ID_SSL_ANOMALY_CERT_RESIGN_UNTRUSTED,Re-signed server certificate as untrusted due to security problem,SSL,ssl-anomaly,Notice,7.6.1
srcuuid,,string,37,62302 - LOG_ID_SSL_ANOMALY_CERT_RESIGN_UNTRUSTED,62302,LOG_ID_SSL_ANOMALY_CERT_RESIGN_UNTRUSTED,Re-signed server certificate as untrusted due to security problem,SSL,ssl-anomaly,Notice,7.6.1
srcport,,uint16,5,62302 - LOG_ID_SSL_ANOMALY_CERT_RESIGN_UNTRUSTED,62302,LOG_ID_SSL_ANOMALY_CERT_RESIGN_UNTRUSTED,Re-signed server certificate as untrusted due to security problem,SSL,ssl-anomaly,Notice,7.6.1
srcname,,string,64,62302 - LOG_ID_SSL_ANOMALY_CERT_RESIGN_UNTRUSTED,62302,LOG_ID_SSL_ANOMALY_CERT_RESIGN_UNTRUSTED,Re-signed server certificate as untrusted due to security problem,SSL,ssl-anomaly,Notice,7.6.1
srcmac,,string,17,62302 - LOG_ID_SSL_ANOMALY_CERT_RESIGN_UNTRUSTED,62302,LOG_ID_SSL_ANOMALY_CERT_RESIGN_UNTRUSTED,Re-signed server certificate as untrusted due to security problem,SSL,ssl-anomaly,Notice,7.6.1
srcip,,ip,39,62302 - LOG_ID_SSL_ANOMALY_CERT_RESIGN_UNTRUSTED,62302,LOG_ID_SSL_ANOMALY_CERT_RESIGN_UNTRUSTED,Re-signed server certificate as untrusted due to security problem,SSL,ssl-anomaly,Notice,7.6.1
srcintfrole,,string,10,62302 - LOG_ID_SSL_ANOMALY_CERT_RESIGN_UNTRUSTED,62302,LOG_ID_SSL_ANOMALY_CERT_RESIGN_UNTRUSTED,Re-signed server certificate as untrusted due to security problem,SSL,ssl-anomaly,Notice,7.6.1
srcintf,,string,32,62302 - LOG_ID_SSL_ANOMALY_CERT_RESIGN_UNTRUSTED,62302,LOG_ID_SSL_ANOMALY_CERT_RESIGN_UNTRUSTED,Re-signed server certificate as untrusted due to security problem,SSL,ssl-anomaly,Notice,7.6.1
srcdomain,,string,255,62302 - LOG_ID_SSL_ANOMALY_CERT_RESIGN_UNTRUSTED,62302,LOG_ID_SSL_ANOMALY_CERT_RESIGN_UNTRUSTED,Re-signed server certificate as untrusted due to security problem,SSL,ssl-anomaly,Notice,7.6.1
srccountry,,string,64,62302 - LOG_ID_SSL_ANOMALY_CERT_RESIGN_UNTRUSTED,62302,LOG_ID_SSL_ANOMALY_CERT_RESIGN_UNTRUSTED,Re-signed server certificate as untrusted due to security problem,SSL,ssl-anomaly,Notice,7.6.1
sni,,string,256,62302 - LOG_ID_SSL_ANOMALY_CERT_RESIGN_UNTRUSTED,62302,LOG_ID_SSL_ANOMALY_CERT_RESIGN_UNTRUSTED,Re-signed server certificate as untrusted due to security problem,SSL,ssl-anomaly,Notice,7.6.1
sessionid,,uint32,10,62302 - LOG_ID_SSL_ANOMALY_CERT_RESIGN_UNTRUSTED,62302,LOG_ID_SSL_ANOMALY_CERT_RESIGN_UNTRUSTED,Re-signed server certificate as untrusted due to security problem,SSL,ssl-anomaly,Notice,7.6.1
service,,string,5,62302 - LOG_ID_SSL_ANOMALY_CERT_RESIGN_UNTRUSTED,62302,LOG_ID_SSL_ANOMALY_CERT_RESIGN_UNTRUSTED,Re-signed server certificate as untrusted due to security problem,SSL,ssl-anomaly,Notice,7.6.1
proto,,uint8,3,62302 - LOG_ID_SSL_ANOMALY_CERT_RESIGN_UNTRUSTED,62302,LOG_ID_SSL_ANOMALY_CERT_RESIGN_UNTRUSTED,Re-signed server certificate as untrusted due to security problem,SSL,ssl-anomaly,Notice,7.6.1
profile,,string,64,62302 - LOG_ID_SSL_ANOMALY_CERT_RESIGN_UNTRUSTED,62302,LOG_ID_SSL_ANOMALY_CERT_RESIGN_UNTRUSTED,Re-signed server certificate as untrusted due to security problem,SSL,ssl-anomaly,Notice,7.6.1
poluuid,,string,37,62302 - LOG_ID_SSL_ANOMALY_CERT_RESIGN_UNTRUSTED,62302,LOG_ID_SSL_ANOMALY_CERT_RESIGN_UNTRUSTED,Re-signed server certificate as untrusted due to security problem,SSL,ssl-anomaly,Notice,7.6.1
policytype,,string,24,62302 - LOG_ID_SSL_ANOMALY_CERT_RESIGN_UNTRUSTED,62302,LOG_ID_SSL_ANOMALY_CERT_RESIGN_UNTRUSTED,Re-signed server certificate as untrusted due to security problem,SSL,ssl-anomaly,Notice,7.6.1
