Log Field Name,Description,Data Type,Length,LOGID,Message_ID,Message_Description,Message_Meaning,Type,Category,Severity,Version
xid,Transaction ID,uint16,5,54800 - LOG_ID_DNS_FTGD_WARNING,54800,LOG_ID_DNS_FTGD_WARNING,FortiGuard rating error warning,DNS,dns-response,Warning,7.4.6
vd,Virtual Domain Name,string,32,54800 - LOG_ID_DNS_FTGD_WARNING,54800,LOG_ID_DNS_FTGD_WARNING,FortiGuard rating error warning,DNS,dns-response,Warning,7.4.6
user,User name,string,256,54800 - LOG_ID_DNS_FTGD_WARNING,54800,LOG_ID_DNS_FTGD_WARNING,FortiGuard rating error warning,DNS,dns-response,Warning,7.4.6
unauthusersource,Unauthenticated User Source,string,66,54800 - LOG_ID_DNS_FTGD_WARNING,54800,LOG_ID_DNS_FTGD_WARNING,FortiGuard rating error warning,DNS,dns-response,Warning,7.4.6
unauthuser,Unauthenticated User,string,66,54800 - LOG_ID_DNS_FTGD_WARNING,54800,LOG_ID_DNS_FTGD_WARNING,FortiGuard rating error warning,DNS,dns-response,Warning,7.4.6
tz,Time zone,string,5,54800 - LOG_ID_DNS_FTGD_WARNING,54800,LOG_ID_DNS_FTGD_WARNING,FortiGuard rating error warning,DNS,dns-response,Warning,7.4.6
type,Log Type,string,16,54800 - LOG_ID_DNS_FTGD_WARNING,54800,LOG_ID_DNS_FTGD_WARNING,FortiGuard rating error warning,DNS,dns-response,Warning,7.4.6
translationid,,uint32,10,54800 - LOG_ID_DNS_FTGD_WARNING,54800,LOG_ID_DNS_FTGD_WARNING,FortiGuard rating error warning,DNS,dns-response,Warning,7.4.6
time,Time,string,8,54800 - LOG_ID_DNS_FTGD_WARNING,54800,LOG_ID_DNS_FTGD_WARNING,FortiGuard rating error warning,DNS,dns-response,Warning,7.4.6
subtype,Log Subtype,string,20,54800 - LOG_ID_DNS_FTGD_WARNING,54800,LOG_ID_DNS_FTGD_WARNING,FortiGuard rating error warning,DNS,dns-response,Warning,7.4.6
sscname,Safe Search CNAME,string,256,54800 - LOG_ID_DNS_FTGD_WARNING,54800,LOG_ID_DNS_FTGD_WARNING,FortiGuard rating error warning,DNS,dns-response,Warning,7.4.6
srcport,Source Port,uint16,5,54800 - LOG_ID_DNS_FTGD_WARNING,54800,LOG_ID_DNS_FTGD_WARNING,FortiGuard rating error warning,DNS,dns-response,Warning,7.4.6
srcmac,MAC address associated with the Source IP,string,17,54800 - LOG_ID_DNS_FTGD_WARNING,54800,LOG_ID_DNS_FTGD_WARNING,FortiGuard rating error warning,DNS,dns-response,Warning,7.4.6
srcip,Source IP,ip,39,54800 - LOG_ID_DNS_FTGD_WARNING,54800,LOG_ID_DNS_FTGD_WARNING,FortiGuard rating error warning,DNS,dns-response,Warning,7.4.6
srcintfrole,Source Interface Role,string,10,54800 - LOG_ID_DNS_FTGD_WARNING,54800,LOG_ID_DNS_FTGD_WARNING,FortiGuard rating error warning,DNS,dns-response,Warning,7.4.6
srcintf,Source Interface,string,32,54800 - LOG_ID_DNS_FTGD_WARNING,54800,LOG_ID_DNS_FTGD_WARNING,FortiGuard rating error warning,DNS,dns-response,Warning,7.4.6
srcdomain,,string,255,54800 - LOG_ID_DNS_FTGD_WARNING,54800,LOG_ID_DNS_FTGD_WARNING,FortiGuard rating error warning,DNS,dns-response,Warning,7.4.6
srccountry,,string,64,54800 - LOG_ID_DNS_FTGD_WARNING,54800,LOG_ID_DNS_FTGD_WARNING,FortiGuard rating error warning,DNS,dns-response,Warning,7.4.6
sessionid,Session ID,uint32,10,54800 - LOG_ID_DNS_FTGD_WARNING,54800,LOG_ID_DNS_FTGD_WARNING,FortiGuard rating error warning,DNS,dns-response,Warning,7.4.6
rcode,,uint8,3,54800 - LOG_ID_DNS_FTGD_WARNING,54800,LOG_ID_DNS_FTGD_WARNING,FortiGuard rating error warning,DNS,dns-response,Warning,7.4.6
qtypeval,Query Type Value,uint16,5,54800 - LOG_ID_DNS_FTGD_WARNING,54800,LOG_ID_DNS_FTGD_WARNING,FortiGuard rating error warning,DNS,dns-response,Warning,7.4.6
qtype,Query type description,string,32,54800 - LOG_ID_DNS_FTGD_WARNING,54800,LOG_ID_DNS_FTGD_WARNING,FortiGuard rating error warning,DNS,dns-response,Warning,7.4.6
qname,Query domain name,string,256,54800 - LOG_ID_DNS_FTGD_WARNING,54800,LOG_ID_DNS_FTGD_WARNING,FortiGuard rating error warning,DNS,dns-response,Warning,7.4.6
qclass,Query class,string,32,54800 - LOG_ID_DNS_FTGD_WARNING,54800,LOG_ID_DNS_FTGD_WARNING,FortiGuard rating error warning,DNS,dns-response,Warning,7.4.6
proto,Protocol number,uint8,3,54800 - LOG_ID_DNS_FTGD_WARNING,54800,LOG_ID_DNS_FTGD_WARNING,FortiGuard rating error warning,DNS,dns-response,Warning,7.4.6
profile,Profile name for DNS filter,string,64,54800 - LOG_ID_DNS_FTGD_WARNING,54800,LOG_ID_DNS_FTGD_WARNING,FortiGuard rating error warning,DNS,dns-response,Warning,7.4.6
poluuid,,string,37,54800 - LOG_ID_DNS_FTGD_WARNING,54800,LOG_ID_DNS_FTGD_WARNING,FortiGuard rating error warning,DNS,dns-response,Warning,7.4.6
policytype,,string,24,54800 - LOG_ID_DNS_FTGD_WARNING,54800,LOG_ID_DNS_FTGD_WARNING,FortiGuard rating error warning,DNS,dns-response,Warning,7.4.6
policyid,Policy ID,uint32,10,54800 - LOG_ID_DNS_FTGD_WARNING,54800,LOG_ID_DNS_FTGD_WARNING,FortiGuard rating error warning,DNS,dns-response,Warning,7.4.6
msg,Log message,string,512,54800 - LOG_ID_DNS_FTGD_WARNING,54800,LOG_ID_DNS_FTGD_WARNING,FortiGuard rating error warning,DNS,dns-response,Warning,7.4.6
logid,Log ID,string,10,54800 - LOG_ID_DNS_FTGD_WARNING,54800,LOG_ID_DNS_FTGD_WARNING,FortiGuard rating error warning,DNS,dns-response,Warning,7.4.6
level,Log Level,string,11,54800 - LOG_ID_DNS_FTGD_WARNING,54800,LOG_ID_DNS_FTGD_WARNING,FortiGuard rating error warning,DNS,dns-response,Warning,7.4.6
ipaddr,IP addresses from DNS response answer section,string,512,54800 - LOG_ID_DNS_FTGD_WARNING,54800,LOG_ID_DNS_FTGD_WARNING,FortiGuard rating error warning,DNS,dns-response,Warning,7.4.6
group,User group name,string,512,54800 - LOG_ID_DNS_FTGD_WARNING,54800,LOG_ID_DNS_FTGD_WARNING,FortiGuard rating error warning,DNS,dns-response,Warning,7.4.6
fctuid,FortiClient ID,string,32,54800 - LOG_ID_DNS_FTGD_WARNING,54800,LOG_ID_DNS_FTGD_WARNING,FortiGuard rating error warning,DNS,dns-response,Warning,7.4.6
exchange,Mail Exchanges from DNS response answer section,string,256,54800 - LOG_ID_DNS_FTGD_WARNING,54800,LOG_ID_DNS_FTGD_WARNING,FortiGuard rating error warning,DNS,dns-response,Warning,7.4.6
eventtype,DNS Type (DNS query/DNS response),string,32,54800 - LOG_ID_DNS_FTGD_WARNING,54800,LOG_ID_DNS_FTGD_WARNING,FortiGuard rating error warning,DNS,dns-response,Warning,7.4.6
eventtime,Event Timestamp,uint64,20,54800 - LOG_ID_DNS_FTGD_WARNING,54800,LOG_ID_DNS_FTGD_WARNING,FortiGuard rating error warning,DNS,dns-response,Warning,7.4.6
error,DNS filter service error message,string,256,54800 - LOG_ID_DNS_FTGD_WARNING,54800,LOG_ID_DNS_FTGD_WARNING,FortiGuard rating error warning,DNS,dns-response,Warning,7.4.6
dstuser,,string,256,54800 - LOG_ID_DNS_FTGD_WARNING,54800,LOG_ID_DNS_FTGD_WARNING,FortiGuard rating error warning,DNS,dns-response,Warning,7.4.6
dstport,Destination Port,uint16,5,54800 - LOG_ID_DNS_FTGD_WARNING,54800,LOG_ID_DNS_FTGD_WARNING,FortiGuard rating error warning,DNS,dns-response,Warning,7.4.6
dstip,Destination IP,ip,39,54800 - LOG_ID_DNS_FTGD_WARNING,54800,LOG_ID_DNS_FTGD_WARNING,FortiGuard rating error warning,DNS,dns-response,Warning,7.4.6
dstintfrole,Destination Interface Role,string,10,54800 - LOG_ID_DNS_FTGD_WARNING,54800,LOG_ID_DNS_FTGD_WARNING,FortiGuard rating error warning,DNS,dns-response,Warning,7.4.6
dstintf,Destination Interface,string,32,54800 - LOG_ID_DNS_FTGD_WARNING,54800,LOG_ID_DNS_FTGD_WARNING,FortiGuard rating error warning,DNS,dns-response,Warning,7.4.6
dstcountry,,string,64,54800 - LOG_ID_DNS_FTGD_WARNING,54800,LOG_ID_DNS_FTGD_WARNING,FortiGuard rating error warning,DNS,dns-response,Warning,7.4.6
domainfilterlist,Domain Filter List,string,512,54800 - LOG_ID_DNS_FTGD_WARNING,54800,LOG_ID_DNS_FTGD_WARNING,FortiGuard rating error warning,DNS,dns-response,Warning,7.4.6
