Log Field Name,Description,Data Type,Length,LOGID,Message_ID,Message_Description,Message_Meaning,Type,Category,Severity,Version
reason,Reason,string,256,40037 - LOG_ID_PPTPD_SVR_DISCON,40037,LOG_ID_PPTPD_SVR_DISCON,PPTP daemon disconnected,Event,vpn,Information,7.4.6
status,Status,string,23,40037 - LOG_ID_PPTPD_SVR_DISCON,40037,LOG_ID_PPTPD_SVR_DISCON,PPTP daemon disconnected,Event,vpn,Information,7.4.6
msg,Log Message,string,4096,40037 - LOG_ID_PPTPD_SVR_DISCON,40037,LOG_ID_PPTPD_SVR_DISCON,PPTP daemon disconnected,Event,vpn,Information,7.4.6
action,Policy Action,string,65,40037 - LOG_ID_PPTPD_SVR_DISCON,40037,LOG_ID_PPTPD_SVR_DISCON,PPTP daemon disconnected,Event,vpn,Information,7.4.6
logdesc,Log Description,string,4096,40037 - LOG_ID_PPTPD_SVR_DISCON,40037,LOG_ID_PPTPD_SVR_DISCON,PPTP daemon disconnected,Event,vpn,Information,7.4.6
tz,Time zone,string,5,40037 - LOG_ID_PPTPD_SVR_DISCON,40037,LOG_ID_PPTPD_SVR_DISCON,PPTP daemon disconnected,Event,vpn,Information,7.4.6
eventtime,Event time,uint64,20,40037 - LOG_ID_PPTPD_SVR_DISCON,40037,LOG_ID_PPTPD_SVR_DISCON,PPTP daemon disconnected,Event,vpn,Information,7.4.6
vd,Virtual Domain Name,string,32,40037 - LOG_ID_PPTPD_SVR_DISCON,40037,LOG_ID_PPTPD_SVR_DISCON,PPTP daemon disconnected,Event,vpn,Information,7.4.6
devid,Device ID,string,16,40037 - LOG_ID_PPTPD_SVR_DISCON,40037,LOG_ID_PPTPD_SVR_DISCON,PPTP daemon disconnected,Event,vpn,Information,7.4.6
level,Log Level,string,11,40037 - LOG_ID_PPTPD_SVR_DISCON,40037,LOG_ID_PPTPD_SVR_DISCON,PPTP daemon disconnected,Event,vpn,Information,7.4.6
subtype,Log Subtype,string,20,40037 - LOG_ID_PPTPD_SVR_DISCON,40037,LOG_ID_PPTPD_SVR_DISCON,PPTP daemon disconnected,Event,vpn,Information,7.4.6
type,Log Type,string,16,40037 - LOG_ID_PPTPD_SVR_DISCON,40037,LOG_ID_PPTPD_SVR_DISCON,PPTP daemon disconnected,Event,vpn,Information,7.4.6
logid,Log ID,string,10,40037 - LOG_ID_PPTPD_SVR_DISCON,40037,LOG_ID_PPTPD_SVR_DISCON,PPTP daemon disconnected,Event,vpn,Information,7.4.6
time,Time,string,8,40037 - LOG_ID_PPTPD_SVR_DISCON,40037,LOG_ID_PPTPD_SVR_DISCON,PPTP daemon disconnected,Event,vpn,Information,7.4.6
date,Date,string,10,40037 - LOG_ID_PPTPD_SVR_DISCON,40037,LOG_ID_PPTPD_SVR_DISCON,PPTP daemon disconnected,Event,vpn,Information,7.4.6
