Log Field Name,Description,Data Type,Length,LOGID,Message_ID,Message_Description,Message_Meaning,Type,Category,Severity,Version
msg,,string,4096,32613 - LOG_ID_FGT_SWITCH_REQUEST_PORT,32613,LOG_ID_FGT_SWITCH_REQUEST_PORT,Request port from pool,Event,switch-controller,Information,7.4.6
ui,,string,64,32613 - LOG_ID_FGT_SWITCH_REQUEST_PORT,32613,LOG_ID_FGT_SWITCH_REQUEST_PORT,Request port from pool,Event,switch-controller,Information,7.4.6
user,,string,256,32613 - LOG_ID_FGT_SWITCH_REQUEST_PORT,32613,LOG_ID_FGT_SWITCH_REQUEST_PORT,Request port from pool,Event,switch-controller,Information,7.4.6
logdesc,,string,4096,32613 - LOG_ID_FGT_SWITCH_REQUEST_PORT,32613,LOG_ID_FGT_SWITCH_REQUEST_PORT,Request port from pool,Event,switch-controller,Information,7.4.6
tz,,string,5,32613 - LOG_ID_FGT_SWITCH_REQUEST_PORT,32613,LOG_ID_FGT_SWITCH_REQUEST_PORT,Request port from pool,Event,switch-controller,Information,7.4.6
eventtime,,uint64,20,32613 - LOG_ID_FGT_SWITCH_REQUEST_PORT,32613,LOG_ID_FGT_SWITCH_REQUEST_PORT,Request port from pool,Event,switch-controller,Information,7.4.6
vd,,string,32,32613 - LOG_ID_FGT_SWITCH_REQUEST_PORT,32613,LOG_ID_FGT_SWITCH_REQUEST_PORT,Request port from pool,Event,switch-controller,Information,7.4.6
devid,,string,16,32613 - LOG_ID_FGT_SWITCH_REQUEST_PORT,32613,LOG_ID_FGT_SWITCH_REQUEST_PORT,Request port from pool,Event,switch-controller,Information,7.4.6
level,,string,11,32613 - LOG_ID_FGT_SWITCH_REQUEST_PORT,32613,LOG_ID_FGT_SWITCH_REQUEST_PORT,Request port from pool,Event,switch-controller,Information,7.4.6
subtype,,string,20,32613 - LOG_ID_FGT_SWITCH_REQUEST_PORT,32613,LOG_ID_FGT_SWITCH_REQUEST_PORT,Request port from pool,Event,switch-controller,Information,7.4.6
type,,string,16,32613 - LOG_ID_FGT_SWITCH_REQUEST_PORT,32613,LOG_ID_FGT_SWITCH_REQUEST_PORT,Request port from pool,Event,switch-controller,Information,7.4.6
logid,,string,10,32613 - LOG_ID_FGT_SWITCH_REQUEST_PORT,32613,LOG_ID_FGT_SWITCH_REQUEST_PORT,Request port from pool,Event,switch-controller,Information,7.4.6
time,,string,8,32613 - LOG_ID_FGT_SWITCH_REQUEST_PORT,32613,LOG_ID_FGT_SWITCH_REQUEST_PORT,Request port from pool,Event,switch-controller,Information,7.4.6
date,,string,10,32613 - LOG_ID_FGT_SWITCH_REQUEST_PORT,32613,LOG_ID_FGT_SWITCH_REQUEST_PORT,Request port from pool,Event,switch-controller,Information,7.4.6
