Log Field Name,Description,Data Type,Length,LOGID,Message_ID,Message_Description,Message_Meaning,Type,Category,Severity,Version
date,Date,string,10,43548 - LOG_ID_EVENT_WIRELESS_WIDS_ASLEAP,43548,LOG_ID_EVENT_WIRELESS_WIDS_ASLEAP,Wireless Asleap attack detected,Event,wireless,Notice,7.2.4
time,Time,string,8,43548 - LOG_ID_EVENT_WIRELESS_WIDS_ASLEAP,43548,LOG_ID_EVENT_WIRELESS_WIDS_ASLEAP,Wireless Asleap attack detected,Event,wireless,Notice,7.2.4
logid,Log ID,string,10,43548 - LOG_ID_EVENT_WIRELESS_WIDS_ASLEAP,43548,LOG_ID_EVENT_WIRELESS_WIDS_ASLEAP,Wireless Asleap attack detected,Event,wireless,Notice,7.2.4
type,Log Type,string,16,43548 - LOG_ID_EVENT_WIRELESS_WIDS_ASLEAP,43548,LOG_ID_EVENT_WIRELESS_WIDS_ASLEAP,Wireless Asleap attack detected,Event,wireless,Notice,7.2.4
subtype,Log Subtype,string,20,43548 - LOG_ID_EVENT_WIRELESS_WIDS_ASLEAP,43548,LOG_ID_EVENT_WIRELESS_WIDS_ASLEAP,Wireless Asleap attack detected,Event,wireless,Notice,7.2.4
level,Log Level,string,11,43548 - LOG_ID_EVENT_WIRELESS_WIDS_ASLEAP,43548,LOG_ID_EVENT_WIRELESS_WIDS_ASLEAP,Wireless Asleap attack detected,Event,wireless,Notice,7.2.4
devid,Device ID,string,16,43548 - LOG_ID_EVENT_WIRELESS_WIDS_ASLEAP,43548,LOG_ID_EVENT_WIRELESS_WIDS_ASLEAP,Wireless Asleap attack detected,Event,wireless,Notice,7.2.4
vd,Virtual Domain Name,string,32,43548 - LOG_ID_EVENT_WIRELESS_WIDS_ASLEAP,43548,LOG_ID_EVENT_WIRELESS_WIDS_ASLEAP,Wireless Asleap attack detected,Event,wireless,Notice,7.2.4
eventtime,Event time,uint64,20,43548 - LOG_ID_EVENT_WIRELESS_WIDS_ASLEAP,43548,LOG_ID_EVENT_WIRELESS_WIDS_ASLEAP,Wireless Asleap attack detected,Event,wireless,Notice,7.2.4
tz,Time zone,string,5,43548 - LOG_ID_EVENT_WIRELESS_WIDS_ASLEAP,43548,LOG_ID_EVENT_WIRELESS_WIDS_ASLEAP,Wireless Asleap attack detected,Event,wireless,Notice,7.2.4
logdesc,Log Description,string,4096,43548 - LOG_ID_EVENT_WIRELESS_WIDS_ASLEAP,43548,LOG_ID_EVENT_WIRELESS_WIDS_ASLEAP,Wireless Asleap attack detected,Event,wireless,Notice,7.2.4
action,Policy Action,string,65,43548 - LOG_ID_EVENT_WIRELESS_WIDS_ASLEAP,43548,LOG_ID_EVENT_WIRELESS_WIDS_ASLEAP,Wireless Asleap attack detected,Event,wireless,Notice,7.2.4
msg,Log Message,string,4096,43548 - LOG_ID_EVENT_WIRELESS_WIDS_ASLEAP,43548,LOG_ID_EVENT_WIRELESS_WIDS_ASLEAP,Wireless Asleap attack detected,Event,wireless,Notice,7.2.4
bssid,Basic service set ID,string,17,43548 - LOG_ID_EVENT_WIRELESS_WIDS_ASLEAP,43548,LOG_ID_EVENT_WIRELESS_WIDS_ASLEAP,Wireless Asleap attack detected,Event,wireless,Notice,7.2.4
channel,Channel,uint8,3,43548 - LOG_ID_EVENT_WIRELESS_WIDS_ASLEAP,43548,LOG_ID_EVENT_WIRELESS_WIDS_ASLEAP,Wireless Asleap attack detected,Event,wireless,Notice,7.2.4
manuf,Manufacturer name,string,20,43548 - LOG_ID_EVENT_WIRELESS_WIDS_ASLEAP,43548,LOG_ID_EVENT_WIRELESS_WIDS_ASLEAP,Wireless Asleap attack detected,Event,wireless,Notice,7.2.4
live,Time in seconds,uint32,10,43548 - LOG_ID_EVENT_WIRELESS_WIDS_ASLEAP,43548,LOG_ID_EVENT_WIRELESS_WIDS_ASLEAP,Wireless Asleap attack detected,Event,wireless,Notice,7.2.4
