Log Field Name,Description,Data Type,Length,LOGID,Message_ID,Message_Description,Message_Meaning,Type,Category,Severity,Version
date,Date,string,10,37132 - MESGID_ESP_CRITICAL,37132,MESGID_ESP_CRITICAL,IPsec ESP,Event,vpn,Critical,7.2.4
time,Time,string,8,37132 - MESGID_ESP_CRITICAL,37132,MESGID_ESP_CRITICAL,IPsec ESP,Event,vpn,Critical,7.2.4
logid,Log ID,string,10,37132 - MESGID_ESP_CRITICAL,37132,MESGID_ESP_CRITICAL,IPsec ESP,Event,vpn,Critical,7.2.4
type,Log Type,string,16,37132 - MESGID_ESP_CRITICAL,37132,MESGID_ESP_CRITICAL,IPsec ESP,Event,vpn,Critical,7.2.4
subtype,Log Subtype,string,20,37132 - MESGID_ESP_CRITICAL,37132,MESGID_ESP_CRITICAL,IPsec ESP,Event,vpn,Critical,7.2.4
level,Log Level,string,11,37132 - MESGID_ESP_CRITICAL,37132,MESGID_ESP_CRITICAL,IPsec ESP,Event,vpn,Critical,7.2.4
devid,Device ID,string,16,37132 - MESGID_ESP_CRITICAL,37132,MESGID_ESP_CRITICAL,IPsec ESP,Event,vpn,Critical,7.2.4
vd,Virtual Domain Name,string,32,37132 - MESGID_ESP_CRITICAL,37132,MESGID_ESP_CRITICAL,IPsec ESP,Event,vpn,Critical,7.2.4
eventtime,Event time,uint64,20,37132 - MESGID_ESP_CRITICAL,37132,MESGID_ESP_CRITICAL,IPsec ESP,Event,vpn,Critical,7.2.4
tz,Time zone,string,5,37132 - MESGID_ESP_CRITICAL,37132,MESGID_ESP_CRITICAL,IPsec ESP,Event,vpn,Critical,7.2.4
logdesc,Log Description,string,4096,37132 - MESGID_ESP_CRITICAL,37132,MESGID_ESP_CRITICAL,IPsec ESP,Event,vpn,Critical,7.2.4
action,Policy Action,string,65,37132 - MESGID_ESP_CRITICAL,37132,MESGID_ESP_CRITICAL,IPsec ESP,Event,vpn,Critical,7.2.4
remip,IPsec VPN remote gateway IP address,ip,39,37132 - MESGID_ESP_CRITICAL,37132,MESGID_ESP_CRITICAL,IPsec ESP,Event,vpn,Critical,7.2.4
user,User name of authenticated user,string,256,37132 - MESGID_ESP_CRITICAL,37132,MESGID_ESP_CRITICAL,IPsec ESP,Event,vpn,Critical,7.2.4
group,User group Name,string,512,37132 - MESGID_ESP_CRITICAL,37132,MESGID_ESP_CRITICAL,IPsec ESP,Event,vpn,Critical,7.2.4
msg,Log Message,string,4096,37132 - MESGID_ESP_CRITICAL,37132,MESGID_ESP_CRITICAL,IPsec ESP,Event,vpn,Critical,7.2.4
locip,IPsec VPN local gateway IP address,ip,39,37132 - MESGID_ESP_CRITICAL,37132,MESGID_ESP_CRITICAL,IPsec ESP,Event,vpn,Critical,7.2.4
remport,Remote Port,uint16,5,37132 - MESGID_ESP_CRITICAL,37132,MESGID_ESP_CRITICAL,IPsec ESP,Event,vpn,Critical,7.2.4
locport,Local Port,uint16,5,37132 - MESGID_ESP_CRITICAL,37132,MESGID_ESP_CRITICAL,IPsec ESP,Event,vpn,Critical,7.2.4
outintf,IPsec VPN binding interface,string,32,37132 - MESGID_ESP_CRITICAL,37132,MESGID_ESP_CRITICAL,IPsec ESP,Event,vpn,Critical,7.2.4
cookies,Cookie,string,64,37132 - MESGID_ESP_CRITICAL,37132,MESGID_ESP_CRITICAL,IPsec ESP,Event,vpn,Critical,7.2.4
useralt,,string,256,37132 - MESGID_ESP_CRITICAL,37132,MESGID_ESP_CRITICAL,IPsec ESP,Event,vpn,Critical,7.2.4
xauthuser,IPsec VPN Xauth user name,string,256,37132 - MESGID_ESP_CRITICAL,37132,MESGID_ESP_CRITICAL,IPsec ESP,Event,vpn,Critical,7.2.4
xauthgroup,IPsec VPN Xauth user group name,string,128,37132 - MESGID_ESP_CRITICAL,37132,MESGID_ESP_CRITICAL,IPsec ESP,Event,vpn,Critical,7.2.4
assignip,IPsec VPN tunnel assigned IP address,ip,39,37132 - MESGID_ESP_CRITICAL,37132,MESGID_ESP_CRITICAL,IPsec ESP,Event,vpn,Critical,7.2.4
vpntunnel,IPsec VPN Tunnel Name,string,128,37132 - MESGID_ESP_CRITICAL,37132,MESGID_ESP_CRITICAL,IPsec ESP,Event,vpn,Critical,7.2.4
status,Status,string,23,37132 - MESGID_ESP_CRITICAL,37132,MESGID_ESP_CRITICAL,IPsec ESP,Event,vpn,Critical,7.2.4
advpnsc,,uint8,3,37132 - MESGID_ESP_CRITICAL,37132,MESGID_ESP_CRITICAL,IPsec ESP,Event,vpn,Critical,7.2.4
error_num,Error Number,string,53,37132 - MESGID_ESP_CRITICAL,37132,MESGID_ESP_CRITICAL,IPsec ESP,Event,vpn,Critical,7.2.4
spi,Security Parameter Index,string,16,37132 - MESGID_ESP_CRITICAL,37132,MESGID_ESP_CRITICAL,IPsec ESP,Event,vpn,Critical,7.2.4
seq,Sequence,string,512,37132 - MESGID_ESP_CRITICAL,37132,MESGID_ESP_CRITICAL,IPsec ESP,Event,vpn,Critical,7.2.4
