Log Field Name,Description,Data Type,Length,LOGID,Message_ID,Message_Description,Message_Meaning,Type,Category,Severity,Version
date,Date,string,10,43708 - LOG_ID_EVENT_WIRELESS_WTPR_SSID_DOWN,43708,LOG_ID_EVENT_WIRELESS_WTPR_SSID_DOWN,Physical AP radio ssid down,Event,wireless,Notice,7.2.3
time,Time,string,8,43708 - LOG_ID_EVENT_WIRELESS_WTPR_SSID_DOWN,43708,LOG_ID_EVENT_WIRELESS_WTPR_SSID_DOWN,Physical AP radio ssid down,Event,wireless,Notice,7.2.3
logid,Log ID,string,10,43708 - LOG_ID_EVENT_WIRELESS_WTPR_SSID_DOWN,43708,LOG_ID_EVENT_WIRELESS_WTPR_SSID_DOWN,Physical AP radio ssid down,Event,wireless,Notice,7.2.3
type,Log Type,string,16,43708 - LOG_ID_EVENT_WIRELESS_WTPR_SSID_DOWN,43708,LOG_ID_EVENT_WIRELESS_WTPR_SSID_DOWN,Physical AP radio ssid down,Event,wireless,Notice,7.2.3
subtype,Log Subtype,string,20,43708 - LOG_ID_EVENT_WIRELESS_WTPR_SSID_DOWN,43708,LOG_ID_EVENT_WIRELESS_WTPR_SSID_DOWN,Physical AP radio ssid down,Event,wireless,Notice,7.2.3
level,Log Level,string,11,43708 - LOG_ID_EVENT_WIRELESS_WTPR_SSID_DOWN,43708,LOG_ID_EVENT_WIRELESS_WTPR_SSID_DOWN,Physical AP radio ssid down,Event,wireless,Notice,7.2.3
devid,Device ID,string,16,43708 - LOG_ID_EVENT_WIRELESS_WTPR_SSID_DOWN,43708,LOG_ID_EVENT_WIRELESS_WTPR_SSID_DOWN,Physical AP radio ssid down,Event,wireless,Notice,7.2.3
vd,Virtual Domain Name,string,32,43708 - LOG_ID_EVENT_WIRELESS_WTPR_SSID_DOWN,43708,LOG_ID_EVENT_WIRELESS_WTPR_SSID_DOWN,Physical AP radio ssid down,Event,wireless,Notice,7.2.3
eventtime,Event time,uint64,20,43708 - LOG_ID_EVENT_WIRELESS_WTPR_SSID_DOWN,43708,LOG_ID_EVENT_WIRELESS_WTPR_SSID_DOWN,Physical AP radio ssid down,Event,wireless,Notice,7.2.3
tz,Time zone,string,5,43708 - LOG_ID_EVENT_WIRELESS_WTPR_SSID_DOWN,43708,LOG_ID_EVENT_WIRELESS_WTPR_SSID_DOWN,Physical AP radio ssid down,Event,wireless,Notice,7.2.3
