Log Field Name,Description,Data Type,Length,LOGID,Message_ID,Message_Description,Message_Meaning,Type,Category,Severity,Version
action,"The status of the session:
 blocked - Blocked infected file by AV engine
 passthrough - Allowed by AV engine
 monitored - Log, but do NOT block infected file
 analytics - Submitted to Sandbox for analysis",string,18,8450 - MESGID_BLOCK_MIME_WARNING,8450,MESGID_BLOCK_MIME_WARNING,FortiGate unit blocked a file because it contains a virus (MIME),Virus,mimefragmented,Warning,7.2.3
agent,"User agent - eg. agent=""Mozilla/5.0""",string,1024,8450 - MESGID_BLOCK_MIME_WARNING,8450,MESGID_BLOCK_MIME_WARNING,FortiGate unit blocked a file because it contains a virus (MIME),Virus,mimefragmented,Warning,7.2.3
attachment,,string,3,8450 - MESGID_BLOCK_MIME_WARNING,8450,MESGID_BLOCK_MIME_WARNING,FortiGate unit blocked a file because it contains a virus (MIME),Virus,mimefragmented,Warning,7.2.3
authserver,Server used to authenticate the involved user,string,64,8450 - MESGID_BLOCK_MIME_WARNING,8450,MESGID_BLOCK_MIME_WARNING,FortiGate unit blocked a file because it contains a virus (MIME),Virus,mimefragmented,Warning,7.2.3
cc,,string,512,8450 - MESGID_BLOCK_MIME_WARNING,8450,MESGID_BLOCK_MIME_WARNING,FortiGate unit blocked a file because it contains a virus (MIME),Virus,mimefragmented,Warning,7.2.3
checksum,The checksum of the scanned file,string,16,8450 - MESGID_BLOCK_MIME_WARNING,8450,MESGID_BLOCK_MIME_WARNING,FortiGate unit blocked a file because it contains a virus (MIME),Virus,mimefragmented,Warning,7.2.3
craction,Threat Weight action,uint32,10,8450 - MESGID_BLOCK_MIME_WARNING,8450,MESGID_BLOCK_MIME_WARNING,FortiGate unit blocked a file because it contains a virus (MIME),Virus,mimefragmented,Warning,7.2.3
crlevel,Threat Weight Level,string,10,8450 - MESGID_BLOCK_MIME_WARNING,8450,MESGID_BLOCK_MIME_WARNING,FortiGate unit blocked a file because it contains a virus (MIME),Virus,mimefragmented,Warning,7.2.3
crscore,Threat Weight Score,uint32,10,8450 - MESGID_BLOCK_MIME_WARNING,8450,MESGID_BLOCK_MIME_WARNING,FortiGate unit blocked a file because it contains a virus (MIME),Virus,mimefragmented,Warning,7.2.3
date,Date,string,10,8450 - MESGID_BLOCK_MIME_WARNING,8450,MESGID_BLOCK_MIME_WARNING,FortiGate unit blocked a file because it contains a virus (MIME),Virus,mimefragmented,Warning,7.2.3
devid,,string,16,8450 - MESGID_BLOCK_MIME_WARNING,8450,MESGID_BLOCK_MIME_WARNING,FortiGate unit blocked a file because it contains a virus (MIME),Virus,mimefragmented,Warning,7.2.3
direction,Message/packets direction,string,8,8450 - MESGID_BLOCK_MIME_WARNING,8450,MESGID_BLOCK_MIME_WARNING,FortiGate unit blocked a file because it contains a virus (MIME),Virus,mimefragmented,Warning,7.2.3
dstauthserver,,string,64,8450 - MESGID_BLOCK_MIME_WARNING,8450,MESGID_BLOCK_MIME_WARNING,FortiGate unit blocked a file because it contains a virus (MIME),Virus,mimefragmented,Warning,7.2.3
dstcountry,,string,64,8450 - MESGID_BLOCK_MIME_WARNING,8450,MESGID_BLOCK_MIME_WARNING,FortiGate unit blocked a file because it contains a virus (MIME),Virus,mimefragmented,Warning,7.2.3
dstintf,Destination Interface,string,32,8450 - MESGID_BLOCK_MIME_WARNING,8450,MESGID_BLOCK_MIME_WARNING,FortiGate unit blocked a file because it contains a virus (MIME),Virus,mimefragmented,Warning,7.2.3
dstintfrole,"Destination Interface's assigned role (LAN, WAN, etc.)",string,10,8450 - MESGID_BLOCK_MIME_WARNING,8450,MESGID_BLOCK_MIME_WARNING,FortiGate unit blocked a file because it contains a virus (MIME),Virus,mimefragmented,Warning,7.2.3
dstip,Destination IP Address,ip,39,8450 - MESGID_BLOCK_MIME_WARNING,8450,MESGID_BLOCK_MIME_WARNING,FortiGate unit blocked a file because it contains a virus (MIME),Virus,mimefragmented,Warning,7.2.3
dstport,Destination Port,uint16,5,8450 - MESGID_BLOCK_MIME_WARNING,8450,MESGID_BLOCK_MIME_WARNING,FortiGate unit blocked a file because it contains a virus (MIME),Virus,mimefragmented,Warning,7.2.3
dstuser,,string,256,8450 - MESGID_BLOCK_MIME_WARNING,8450,MESGID_BLOCK_MIME_WARNING,FortiGate unit blocked a file because it contains a virus (MIME),Virus,mimefragmented,Warning,7.2.3
dstuuid,,string,37,8450 - MESGID_BLOCK_MIME_WARNING,8450,MESGID_BLOCK_MIME_WARNING,FortiGate unit blocked a file because it contains a virus (MIME),Virus,mimefragmented,Warning,7.2.3
eventtime,Time when detection occured,uint64,20,8450 - MESGID_BLOCK_MIME_WARNING,8450,MESGID_BLOCK_MIME_WARNING,FortiGate unit blocked a file because it contains a virus (MIME),Virus,mimefragmented,Warning,7.2.3
eventtype,Event type of AV,string,32,8450 - MESGID_BLOCK_MIME_WARNING,8450,MESGID_BLOCK_MIME_WARNING,FortiGate unit blocked a file because it contains a virus (MIME),Virus,mimefragmented,Warning,7.2.3
fctuid,Forticlient user ID,string,32,8450 - MESGID_BLOCK_MIME_WARNING,8450,MESGID_BLOCK_MIME_WARNING,FortiGate unit blocked a file because it contains a virus (MIME),Virus,mimefragmented,Warning,7.2.3
filefilter,The filter used to identify the affected file,string,12,8450 - MESGID_BLOCK_MIME_WARNING,8450,MESGID_BLOCK_MIME_WARNING,FortiGate unit blocked a file because it contains a virus (MIME),Virus,mimefragmented,Warning,7.2.3
filename,File name,string,256,8450 - MESGID_BLOCK_MIME_WARNING,8450,MESGID_BLOCK_MIME_WARNING,FortiGate unit blocked a file because it contains a virus (MIME),Virus,mimefragmented,Warning,7.2.3
filetype,File type,string,16,8450 - MESGID_BLOCK_MIME_WARNING,8450,MESGID_BLOCK_MIME_WARNING,FortiGate unit blocked a file because it contains a virus (MIME),Virus,mimefragmented,Warning,7.2.3
from,Email address from the Email Headers (IMAP/POP3/SMTP),string,128,8450 - MESGID_BLOCK_MIME_WARNING,8450,MESGID_BLOCK_MIME_WARNING,FortiGate unit blocked a file because it contains a virus (MIME),Virus,mimefragmented,Warning,7.2.3
group,Group name (authentication),string,512,8450 - MESGID_BLOCK_MIME_WARNING,8450,MESGID_BLOCK_MIME_WARNING,FortiGate unit blocked a file because it contains a virus (MIME),Virus,mimefragmented,Warning,7.2.3
httpmethod,,string,20,8450 - MESGID_BLOCK_MIME_WARNING,8450,MESGID_BLOCK_MIME_WARNING,FortiGate unit blocked a file because it contains a virus (MIME),Virus,mimefragmented,Warning,7.2.3
level,Log level,string,11,8450 - MESGID_BLOCK_MIME_WARNING,8450,MESGID_BLOCK_MIME_WARNING,FortiGate unit blocked a file because it contains a virus (MIME),Virus,mimefragmented,Warning,7.2.3
logid,Log ID,string,10,8450 - MESGID_BLOCK_MIME_WARNING,8450,MESGID_BLOCK_MIME_WARNING,FortiGate unit blocked a file because it contains a virus (MIME),Virus,mimefragmented,Warning,7.2.3
msg,Log message,string,4096,8450 - MESGID_BLOCK_MIME_WARNING,8450,MESGID_BLOCK_MIME_WARNING,FortiGate unit blocked a file because it contains a virus (MIME),Virus,mimefragmented,Warning,7.2.3
pdstport,,uint16,5,8450 - MESGID_BLOCK_MIME_WARNING,8450,MESGID_BLOCK_MIME_WARNING,FortiGate unit blocked a file because it contains a virus (MIME),Virus,mimefragmented,Warning,7.2.3
policyid,Policy ID,uint32,10,8450 - MESGID_BLOCK_MIME_WARNING,8450,MESGID_BLOCK_MIME_WARNING,FortiGate unit blocked a file because it contains a virus (MIME),Virus,mimefragmented,Warning,7.2.3
policytype,,string,24,8450 - MESGID_BLOCK_MIME_WARNING,8450,MESGID_BLOCK_MIME_WARNING,FortiGate unit blocked a file because it contains a virus (MIME),Virus,mimefragmented,Warning,7.2.3
poluuid,,string,37,8450 - MESGID_BLOCK_MIME_WARNING,8450,MESGID_BLOCK_MIME_WARNING,FortiGate unit blocked a file because it contains a virus (MIME),Virus,mimefragmented,Warning,7.2.3
profile,The name of the profile that was used to detect and take action,string,64,8450 - MESGID_BLOCK_MIME_WARNING,8450,MESGID_BLOCK_MIME_WARNING,FortiGate unit blocked a file because it contains a virus (MIME),Virus,mimefragmented,Warning,7.2.3
proto,Protocol number,uint8,3,8450 - MESGID_BLOCK_MIME_WARNING,8450,MESGID_BLOCK_MIME_WARNING,FortiGate unit blocked a file because it contains a virus (MIME),Virus,mimefragmented,Warning,7.2.3
psrcport,,uint16,5,8450 - MESGID_BLOCK_MIME_WARNING,8450,MESGID_BLOCK_MIME_WARNING,FortiGate unit blocked a file because it contains a virus (MIME),Virus,mimefragmented,Warning,7.2.3
quarskip,Quarantine skip explanation,string,46,8450 - MESGID_BLOCK_MIME_WARNING,8450,MESGID_BLOCK_MIME_WARNING,FortiGate unit blocked a file because it contains a virus (MIME),Virus,mimefragmented,Warning,7.2.3
recipient,Email addresses from the SMTP envelope,string,512,8450 - MESGID_BLOCK_MIME_WARNING,8450,MESGID_BLOCK_MIME_WARNING,FortiGate unit blocked a file because it contains a virus (MIME),Virus,mimefragmented,Warning,7.2.3
referralurl,,string,512,8450 - MESGID_BLOCK_MIME_WARNING,8450,MESGID_BLOCK_MIME_WARNING,FortiGate unit blocked a file because it contains a virus (MIME),Virus,mimefragmented,Warning,7.2.3
sender,Email address from the SMTP envelope,string,128,8450 - MESGID_BLOCK_MIME_WARNING,8450,MESGID_BLOCK_MIME_WARNING,FortiGate unit blocked a file because it contains a virus (MIME),Virus,mimefragmented,Warning,7.2.3
service,Proxy service which scanned this traffic,string,5,8450 - MESGID_BLOCK_MIME_WARNING,8450,MESGID_BLOCK_MIME_WARNING,FortiGate unit blocked a file because it contains a virus (MIME),Virus,mimefragmented,Warning,7.2.3
