Log Field Name,Description,Data Type,Length,LOGID,Message_ID,Message_Description,Message_Meaning,Type,Category,Severity,Version
action,"The status of the session:
 blocked - Blocked infected file by AV engine
 passthrough - Allowed by AV engine
 monitored - Log, but do NOT block infected file
 analytics - Submitted to Sandbox for analysis",string,18,8972 - MESGID_SCAN_ARCHIVE_UNHANDLED_WARNING,8972,MESGID_SCAN_ARCHIVE_UNHANDLED_WARNING,Unhandled archive (warning),Virus,scanerror,Warning,7.2.9
agent,"User agent - eg. agent=""Mozilla/5.0""",string,1024,8972 - MESGID_SCAN_ARCHIVE_UNHANDLED_WARNING,8972,MESGID_SCAN_ARCHIVE_UNHANDLED_WARNING,Unhandled archive (warning),Virus,scanerror,Warning,7.2.9
analyticscksum,The checksum of the file submitted for analytics,string,64,8972 - MESGID_SCAN_ARCHIVE_UNHANDLED_WARNING,8972,MESGID_SCAN_ARCHIVE_UNHANDLED_WARNING,Unhandled archive (warning),Virus,scanerror,Warning,7.2.9
analyticssubmit,The flag for analytics submission,string,10,8972 - MESGID_SCAN_ARCHIVE_UNHANDLED_WARNING,8972,MESGID_SCAN_ARCHIVE_UNHANDLED_WARNING,Unhandled archive (warning),Virus,scanerror,Warning,7.2.9
attachment,,string,3,8972 - MESGID_SCAN_ARCHIVE_UNHANDLED_WARNING,8972,MESGID_SCAN_ARCHIVE_UNHANDLED_WARNING,Unhandled archive (warning),Virus,scanerror,Warning,7.2.9
authserver,Server used to authenticate the involved user,string,64,8972 - MESGID_SCAN_ARCHIVE_UNHANDLED_WARNING,8972,MESGID_SCAN_ARCHIVE_UNHANDLED_WARNING,Unhandled archive (warning),Virus,scanerror,Warning,7.2.9
cc,,string,512,8972 - MESGID_SCAN_ARCHIVE_UNHANDLED_WARNING,8972,MESGID_SCAN_ARCHIVE_UNHANDLED_WARNING,Unhandled archive (warning),Virus,scanerror,Warning,7.2.9
cdrcontent,,string,256,8972 - MESGID_SCAN_ARCHIVE_UNHANDLED_WARNING,8972,MESGID_SCAN_ARCHIVE_UNHANDLED_WARNING,Unhandled archive (warning),Virus,scanerror,Warning,7.2.9
checksum,The checksum of the scanned file,string,16,8972 - MESGID_SCAN_ARCHIVE_UNHANDLED_WARNING,8972,MESGID_SCAN_ARCHIVE_UNHANDLED_WARNING,Unhandled archive (warning),Virus,scanerror,Warning,7.2.9
contentdisarmed,"Content Disarm action- eg. disarmed, detected",string,13,8972 - MESGID_SCAN_ARCHIVE_UNHANDLED_WARNING,8972,MESGID_SCAN_ARCHIVE_UNHANDLED_WARNING,Unhandled archive (warning),Virus,scanerror,Warning,7.2.9
craction,Threat Weight action,uint32,10,8972 - MESGID_SCAN_ARCHIVE_UNHANDLED_WARNING,8972,MESGID_SCAN_ARCHIVE_UNHANDLED_WARNING,Unhandled archive (warning),Virus,scanerror,Warning,7.2.9
crlevel,Threat Weight Level,string,10,8972 - MESGID_SCAN_ARCHIVE_UNHANDLED_WARNING,8972,MESGID_SCAN_ARCHIVE_UNHANDLED_WARNING,Unhandled archive (warning),Virus,scanerror,Warning,7.2.9
crscore,Threat Weight Score,uint32,10,8972 - MESGID_SCAN_ARCHIVE_UNHANDLED_WARNING,8972,MESGID_SCAN_ARCHIVE_UNHANDLED_WARNING,Unhandled archive (warning),Virus,scanerror,Warning,7.2.9
date,Date,string,10,8972 - MESGID_SCAN_ARCHIVE_UNHANDLED_WARNING,8972,MESGID_SCAN_ARCHIVE_UNHANDLED_WARNING,Unhandled archive (warning),Virus,scanerror,Warning,7.2.9
devid,,string,16,8972 - MESGID_SCAN_ARCHIVE_UNHANDLED_WARNING,8972,MESGID_SCAN_ARCHIVE_UNHANDLED_WARNING,Unhandled archive (warning),Virus,scanerror,Warning,7.2.9
direction,Message/packets direction,string,8,8972 - MESGID_SCAN_ARCHIVE_UNHANDLED_WARNING,8972,MESGID_SCAN_ARCHIVE_UNHANDLED_WARNING,Unhandled archive (warning),Virus,scanerror,Warning,7.2.9
dstauthserver,,string,64,8972 - MESGID_SCAN_ARCHIVE_UNHANDLED_WARNING,8972,MESGID_SCAN_ARCHIVE_UNHANDLED_WARNING,Unhandled archive (warning),Virus,scanerror,Warning,7.2.9
dstcountry,,string,64,8972 - MESGID_SCAN_ARCHIVE_UNHANDLED_WARNING,8972,MESGID_SCAN_ARCHIVE_UNHANDLED_WARNING,Unhandled archive (warning),Virus,scanerror,Warning,7.2.9
dstintf,Destination Interface,string,32,8972 - MESGID_SCAN_ARCHIVE_UNHANDLED_WARNING,8972,MESGID_SCAN_ARCHIVE_UNHANDLED_WARNING,Unhandled archive (warning),Virus,scanerror,Warning,7.2.9
dstintfrole,"Destination Interface's assigned role (LAN, WAN, etc.)",string,10,8972 - MESGID_SCAN_ARCHIVE_UNHANDLED_WARNING,8972,MESGID_SCAN_ARCHIVE_UNHANDLED_WARNING,Unhandled archive (warning),Virus,scanerror,Warning,7.2.9
dstip,Destination IP Address,ip,39,8972 - MESGID_SCAN_ARCHIVE_UNHANDLED_WARNING,8972,MESGID_SCAN_ARCHIVE_UNHANDLED_WARNING,Unhandled archive (warning),Virus,scanerror,Warning,7.2.9
dstport,Destination Port,uint16,5,8972 - MESGID_SCAN_ARCHIVE_UNHANDLED_WARNING,8972,MESGID_SCAN_ARCHIVE_UNHANDLED_WARNING,Unhandled archive (warning),Virus,scanerror,Warning,7.2.9
dstuser,,string,256,8972 - MESGID_SCAN_ARCHIVE_UNHANDLED_WARNING,8972,MESGID_SCAN_ARCHIVE_UNHANDLED_WARNING,Unhandled archive (warning),Virus,scanerror,Warning,7.2.9
dstuuid,,string,37,8972 - MESGID_SCAN_ARCHIVE_UNHANDLED_WARNING,8972,MESGID_SCAN_ARCHIVE_UNHANDLED_WARNING,Unhandled archive (warning),Virus,scanerror,Warning,7.2.9
dtype,Data type for virus category,string,32,8972 - MESGID_SCAN_ARCHIVE_UNHANDLED_WARNING,8972,MESGID_SCAN_ARCHIVE_UNHANDLED_WARNING,Unhandled archive (warning),Virus,scanerror,Warning,7.2.9
eventtime,Time when detection occured,uint64,20,8972 - MESGID_SCAN_ARCHIVE_UNHANDLED_WARNING,8972,MESGID_SCAN_ARCHIVE_UNHANDLED_WARNING,Unhandled archive (warning),Virus,scanerror,Warning,7.2.9
eventtype,Event type of AV,string,32,8972 - MESGID_SCAN_ARCHIVE_UNHANDLED_WARNING,8972,MESGID_SCAN_ARCHIVE_UNHANDLED_WARNING,Unhandled archive (warning),Virus,scanerror,Warning,7.2.9
fctuid,Forticlient user ID,string,32,8972 - MESGID_SCAN_ARCHIVE_UNHANDLED_WARNING,8972,MESGID_SCAN_ARCHIVE_UNHANDLED_WARNING,Unhandled archive (warning),Virus,scanerror,Warning,7.2.9
filehash,Used by Outbreak Prevention External Hash: the hash signature used in the detection,string,64,8972 - MESGID_SCAN_ARCHIVE_UNHANDLED_WARNING,8972,MESGID_SCAN_ARCHIVE_UNHANDLED_WARNING,Unhandled archive (warning),Virus,scanerror,Warning,7.2.9
filehashsrc,Used by Outbreak Prevention External Hash: external source that provided the hash signature,string,32,8972 - MESGID_SCAN_ARCHIVE_UNHANDLED_WARNING,8972,MESGID_SCAN_ARCHIVE_UNHANDLED_WARNING,Unhandled archive (warning),Virus,scanerror,Warning,7.2.9
